TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,SEASON_TYPE,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK,DREB_RANK,STL_RANK,BLK_RANK
1610612737,Atlanta Hawks,82,40,42,0.488,48.2,43.4,91.8,0.472,13.5,37.7,0.358,18.0,23.2,0.775,11.9,32.6,44.5,29.6,15.5,9.7,5.1,4.9,19.1,19.1,118.2,-1.1,2024-25,Regular Season,111.9,113.7,112.6,114.8,-0.8,-1.1,0.682,1.91,19.9,0.3,0.715,0.503,0.149,0.546,0.579,105.2,103.41,86.17,8521,0.498,1,16,16,16,14,17,18,18,5,13,7,13,10,13,22,17,17,3,17,19.1,14.6,17.2,55.2,19.3,13.7,16.5,50.5,5,12,6,3,26,13,21,21,8,28,21,6,10,0.59,0.41,0.505,0.039,0.343,0.145,0.152,0.162,0.467,0.622,0.378,0.815,0.185,0.682,0.318,12,19,13,30,19,9,9,10,3,2,29,21,10,5,26,43.4,90.2,0.481,14.3,37.8,0.377,18.2,22.7,0.802,10.3,33.4,43.7,28.2,16.0,9.2,4.9,5.1,19.1,19.1,119.3,25,20,28,25,16,28,24,23,30,5,18,12,24,3,28,15,12,23,9,27,18,23,2,12
1610612738,Boston Celtics,82,61,21,0.744,48.4,41.6,90.0,0.462,17.8,48.2,0.368,15.3,19.1,0.799,11.4,33.9,45.3,26.1,11.9,7.2,5.5,3.6,15.9,17.5,116.3,9.1,2024-25,Regular Season,117.5,119.5,108.0,110.1,9.6,9.4,0.628,2.2,19.0,0.291,0.717,0.506,0.122,0.561,0.591,98.3,96.59,80.49,7979,0.542,1,3,3,3,6,2,4,2,20,3,13,18,7,11,2,5,8,29,3,15.5,14.2,11.9,41.2,13.2,12.8,13.6,46.2,25,16,29,30,2,5,4,4,30,2,1,24,7,0.464,0.536,0.41,0.056,0.458,0.102,0.131,0.133,0.355,0.505,0.495,0.794,0.206,0.628,0.372,30,1,30,21,1,30,30,28,30,25,6,26,5,20,11,40.3,89.4,0.45,12.9,37.1,0.347,13.8,17.7,0.777,10.7,33.0,43.7,24.0,12.8,6.9,3.6,5.5,17.5,15.9,107.2,4,17,2,6,11,3,1,1,14,9,15,13,3,27,2,1,5,4,29,2,3,7,29,5
1610612751,Brooklyn Nets,82,26,56,0.317,48.2,37.6,86.1,0.437,13.6,39.4,0.344,16.3,20.7,0.787,10.9,30.4,41.3,25.2,15.2,7.8,4.3,5.6,20.7,18.9,105.1,-7.1,2024-25,Regular Season,105.7,108.1,112.8,115.4,-7.1,-7.3,0.669,1.66,18.4,0.294,0.699,0.487,0.156,0.516,0.552,99.0,96.73,80.61,7970,0.452,1,25,25,25,14,28,23,26,9,25,21,16,23,25,27,27,26,28,27,17.1,13.0,14.3,43.5,19.0,13.3,16.1,49.6,17,22,23,28,24,8,19,17,20,26,28,7,23,0.542,0.458,0.458,0.044,0.387,0.136,0.155,0.163,0.414,0.54,0.46,0.897,0.103,0.669,0.331,28,3,27,26,6,16,6,9,25,18,13,2,29,9,22,40.5,84.3,0.48,12.9,35.7,0.362,18.4,23.6,0.779,10.1,33.6,43.7,27.1,15.0,8.0,5.6,4.3,18.9,20.7,112.2,6,2,27,8,6,17,26,25,18,4,21,14,19,12,13,27,26,17,3,11,26,29,20,26
1610612766,Charlotte Hornets,82,19,63,0.232,48.2,38.3,89.1,0.43,13.0,38.3,0.339,15.5,19.8,0.783,12.2,33.0,45.2,24.3,15.5,7.4,4.5,5.3,18.7,18.1,105.1,-9.1,2024-25,Regular Season,104.0,106.7,113.8,115.7,-9.9,-9.1,0.635,1.57,17.5,0.308,0.705,0.5,0.157,0.503,0.537,100.3,98.22,81.85,8079,0.45,1,28,28,28,18,29,24,27,16,28,26,8,17,16,28,30,30,23,29,14.7,16.3,11.8,45.0,19.5,13.6,16.6,47.9,29,4,30,25,27,10,24,10,27,20,12,22,17,0.57,0.43,0.482,0.054,0.371,0.112,0.147,0.14,0.428,0.54,0.46,0.819,0.181,0.635,0.365,20,11,22,22,11,28,20,24,17,17,14,19,12,16,15,41.6,88.9,0.467,14.2,40.0,0.355,16.9,21.4,0.79,11.3,33.9,45.2,26.8,13.3,8.8,5.3,4.5,18.1,18.7,114.2,14,15,15,22,28,8,15,13,25,17,24,23,16,23,22,23,21,9,15,16,27,16,26,21
1610612741,Chicago Bulls,82,39,43,0.476,48.2,43.2,92.0,0.47,15.4,42.0,0.367,16.0,19.7,0.809,10.1,35.8,45.9,29.1,14.7,7.6,4.7,5.1,17.6,16.8,117.8,-1.6,2024-25,Regular Season,111.9,113.2,112.5,114.8,-0.6,-1.6,0.673,1.98,19.9,0.26,0.722,0.496,0.141,0.553,0.585,105.3,103.61,86.34,8532,0.495,1,18,18,18,18,20,19,20,7,10,6,28,5,18,15,13,13,2,20,15.4,13.0,18.5,50.8,18.1,14.9,14.6,54.0,27,21,3,13,21,22,11,30,29,11,7,29,5,0.543,0.457,0.471,0.04,0.393,0.157,0.135,0.131,0.431,0.567,0.433,0.862,0.138,0.673,0.327,26,5,24,29,4,4,29,29,14,7,24,9,22,7,24,44.4,95.0,0.467,13.6,39.6,0.344,16.9,21.5,0.786,11.0,35.1,46.1,28.9,12.6,8.1,5.1,4.7,16.8,17.6,119.4,29,30,16,16,27,2,16,15,21,12,29,28,28,28,14,18,18,1,24,28,20,1,24,18
1610612739,Cleveland Cavaliers,82,64,18,0.78,48.2,44.5,90.8,0.491,15.9,41.5,0.383,17.0,21.9,0.776,11.2,34.2,45.4,28.1,13.2,8.2,4.3,4.4,18.1,18.9,121.9,9.5,2024-25,Regular Season,119.1,121.0,109.0,111.8,10.1,9.2,0.631,2.13,19.6,0.296,0.7,0.505,0.131,0.578,0.607,102.4,100.31,83.59,8267,0.546,1,2,2,2,18,1,8,3,19,5,8,15,22,12,4,1,1,10,2,18.9,13.9,14.9,51.3,15.9,14.0,15.3,47.2,8,18,19,9,5,15,15,8,18,3,11,15,22,0.543,0.457,0.47,0.049,0.391,0.122,0.139,0.155,0.42,0.546,0.454,0.784,0.216,0.631,0.369,27,4,26,24,5,25,27,13,22,15,16,28,3,19,12,41.2,90.9,0.454,13.5,37.5,0.359,16.5,21.1,0.779,11.5,32.0,43.5,25.6,14.5,7.8,4.4,4.3,18.9,18.1,112.4,11,22,3,13,13,13,13,11,16,22,8,11,8,14,10,8,27,20,20,12,2,5,14,27
1610612742,Dallas Mavericks,82,39,43,0.476,48.1,42.0,87.7,0.479,12.4,34.2,0.364,17.8,23.1,0.77,10.1,33.0,43.0,25.2,14.0,7.8,5.4,4.6,17.8,18.7,114.2,-1.2,2024-25,Regular Season,112.1,113.7,113.0,115.0,-0.9,-1.3,0.601,1.8,18.2,0.271,0.694,0.488,0.14,0.549,0.583,101.7,100.15,83.46,8238,0.496,1,18,18,18,23,18,20,19,27,19,23,25,25,24,12,14,14,12,19,17.0,13.8,15.1,51.0,17.3,15.3,15.5,52.8,19,19,17,12,14,26,16,29,4,13,9,23,25,0.611,0.389,0.518,0.071,0.327,0.132,0.156,0.148,0.446,0.515,0.485,0.806,0.194,0.601,0.399,7,24,9,9,25,19,4,20,10,22,9,23,8,27,4,43.1,91.7,0.469,12.9,35.4,0.363,16.4,21.1,0.779,12.1,33.2,45.3,27.1,13.2,8.1,4.6,5.4,18.7,17.8,115.4,23,24,18,5,4,19,10,10,17,29,16,25,20,24,15,12,7,15,23,20,19,17,21,7
1610612743,Denver Nuggets,82,50,32,0.61,48.4,45.4,89.8,0.506,12.0,31.9,0.376,17.9,23.3,0.77,11.2,34.5,45.7,31.0,14.3,8.0,4.9,5.1,17.6,19.0,120.8,3.9,2024-25,Regular Season,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,6,6,6,4,4,21,9,4,4,1,5,14,2,13,2,2,8,4,16.9,14.4,20.1,58.5,17.8,14.8,16.6,51.1,20,13,1,1,18,21,23,24,5,16,5,27,14,0.644,0.356,0.553,0.069,0.298,0.167,0.148,0.14,0.485,0.624,0.376,0.846,0.154,0.683,0.317,1,30,1,10,30,1,16,23,1,1,30,13,18,4,27,43.3,93.0,0.466,14.1,38.7,0.365,16.1,20.7,0.777,11.7,30.7,42.5,29.0,13.0,8.7,5.1,4.9,19.0,17.6,116.9,24,29,13,20,21,22,8,8,13,25,1,6,29,25,21,19,15,22,24,25,9,3,17,15
1610612765,Detroit Pistons,82,44,38,0.537,48.3,42.7,89.8,0.476,12.8,35.4,0.362,17.2,22.3,0.774,11.4,33.4,44.8,26.4,14.9,8.0,5.3,5.0,20.7,18.9,115.5,1.9,2024-25,Regular Season,112.0,114.6,110.1,112.5,1.9,2.1,0.618,1.78,18.6,0.305,0.714,0.511,0.147,0.547,0.58,102.5,100.27,83.56,8268,0.509,1,14,14,14,9,14,10,12,21,20,19,10,11,5,21,16,16,11,14,19.0,14.9,18.5,52.9,17.8,14.5,14.5,46.3,7,9,2,5,19,17,9,5,12,10,27,9,11,0.606,0.394,0.518,0.06,0.333,0.16,0.149,0.164,0.458,0.517,0.483,0.853,0.147,0.618,0.382,9,22,8,16,21,3,14,8,5,21,10,11,20,21,10,40.6,87.9,0.461,13.6,37.2,0.366,18.8,24.3,0.776,10.5,31.9,42.5,24.8,15.1,8.9,5.0,5.3,18.9,20.7,113.6,9,9,9,18,12,25,28,28,12,6,7,6,6,9,24,17,9,18,4,14,13,12,19,9
1610612744,Golden State Warriors,82,48,34,0.585,48.1,40.8,90.4,0.451,15.4,42.4,0.364,16.9,22.1,0.764,12.5,32.8,45.4,29.1,14.0,9.4,4.8,5.4,19.2,18.6,113.8,3.3,2024-25,Regular Season,112.0,114.2,108.9,111.0,3.1,3.2,0.714,2.07,20.1,0.314,0.716,0.509,0.141,0.536,0.568,101.3,99.37,82.81,8173,0.515,1,11,11,11,23,16,7,10,1,7,4,4,8,7,14,20,20,17,10,19.7,15.6,14.5,44.9,16.4,12.8,14.2,45.7,2,7,20,26,8,3,8,2,14,15,20,4,8,0.531,0.469,0.445,0.051,0.406,0.128,0.148,0.173,0.395,0.616,0.384,0.874,0.126,0.714,0.286,29,2,29,23,2,22,17,3,27,3,28,4,27,1,30,40.4,86.9,0.465,13.2,36.3,0.363,16.4,21.4,0.769,10.6,33.5,44.1,25.9,15.7,7.6,5.4,4.8,18.6,19.2,110.5,5,5,11,12,8,18,11,13,5,8,19,15,10,5,8,24,17,13,8,8,10,19,4,17
