TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,SEASON_TYPE,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK,DREB_RANK,STL_RANK,BLK_RANK
1610612745,Houston Rockets,72,17,55,0.236,48.1,39.3,88.5,0.444,13.8,40.6,0.339,16.5,22.3,0.74,9.3,33.3,42.6,23.6,14.7,7.6,5.0,5.3,19.5,19.3,108.8,-7.9,2020-21,Regular Season,104.9,107.0,112.4,114.4,-7.5,-7.4,0.601,1.6,17.2,0.24,0.723,0.474,0.145,0.521,0.553,103.6,101.69,84.74,7320,0.451,1,30,30,30,24,27,27,27,16,28,25,28,25,30,23,24,27,6,28,18.0,12.2,11.1,46.7,17.5,13.1,14.7,50.0,5,26,24,18,24,16,30,25,11,27,18,10,25,0.541,0.459,0.468,0.039,0.38,0.102,0.152,0.166,0.429,0.486,0.514,0.814,0.186,0.601,0.399,29,2,27,30,5,20,16,2,14,19,12,21,10,16,15,42.7,89.0,0.48,13.4,35.2,0.382,17.9,22.8,0.783,9.9,37.7,47.6,25.8,14.7,8.5,5.3,5.0,19.3,19.5,116.7,25,18,27,23,19,27,23,24,21,18,30,30,21,11,27,21,14,17,10,27,27,24,14,14
1610612754,Indiana Pacers,72,34,38,0.472,48.5,43.3,91.2,0.474,12.3,34.0,0.364,16.4,20.7,0.792,9.0,33.7,42.7,27.4,13.5,8.5,6.4,5.3,20.2,18.1,115.3,0.0,2020-21,Regular Season,109.9,111.9,109.6,111.9,0.3,0.1,0.633,2.02,19.2,0.247,0.701,0.476,0.131,0.542,0.575,104.0,102.05,85.04,7419,0.502,1,17,17,17,4,14,14,16,5,4,6,26,30,29,7,13,15,4,16,18.0,12.8,16.6,54.0,16.0,15.3,13.7,53.8,5,18,2,3,13,30,24,30,26,7,22,11,30,0.628,0.372,0.536,0.068,0.321,0.144,0.142,0.156,0.468,0.535,0.465,0.88,0.12,0.633,0.367,10,21,7,20,21,2,25,12,5,8,23,5,26,5,26,42.7,91.3,0.468,11.5,31.5,0.366,18.4,23.5,0.782,11.3,35.5,46.8,26.1,14.8,7.4,5.3,6.4,18.1,20.2,115.3,26,26,16,4,2,16,25,26,19,30,21,25,28,8,11,23,1,5,9,25,17,21,5,1
1610612746,LA Clippers,72,47,25,0.653,48.0,41.8,86.7,0.482,14.3,34.7,0.411,16.2,19.3,0.839,9.4,34.7,44.2,24.4,13.2,7.1,4.1,4.2,19.2,18.1,114.0,6.2,2020-21,Regular Season,115.2,116.7,108.7,110.6,6.6,6.1,0.584,1.85,18.1,0.27,0.754,0.518,0.135,0.564,0.599,99.1,97.63,81.35,7036,0.53,1,5,5,5,30,3,8,2,21,11,12,12,5,6,14,4,2,28,6,16.0,13.0,10.3,42.2,15.4,11.8,11.9,47.2,19,14,26,28,6,6,12,12,27,8,12,18,5,0.6,0.4,0.483,0.113,0.375,0.091,0.142,0.14,0.37,0.454,0.546,0.834,0.166,0.584,0.416,18,13,24,6,6,27,26,19,29,25,6,16,15,21,10,40.1,86.4,0.464,11.6,32.5,0.356,16.1,20.7,0.777,9.2,32.0,41.2,22.9,12.8,7.1,4.2,4.1,18.1,19.2,107.8,9,7,13,6,7,6,10,9,13,5,1,1,3,22,7,5,29,4,14,4,2,14,20,29
1610612747,Los Angeles Lakers,72,42,30,0.583,48.5,40.6,86.1,0.472,11.1,31.2,0.354,17.2,23.3,0.739,9.7,34.6,44.2,24.7,15.2,7.8,5.4,4.5,19.1,21.3,109.5,2.8,2020-21,Regular Season,107.5,109.8,104.8,106.8,2.7,2.9,0.607,1.62,18.0,0.269,0.748,0.511,0.152,0.536,0.569,100.8,98.85,82.37,7184,0.517,1,8,8,8,4,24,1,8,15,27,15,14,7,9,28,18,19,21,8,17.4,13.3,13.3,49.9,16.6,11.3,12.2,48.2,12,10,11,7,16,2,16,19,6,5,11,4,7,0.637,0.363,0.54,0.084,0.303,0.121,0.157,0.159,0.456,0.506,0.494,0.877,0.123,0.607,0.393,9,22,6,14,24,9,8,8,6,15,16,7,24,15,16,39.8,86.4,0.46,11.4,32.2,0.352,15.9,20.5,0.776,8.8,33.2,42.0,24.7,15.2,8.2,4.5,5.4,21.3,19.1,106.8,5,6,8,3,4,4,9,8,12,2,9,4,13,4,26,8,5,28,15,2,8,15,11,5
1610612763,Memphis Grizzlies,72,38,34,0.528,48.3,42.8,91.8,0.467,11.2,31.4,0.356,16.4,21.3,0.771,11.2,35.3,46.5,26.9,13.3,9.1,5.1,5.2,18.7,18.3,113.3,1.0,2020-21,Regular Season,109.7,111.7,108.5,110.5,1.2,1.2,0.628,2.03,18.9,0.285,0.736,0.507,0.131,0.528,0.56,102.6,100.77,83.98,7302,0.511,1,15,15,15,11,15,7,14,7,3,9,4,15,11,6,22,22,8,9,18.5,15.0,17.3,55.8,16.6,12.4,13.7,47.5,3,1,1,1,15,12,26,16,25,12,14,8,15,0.658,0.342,0.56,0.067,0.295,0.153,0.145,0.163,0.493,0.543,0.457,0.872,0.128,0.628,0.372,4,27,3,21,26,1,22,5,1,5,26,8,23,7,24,41.0,88.7,0.462,12.9,35.1,0.367,17.4,22.1,0.788,9.8,34.9,44.7,25.4,14.8,7.7,5.2,5.1,18.3,18.7,112.3,13,16,11,18,18,18,20,15,27,12,20,18,19,7,18,20,12,6,22,16,15,9,1,12
1610612748,Miami Heat,72,40,32,0.556,48.3,39.2,83.7,0.468,12.9,36.2,0.358,16.7,21.1,0.79,8.0,33.5,41.5,26.3,14.1,7.9,4.0,4.0,18.9,19.6,108.1,0.0,2020-21,Regular Season,109.1,110.6,108.5,110.7,0.6,-0.1,0.671,1.87,19.5,0.24,0.733,0.491,0.144,0.546,0.581,98.7,97.09,80.91,7036,0.509,1,13,13,13,16,18,10,17,2,10,3,29,19,22,21,11,9,29,13,17.7,10.1,11.9,44.4,16.7,12.3,10.4,41.3,10,30,16,23,17,10,1,1,10,19,7,3,19,0.568,0.432,0.486,0.076,0.359,0.11,0.154,0.164,0.411,0.562,0.438,0.893,0.107,0.671,0.329,24,7,22,17,11,13,12,4,20,3,28,3,28,2,29,39.1,85.2,0.459,14.3,39.1,0.365,15.6,19.9,0.782,9.5,33.4,42.9,25.8,15.1,7.5,4.0,4.0,19.6,18.9,108.0,3,2,6,27,29,15,6,6,20,8,11,10,23,5,13,4,30,21,19,5,16,23,9,30
1610612749,Milwaukee Bucks,72,46,26,0.639,48.1,44.7,91.8,0.487,14.4,37.1,0.389,16.2,21.4,0.76,10.3,37.8,48.1,25.5,13.8,8.1,4.6,4.8,17.3,18.3,120.1,5.9,2020-21,Regular Season,114.7,116.5,109.1,110.7,5.5,5.8,0.569,1.84,18.0,0.269,0.755,0.519,0.134,0.566,0.593,104.4,102.85,85.71,7423,0.533,1,7,7,7,22,5,9,4,25,13,13,13,4,5,13,2,5,2,4,16.3,13.2,14.5,48.8,15.9,13.0,10.7,43.1,16,12,4,12,12,14,3,3,24,13,1,25,4,0.596,0.404,0.505,0.099,0.36,0.121,0.135,0.136,0.406,0.468,0.532,0.782,0.218,0.569,0.431,19,12,17,9,10,11,29,21,22,23,8,26,5,25,6,42.4,92.9,0.456,14.8,38.6,0.384,14.6,18.8,0.78,9.6,33.8,43.4,25.1,13.2,7.0,4.8,4.6,18.3,17.3,114.2,23,30,5,30,28,29,3,1,17,9,13,13,17,20,6,15,19,7,29,22,3,1,7,19
1610612750,Minnesota Timberwolves,72,23,49,0.319,48.3,40.7,90.9,0.448,13.1,37.6,0.349,17.6,23.1,0.761,10.5,33.0,43.5,25.6,14.3,8.8,5.5,5.5,20.9,19.9,112.1,-5.6,2020-21,Regular Season,107.0,109.3,112.1,114.5,-5.2,-5.3,0.63,1.8,18.0,0.271,0.717,0.484,0.139,0.52,0.555,104.1,101.96,84.96,7389,0.469,1,25,25,25,11,25,28,26,6,17,14,11,27,25,17,25,25,5,26,18.6,13.7,12.1,49.3,16.8,14.5,14.0,49.8,2,7,14,10,18,28,27,24,9,28,26,5,27,0.587,0.413,0.493,0.053,0.351,0.108,0.157,0.165,0.44,0.532,0.468,0.835,0.165,0.63,0.37,21,10,20,28,13,16,10,3,11,9,22,15,16,6,25,43.0,89.3,0.482,13.1,33.5,0.392,18.5,23.5,0.786,10.0,35.8,45.8,26.8,15.3,7.6,5.5,5.5,19.9,20.9,117.7,27,20,28,21,12,30,27,26,23,20,23,22,29,3,16,26,3,23,4,29,26,27,3,3
1610612740,New Orleans Pelicans,72,31,41,0.431,48.4,42.5,89.1,0.477,10.6,30.4,0.348,19.0,26.1,0.729,11.7,35.7,47.4,26.0,14.6,7.6,4.4,5.9,18.0,21.3,114.6,-0.3,2020-21,Regular Season,110.8,113.0,111.6,113.3,-0.7,-0.3,0.612,1.78,18.3,0.302,0.755,0.527,0.144,0.537,0.57,102.3,100.54,83.79,7303,0.508,1,21,21,21,6,11,23,18,13,18,11,1,3,2,22,17,17,10,14,15.3,14.9,14.1,54.4,18.3,11.9,13.0,46.7,22,2,8,2,29,7,20,9,2,25,9,19,3,0.658,0.342,0.557,0.082,0.277,0.123,0.166,0.133,0.475,0.526,0.474,0.871,0.129,0.612,0.388,3,28,4,15,28,8,5,23,3,10,21,9,22,13,18,41.9,89.3,0.469,14.5,38.1,0.38,16.6,21.1,0.79,8.9,32.9,41.8,25.9,13.3,7.7,5.9,4.4,21.3,18.0,114.9,19,21,19,29,27,25,11,11,28,3,6,3,25,18,20,30,24,29,27,24,18,3,15,24
1610612752,New York Knicks,72,41,31,0.569,48.4,39.4,86.5,0.456,11.8,30.0,0.392,16.4,20.9,0.784,9.7,35.5,45.1,21.4,12.9,7.0,5.1,5.4,20.5,17.9,107.0,2.3,2020-21,Regular Season,108.2,110.2,105.7,107.8,2.5,2.4,0.543,1.65,16.3,0.264,0.738,0.505,0.133,0.524,0.559,98.2,96.32,80.27,6994,0.502,1,11,11,11,6,22,4,9,29,24,27,17,12,12,11,23,23,30,15,15.1,12.4,8.9,44.0,15.0,12.2,10.5,43.8,23,22,30,26,5,9,2,4,17,2,20,20,12,0.653,0.347,0.517,0.106,0.33,0.083,0.153,0.141,0.411,0.416,0.584,0.842,0.158,0.543,0.457,7,24,14,7,18,30,14,18,19,29,2,12,19,29,2,37.9,86.2,0.44,12.0,35.6,0.337,16.9,22.2,0.761,9.7,34.4,44.1,23.6,12.8,6.6,5.4,5.1,17.9,20.5,104.7,1,5,1,10,21,1,13,17,4,10,17,16,6,23,3,25,11,2,6,1,10,7,21,11
