TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,SEASON_TYPE,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK,DREB_RANK,STL_RANK,BLK_RANK
1610612737,Atlanta Hawks,82,24,58,0.293,48.1,38.2,85.5,0.446,11.2,31.0,0.36,15.8,20.2,0.785,9.1,32.8,41.9,23.7,15.5,7.8,4.2,5.5,19.6,20.3,103.4,-5.5,2017-18,Regular Season,102.4,104.4,108.2,110.1,-5.8,-5.7,0.622,1.53,17.6,0.263,0.719,0.489,0.157,0.512,0.547,100.6,98.76,82.3,8114,0.468,1,27,27,27,27,26,24,26,5,23,8,18,26,26,29,22,20,8,26,17.8,12.0,10.4,41.3,17.9,12.9,13.0,44.4,4,17,21,27,25,19,24,13,23,25,10,7,26,0.637,0.363,0.522,0.123,0.325,0.1,0.153,0.172,0.4,0.52,0.48,0.868,0.132,0.622,0.378,25,6,25,17,5,21,20,4,24,6,25,9,22,5,26,40.7,86.7,0.469,11.6,30.7,0.377,15.9,20.6,0.772,10.3,34.0,44.2,26.1,15.1,8.7,5.5,4.2,20.3,19.6,108.8,21,18,24,27,26,28,9,12,20,24,18,23,30,4,28,28,23,17,17,23,26,23,12,23
1610612738,Boston Celtics,82,55,27,0.671,48.3,38.3,85.1,0.45,11.5,30.4,0.377,16.0,20.7,0.771,9.4,35.1,44.5,22.5,14.0,7.4,4.5,4.4,19.7,19.2,104.0,3.6,2017-18,Regular Season,105.3,106.8,101.5,103.2,3.7,3.6,0.586,1.6,17.0,0.263,0.739,0.504,0.144,0.518,0.552,98.2,96.75,80.63,7987,0.519,1,4,4,4,12,18,2,7,13,17,21,19,10,11,15,15,14,22,8,15.4,12.1,9.5,39.8,15.6,11.2,10.4,43.8,23,16,26,29,10,4,5,11,18,2,16,15,10,0.643,0.357,0.516,0.134,0.33,0.091,0.153,0.148,0.383,0.49,0.51,0.813,0.187,0.586,0.414,23,8,26,11,4,25,19,21,28,19,12,24,7,13,18,37.4,85.0,0.44,9.4,27.7,0.339,16.3,21.3,0.763,9.6,34.2,43.8,21.3,14.1,7.2,4.4,4.5,19.2,19.7,100.4,3,12,2,4,9,1,15,15,12,13,20,22,4,19,7,6,18,9,14,3,6,6,23,18
1610612751,Brooklyn Nets,82,28,54,0.341,48.4,38.2,86.8,0.441,12.7,35.7,0.356,17.4,22.6,0.772,9.7,34.8,44.4,23.7,15.2,6.2,4.8,5.5,20.6,19.7,106.6,-3.7,2017-18,Regular Season,104.3,106.1,108.5,109.7,-4.2,-3.6,0.619,1.56,17.3,0.251,0.731,0.489,0.151,0.514,0.551,101.1,99.66,83.05,8238,0.474,1,23,23,23,5,22,21,24,6,21,12,24,14,25,22,18,15,6,24,14.2,12.5,10.7,43.8,17.3,13.6,11.6,47.8,29,15,19,18,22,28,15,27,11,11,22,30,14,0.589,0.411,0.479,0.068,0.357,0.1,0.163,0.133,0.411,0.507,0.493,0.844,0.156,0.619,0.381,29,2,29,29,2,20,9,29,19,10,21,14,17,6,25,41.7,89.4,0.466,9.0,24.5,0.369,17.9,23.4,0.766,10.4,36.4,46.8,21.7,12.4,7.7,5.5,4.8,19.7,20.6,110.3,27,27,19,2,1,23,23,24,14,25,28,30,5,30,15,27,16,12,8,28,24,9,30,16
1610612766,Charlotte Hornets,82,36,46,0.439,48.2,39.0,86.7,0.45,10.0,27.2,0.369,20.2,27.0,0.747,10.1,35.4,45.5,21.6,12.7,6.8,4.5,4.9,17.2,22.4,108.2,0.3,2017-18,Regular Season,107.0,109.0,107.0,109.0,0.0,-0.1,0.554,1.7,16.1,0.271,0.763,0.512,0.128,0.508,0.549,100.5,98.66,82.21,8143,0.5,1,20,20,20,16,9,17,18,25,9,27,13,2,5,2,25,18,10,18,16.1,13.1,9.3,43.7,14.8,10.7,10.7,45.2,20,10,28,20,3,1,6,17,1,23,1,24,2,0.686,0.314,0.535,0.131,0.279,0.086,0.187,0.149,0.404,0.483,0.517,0.756,0.244,0.554,0.446,9,22,21,14,20,28,1,20,23,21,10,27,4,25,6,41.1,87.8,0.468,11.3,30.1,0.375,14.5,18.2,0.795,8.4,35.3,43.7,24.7,13.6,6.6,4.9,4.5,22.4,17.2,108.0,25,24,22,26,19,27,2,1,30,2,25,19,26,24,2,20,18,30,29,19,17,4,28,18
1610612741,Chicago Bulls,82,27,55,0.329,48.4,38.7,88.8,0.435,11.0,31.1,0.355,14.6,19.2,0.759,9.6,35.0,44.7,23.5,14.0,7.6,3.5,5.2,19.2,17.4,102.9,-7.0,2017-18,Regular Season,101.3,103.4,109.1,110.5,-7.8,-7.0,0.607,1.68,17.3,0.256,0.767,0.5,0.141,0.497,0.529,100.3,98.65,82.21,8160,0.453,1,24,24,24,5,28,28,28,8,13,14,22,1,17,11,29,29,11,28,15.0,11.2,11.8,41.8,16.3,11.2,11.3,44.5,26,25,14,26,15,3,10,14,29,29,8,25,1,0.65,0.35,0.536,0.131,0.322,0.114,0.141,0.146,0.406,0.51,0.49,0.848,0.152,0.607,0.393,20,11,20,13,7,13,28,22,22,8,23,13,18,8,23,41.0,86.8,0.472,12.1,32.7,0.37,15.9,20.2,0.787,8.4,37.2,45.7,25.9,13.6,7.2,5.2,3.5,17.4,19.2,110.0,23,20,27,30,30,24,10,7,29,1,30,26,29,24,5,24,30,2,22,27,29,8,18,30
1610612739,Cleveland Cavaliers,82,50,32,0.61,48.1,40.4,84.8,0.476,12.0,32.1,0.372,18.1,23.3,0.779,8.5,33.7,42.1,23.4,13.7,7.1,3.8,4.1,18.6,20.7,110.9,0.9,2017-18,Regular Season,110.6,112.0,109.5,111.1,1.0,1.0,0.579,1.7,17.5,0.243,0.73,0.492,0.139,0.547,0.584,100.1,98.72,82.27,8114,0.502,1,6,6,6,23,5,29,14,20,8,9,28,16,24,9,3,3,9,17,16.1,11.2,12.5,44.2,16.5,12.7,11.3,47.0,19,26,13,15,17,15,12,21,8,28,2,26,16,0.621,0.379,0.513,0.114,0.324,0.113,0.164,0.146,0.399,0.478,0.522,0.819,0.181,0.579,0.421,27,4,28,20,6,14,8,24,25,22,9,20,11,20,11,41.8,88.3,0.474,11.7,31.7,0.368,14.6,19.4,0.756,9.9,33.7,43.6,25.9,13.5,7.5,4.1,3.8,20.7,18.6,109.9,30,25,28,28,29,22,3,4,5,18,17,18,28,26,12,3,28,24,26,26,14,17,24,28
1610612742,Dallas Mavericks,82,24,58,0.293,48.3,38.1,85.9,0.444,11.8,32.8,0.36,14.2,18.7,0.763,8.1,33.1,41.3,22.7,12.3,7.0,3.8,4.5,19.2,19.6,102.3,-3.0,2017-18,Regular Season,104.1,105.4,107.4,108.4,-3.3,-2.9,0.594,1.85,17.3,0.224,0.749,0.478,0.127,0.513,0.544,97.5,96.53,80.44,7959,0.475,1,27,27,27,12,24,16,22,10,2,11,30,5,30,1,19,23,26,23,14.7,10.4,10.0,38.8,13.9,11.4,14.3,42.2,28,29,24,30,1,7,27,5,27,22,18,18,5,0.618,0.382,0.515,0.136,0.346,0.097,0.139,0.144,0.379,0.491,0.509,0.824,0.176,0.594,0.406,28,3,27,10,3,24,29,28,29,18,13,17,14,10,21,39.3,83.8,0.469,10.7,29.4,0.363,16.2,21.4,0.757,8.8,36.9,45.8,23.5,13.7,7.2,4.5,3.8,19.6,19.2,105.4,14,5,23,16,16,15,13,16,6,5,29,27,15,23,7,8,29,11,21,12,22,21,25,29
1610612743,Denver Nuggets,82,46,36,0.561,48.5,40.7,86.6,0.47,11.5,30.9,0.371,17.1,22.3,0.767,11.0,33.5,44.5,25.1,15.0,7.6,4.9,4.8,18.7,20.7,110.0,1.5,2017-18,Regular Season,109.6,111.4,108.8,110.0,0.8,1.4,0.617,1.68,18.2,0.3,0.736,0.517,0.151,0.536,0.57,99.1,97.69,81.41,8095,0.511,1,14,14,14,4,6,23,11,7,11,5,2,11,2,23,6,7,15,10,16.9,14.0,13.4,49.0,18.7,11.2,13.0,47.3,11,3,8,5,30,5,23,24,13,26,9,22,11,0.643,0.357,0.532,0.086,0.313,0.122,0.156,0.154,0.445,0.526,0.474,0.848,0.152,0.617,0.383,22,9,22,27,10,11,16,16,6,5,26,12,19,7,24,41.3,86.7,0.476,10.9,28.8,0.378,15.0,20.4,0.738,9.8,31.9,41.6,24.7,13.8,8.0,4.8,4.9,20.7,18.7,108.5,26,19,30,21,10,30,7,8,1,14,2,2,25,22,20,16,12,25,25,22,11,20,17,12
1610612765,Detroit Pistons,82,39,43,0.476,48.3,39.1,86.9,0.45,10.8,28.9,0.373,14.7,19.8,0.745,10.1,33.6,43.7,22.8,13.4,7.7,3.9,4.9,18.4,18.4,103.8,-0.1,2017-18,Regular Season,104.9,106.6,104.8,106.7,0.0,-0.1,0.582,1.7,17.1,0.269,0.74,0.499,0.138,0.512,0.543,98.4,96.75,80.62,7981,0.489,1,19,19,19,12,19,10,19,19,10,18,16,9,18,7,20,26,23,21,16.6,12.6,10.8,43.6,14.9,11.2,9.9,43.6,14,14,18,21,6,5,2,10,25,16,3,8,9,0.667,0.333,0.546,0.126,0.312,0.104,0.142,0.16,0.42,0.465,0.535,0.889,0.111,0.582,0.418,15,16,16,16,11,18,26,9,18,27,4,4,27,19,12,39.1,85.2,0.459,11.1,30.8,0.359,14.6,18.9,0.776,9.2,34.5,43.8,25.2,14.8,7.3,4.9,3.9,18.4,18.4,103.9,12,13,14,23,27,12,4,2,23,8,21,21,27,8,9,17,27,4,27,8,19,18,14,27
1610612744,Golden State Warriors,82,58,24,0.707,48.1,42.8,85.1,0.503,11.3,28.9,0.391,16.6,20.3,0.815,8.4,35.1,43.5,29.3,15.4,8.0,7.5,3.7,19.6,18.5,113.5,6.0,2017-18,Regular Season,112.3,112.8,104.2,106.8,8.1,5.9,0.685,1.9,20.9,0.243,0.712,0.497,0.153,0.569,0.603,101.8,100.35,83.63,8251,0.554,1,3,3,3,23,3,11,3,1,1,1,27,29,19,25,1,1,5,1,17.3,10.3,19.3,44.1,18.5,13.7,14.1,47.4,7,30,1,16,27,29,25,25,20,5,13,17,29,0.661,0.339,0.555,0.167,0.299,0.17,0.146,0.152,0.389,0.643,0.357,0.801,0.199,0.685,0.315,16,15,12,4,16,1,22,17,27,1,30,26,5,1,30,40.2,90.0,0.447,10.4,29.2,0.357,16.7,22.0,0.758,10.9,31.6,42.5,23.6,14.3,8.7,3.7,7.5,18.5,19.6,107.5,18,29,3,13,13,10,19,19,8,30,1,8,17,13,30,1,1,6,16,18,3,7,9,1
