TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,SEASON_TYPE,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK,DREB_RANK,STL_RANK,BLK_RANK
1610612737,Atlanta Hawks,18,10,8,0.556,48.0,38.9,86.8,0.449,11.7,34.2,0.343,16.7,20.9,0.798,9.1,33.3,42.4,20.2,12.4,6.7,4.4,4.3,21.2,20.3,106.3,-1.5,2020-21,Playoffs,107.0,108.8,108.6,110.5,-1.6,-1.8,0.519,1.63,15.5,0.256,0.711,0.486,0.127,0.516,0.554,99.3,97.61,81.34,1759,0.483,4,3,14,5,4,12,7,8,14,11,12,12,12,13,8,11,11,5,8,14.6,12.6,9.6,40.9,13.4,14.9,12.4,47.7,6,10,11,10,6,14,12,15,9,5,11,5,12,0.606,0.394,0.512,0.128,0.331,0.09,0.157,0.137,0.385,0.439,0.561,0.706,0.294,0.519,0.481,7,10,6,3,9,11,10,6,10,13,4,11,6,14,3,39.8,87.1,0.458,10.9,31.2,0.351,17.2,23.8,0.722,11.1,34.6,45.7,22.9,12.8,7.7,4.3,4.4,20.3,21.2,107.8,9,8,6,2,3,5,7,11,2,13,11,15,9,5,14,7,6,9,5,7,8,6,7,6
1610612738,Boston Celtics,5,1,4,0.2,48.0,38.4,88.2,0.435,12.8,36.6,0.35,22.6,27.4,0.825,12.6,28.8,41.4,21.0,13.0,6.4,7.0,6.6,21.0,23.4,112.2,-11.2,2020-21,Playoffs,111.5,115.9,126.4,128.0,-14.9,-12.1,0.547,1.62,15.5,0.355,0.699,0.513,0.134,0.508,0.56,99.2,96.6,80.5,484,0.439,12,12,1,12,12,5,16,14,8,12,13,1,13,4,13,12,8,8,14,14.4,16.0,11.4,40.0,18.0,12.4,12.0,42.0,9,3,6,12,15,7,10,6,3,15,15,11,13,0.585,0.415,0.456,0.1,0.342,0.102,0.201,0.128,0.357,0.469,0.531,0.703,0.297,0.547,0.453,12,5,13,8,8,6,1,9,13,9,8,13,4,8,9,42.0,84.6,0.496,14.4,33.8,0.426,25.0,27.4,0.912,10.4,31.2,41.6,24.0,11.4,7.2,6.6,7.0,23.4,21.0,123.4,10,3,15,13,5,16,16,15,16,11,2,3,12,12,11,14,1,14,7,14,14,16,10,1
1610612751,Brooklyn Nets,12,7,5,0.583,48.4,40.7,86.2,0.472,13.6,35.6,0.382,17.6,20.3,0.868,8.3,34.3,42.6,22.6,11.6,7.1,4.8,6.2,21.2,18.6,112.5,6.3,2020-21,Playoffs,114.3,115.9,105.8,109.3,8.5,6.6,0.555,1.95,17.3,0.242,0.698,0.484,0.119,0.551,0.592,98.5,96.29,80.24,1165,0.539,5,5,9,3,5,6,4,2,6,4,4,14,14,15,5,5,4,10,2,16.5,10.3,8.9,40.2,13.8,14.3,11.9,45.0,2,13,12,11,9,12,9,10,10,1,7,4,14,0.587,0.413,0.481,0.124,0.362,0.079,0.156,0.147,0.357,0.48,0.52,0.706,0.294,0.555,0.445,11,6,10,4,7,13,11,3,12,6,11,12,5,6,11,39.0,88.9,0.439,11.3,34.9,0.322,16.9,22.5,0.752,11.4,33.7,45.1,19.3,12.9,6.5,6.2,4.8,18.6,21.2,106.2,4,13,1,3,9,2,6,9,4,14,9,13,1,4,7,12,4,2,6,5,2,5,5,4
1610612742,Dallas Mavericks,7,3,4,0.429,48.0,39.1,86.0,0.455,13.6,35.0,0.388,14.1,20.0,0.707,10.3,30.3,40.6,20.7,11.0,5.6,2.1,5.0,20.3,20.6,106.0,-5.1,2020-21,Playoffs,111.0,114.2,120.2,119.7,-9.2,-5.5,0.529,1.88,16.2,0.29,0.753,0.503,0.118,0.534,0.559,94.0,92.86,77.38,650,0.448,9,9,1,8,9,9,10,10,13,8,9,5,4,7,4,8,9,16,11,11.3,14.6,5.4,41.4,12.1,8.4,9.9,40.9,15,5,16,9,1,1,4,5,11,12,12,10,4,0.593,0.407,0.482,0.092,0.384,0.051,0.133,0.106,0.391,0.469,0.531,0.642,0.358,0.529,0.471,10,7,9,11,4,16,16,14,9,8,9,14,3,13,4,39.0,80.0,0.488,13.4,36.0,0.373,19.7,23.4,0.841,8.9,33.1,42.0,22.6,11.0,6.9,5.0,2.1,20.6,20.3,111.1,4,1,12,10,12,9,12,10,13,5,6,6,8,14,9,10,16,10,12,9,9,14,13,16
1610612743,Denver Nuggets,10,4,6,0.4,49.0,42.1,92.2,0.457,14.7,38.5,0.382,15.9,20.9,0.761,11.7,31.9,43.6,24.9,11.2,6.1,4.3,4.9,20.4,20.3,114.8,-5.5,2020-21,Playoffs,113.8,116.8,119.5,122.1,-5.7,-5.3,0.591,2.22,18.0,0.295,0.738,0.501,0.114,0.536,0.566,98.7,96.39,80.33,983,0.469,8,8,12,9,8,4,13,9,2,1,2,3,5,8,2,7,7,9,9,11.6,16.2,10.9,45.0,15.0,9.5,11.4,43.2,14,2,7,5,13,3,6,7,14,14,8,12,5,0.582,0.418,0.477,0.085,0.384,0.095,0.139,0.101,0.392,0.453,0.547,0.85,0.15,0.591,0.409,13,4,11,12,3,8,14,16,8,12,5,3,14,2,15,43.0,87.5,0.491,14.8,35.5,0.417,19.5,22.4,0.871,8.2,35.0,43.2,23.8,11.5,5.8,4.9,4.3,20.3,20.4,120.3,13,10,14,14,10,15,10,7,15,4,12,8,11,11,4,9,7,8,11,12,10,13,11,7
1610612746,LA Clippers,19,10,9,0.526,48.0,39.1,81.9,0.477,13.8,36.4,0.381,19.5,23.7,0.823,8.8,32.4,41.2,20.8,10.7,6.8,4.3,2.7,19.5,21.3,111.6,4.1,2020-21,Playoffs,118.3,119.2,112.3,114.5,6.1,4.8,0.532,1.95,16.6,0.247,0.719,0.492,0.114,0.562,0.604,95.0,93.76,78.14,1778,0.534,3,3,16,7,3,3,8,4,12,5,7,13,10,11,3,3,3,15,4,14.6,9.9,10.1,38.9,13.6,12.7,6.8,40.7,5,15,10,14,8,8,1,4,5,9,3,7,10,0.556,0.444,0.453,0.104,0.372,0.09,0.175,0.131,0.349,0.379,0.621,0.81,0.19,0.532,0.468,15,2,14,6,5,10,5,7,14,16,1,6,11,12,5,39.3,85.3,0.461,14.1,36.1,0.391,14.8,19.4,0.764,9.7,32.1,41.8,20.5,11.7,5.3,2.7,4.3,21.3,19.5,107.5,6,5,8,12,13,12,2,3,6,8,3,4,2,10,3,1,8,13,15,6,5,11,6,8
1610612747,Los Angeles Lakers,6,2,4,0.333,48.0,34.3,83.0,0.414,9.8,32.8,0.299,19.0,24.5,0.776,10.5,32.7,43.2,19.3,13.8,6.7,4.0,5.0,20.5,21.0,97.5,-6.5,2020-21,Playoffs,100.4,102.6,109.0,109.3,-8.6,-6.7,0.563,1.4,15.0,0.277,0.781,0.517,0.146,0.473,0.52,96.3,95.08,79.24,570,0.442,10,10,1,10,11,14,5,11,5,16,15,9,1,3,16,14,14,12,13,13.7,14.2,12.2,44.7,15.7,10.8,13.0,40.7,11,8,5,6,14,4,13,3,4,7,6,6,1,0.604,0.396,0.503,0.044,0.303,0.125,0.195,0.14,0.458,0.483,0.517,0.763,0.237,0.563,0.437,8,9,7,15,13,4,3,4,3,3,14,9,8,5,12,37.5,81.8,0.458,11.7,32.5,0.359,17.3,20.7,0.839,8.0,33.8,41.8,24.3,12.5,7.2,5.0,4.0,21.0,20.5,104.0,1,2,7,6,4,7,8,4,12,1,10,5,13,6,10,10,12,11,9,1,11,10,8,12
1610612763,Memphis Grizzlies,5,1,4,0.2,48.0,44.2,94.4,0.468,10.4,31.6,0.329,16.2,20.4,0.794,11.2,30.0,41.2,22.0,10.4,8.0,4.0,6.2,20.6,19.2,115.0,-8.4,2020-21,Playoffs,112.1,115.0,121.3,123.4,-9.2,-8.4,0.498,2.12,16.2,0.279,0.729,0.489,0.104,0.523,0.556,102.2,100.0,83.33,500,0.459,12,12,1,12,12,8,15,13,15,2,8,8,8,12,1,10,10,4,10,17.4,16.0,15.0,58.8,13.0,14.2,10.0,46.8,1,3,1,1,3,11,5,12,16,16,13,2,8,0.665,0.335,0.588,0.077,0.271,0.13,0.141,0.151,0.511,0.391,0.609,0.846,0.154,0.498,0.502,3,14,2,14,15,1,13,2,1,14,3,4,13,15,2,42.2,86.4,0.488,16.8,41.4,0.406,22.2,26.2,0.847,9.8,35.8,45.6,23.0,13.6,5.2,6.2,4.0,19.2,20.6,123.4,11,6,13,16,16,13,15,13,14,9,14,14,10,2,2,13,12,4,8,14,13,15,1,12
1610612748,Miami Heat,4,0,4,0.0,49.3,35.3,89.3,0.395,12.0,35.8,0.336,15.5,20.3,0.765,9.0,33.3,42.3,21.5,14.0,7.3,3.5,3.0,20.5,20.0,98.0,-20.5,2020-21,Playoffs,95.0,95.4,113.9,115.0,-18.9,-19.7,0.61,1.54,15.8,0.212,0.664,0.43,0.136,0.462,0.499,101.0,100.26,83.55,411,0.389,16,16,1,16,16,16,9,16,1,13,11,16,16,16,14,15,16,3,16,15.8,11.0,8.8,37.0,13.0,18.8,14.0,47.0,3,12,13,16,3,16,16,14,13,8,4,1,16,0.599,0.401,0.474,0.097,0.367,0.089,0.158,0.161,0.378,0.505,0.495,0.813,0.188,0.61,0.39,9,8,12,9,6,12,9,1,11,1,16,5,12,1,16,44.3,94.5,0.468,13.3,40.5,0.327,16.8,22.3,0.753,15.3,43.8,59.0,26.8,15.0,7.5,3.0,3.5,20.0,20.5,118.5,15,16,9,9,15,3,4,5,5,16,16,16,16,1,13,2,14,5,9,11,16,7,4,14
1610612749,Milwaukee Bucks,23,16,7,0.696,48.4,42.1,91.1,0.462,11.2,35.0,0.321,14.9,20.8,0.718,12.8,36.1,49.0,22.8,12.7,7.8,4.2,3.8,18.0,20.1,110.3,5.1,2020-21,Playoffs,110.1,112.2,105.3,106.8,4.8,5.3,0.542,1.79,16.7,0.31,0.765,0.531,0.13,0.524,0.55,99.1,97.51,81.26,2262,0.531,1,1,13,1,1,11,1,3,10,9,6,2,3,1,11,9,12,6,5,14.2,16.3,14.2,50.4,14.7,11.0,8.6,39.5,10,1,3,3,12,5,3,2,12,6,1,3,3,0.616,0.384,0.56,0.102,0.305,0.129,0.135,0.128,0.457,0.461,0.539,0.767,0.233,0.542,0.458,6,11,3,7,12,3,15,8,4,11,6,8,9,10,7,39.6,87.2,0.454,12.0,34.2,0.352,13.9,17.2,0.808,8.1,33.3,41.4,20.9,13.2,7.3,3.8,4.2,20.1,18.0,105.2,8,9,5,7,6,6,1,1,8,3,8,2,6,3,12,5,9,6,16,4,3,1,3,9
