TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,SEASON_TYPE,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK,DREB_RANK,STL_RANK,BLK_RANK
1610612745,Houston Rockets,82,22,60,0.268,48.2,40.6,88.9,0.457,10.4,31.9,0.327,19.1,25.3,0.754,13.4,32.9,46.3,22.4,16.2,7.3,4.6,6.2,20.5,20.6,110.7,-7.9,2022-23,Regular Season,107.7,110.5,116.9,118.6,-9.2,-8.1,0.551,1.38,16.0,0.344,0.729,0.53,0.162,0.516,0.554,101.8,99.74,83.11,8220,0.457,1,28,28,28,25,27,29,29,29,30,30,1,9,1,30,30,29,14,28,15.6,16.7,12.9,54.9,20.6,13.0,17.5,49.0,26,1,20,5,30,8,30,10,7,28,19,23,9,0.641,0.359,0.545,0.049,0.283,0.117,0.173,0.141,0.495,0.477,0.523,0.766,0.234,0.551,0.449,7,24,9,28,27,18,7,21,2,23,8,28,3,29,2,42.4,88.1,0.482,14.5,38.8,0.374,19.2,24.2,0.794,10.5,31.0,41.5,26.1,13.2,8.8,6.2,4.6,20.6,20.5,118.6,19,13,21,30,30,27,23,21,24,16,2,4,24,22,30,30,18,25,9,28,28,17,13,18
1610612754,Indiana Pacers,82,35,47,0.427,48.2,42.0,89.6,0.469,13.6,37.0,0.367,18.7,23.7,0.79,10.1,31.4,41.5,27.0,14.9,7.7,5.8,5.3,21.2,20.2,116.3,-3.2,2022-23,Regular Season,111.0,113.8,115.4,117.1,-4.4,-3.3,0.643,1.81,18.9,0.285,0.685,0.482,0.146,0.545,0.581,103.8,101.68,84.73,8377,0.482,1,23,23,23,25,21,26,25,4,15,7,13,30,28,22,16,18,5,25,17.2,13.7,18.1,49.6,18.4,15.4,15.0,53.7,14,15,1,18,26,29,22,27,15,23,25,9,30,0.587,0.413,0.489,0.063,0.35,0.155,0.161,0.148,0.426,0.554,0.446,0.827,0.173,0.643,0.357,23,8,25,21,5,2,15,13,19,4,27,16,15,4,27,43.3,89.3,0.485,12.4,33.3,0.373,20.5,25.6,0.8,12.1,33.2,45.3,26.4,15.1,7.9,5.3,5.8,20.2,21.2,119.5,25,20,23,17,12,25,30,27,29,30,17,28,26,7,27,26,2,17,4,29,25,24,10,2
1610612746,LA Clippers,82,44,38,0.537,48.4,41.1,86.1,0.477,12.7,33.3,0.381,18.7,23.9,0.781,9.8,33.4,43.2,23.9,14.2,7.1,4.4,4.2,19.5,19.6,113.6,0.5,2022-23,Regular Season,112.4,114.0,112.0,113.6,0.3,0.5,0.581,1.68,17.5,0.273,0.731,0.505,0.143,0.551,0.588,100.2,98.84,82.37,8168,0.498,1,11,11,11,12,17,17,17,21,26,23,21,7,11,18,11,11,21,18,16.0,11.8,12.9,45.5,18.1,13.3,14.6,51.1,19,26,21,27,23,11,21,19,11,14,6,24,7,0.613,0.387,0.5,0.099,0.335,0.114,0.165,0.141,0.401,0.467,0.533,0.838,0.162,0.581,0.419,18,13,20,5,10,20,11,20,25,27,4,12,19,21,10,41.8,88.3,0.474,12.2,33.4,0.365,17.2,22.3,0.771,10.2,32.9,43.1,25.0,13.0,7.8,4.2,4.4,19.6,19.5,113.1,16,15,16,12,14,19,6,7,7,13,14,13,11,24,23,10,21,10,21,12,17,11,18,21
1610612747,Los Angeles Lakers,82,43,39,0.524,48.5,42.9,89.0,0.482,10.8,31.2,0.346,20.6,26.6,0.775,10.0,35.7,45.7,25.3,14.1,6.4,4.6,5.1,17.9,21.5,117.2,0.6,2022-23,Regular Season,111.8,113.9,111.5,113.2,0.3,0.7,0.589,1.8,17.9,0.269,0.727,0.505,0.137,0.542,0.582,103.6,101.92,84.93,8436,0.511,1,14,14,14,5,19,12,16,20,17,18,22,10,10,11,18,17,4,10,14.0,13.5,16.7,54.5,17.0,13.9,15.4,52.8,29,17,4,6,17,19,27,23,2,7,1,29,10,0.649,0.351,0.548,0.082,0.276,0.143,0.176,0.12,0.465,0.502,0.498,0.849,0.151,0.589,0.411,5,26,7,11,28,4,3,29,11,18,13,10,21,20,11,44.0,93.9,0.469,12.5,36.5,0.344,16.1,20.8,0.773,11.1,33.8,44.9,25.7,12.6,7.6,5.1,4.6,21.5,17.9,116.6,29,30,10,20,25,2,1,1,8,25,25,25,15,27,19,23,16,29,30,20,16,2,26,16
1610612763,Memphis Grizzlies,82,51,31,0.622,48.2,43.7,92.1,0.475,12.0,34.2,0.351,17.5,23.8,0.733,12.0,34.6,46.6,26.0,13.6,8.3,5.8,5.2,20.0,20.0,116.9,3.9,2022-23,Regular Season,112.3,114.7,108.3,110.7,4.0,4.0,0.596,1.91,18.2,0.302,0.711,0.507,0.133,0.54,0.57,103.7,101.5,84.58,8360,0.519,1,5,5,5,22,11,3,4,19,7,15,6,22,8,9,21,25,8,6,17.7,15.3,18.0,58.4,15.6,14.5,13.8,47.5,8,6,2,1,8,24,16,5,19,2,12,8,22,0.628,0.372,0.542,0.043,0.308,0.154,0.149,0.151,0.499,0.504,0.496,0.837,0.163,0.596,0.404,15,16,11,30,19,3,25,11,1,17,14,13,18,19,12,40.7,89.8,0.453,13.0,36.6,0.355,18.5,23.5,0.787,11.0,33.4,44.4,26.4,15.1,6.8,5.2,5.8,20.0,20.0,113.0,7,22,1,26,27,9,16,14,22,24,19,21,27,6,7,24,3,15,16,11,4,4,3,3
1610612748,Miami Heat,82,44,38,0.537,48.3,39.2,85.3,0.46,12.0,34.8,0.344,19.1,23.0,0.831,9.7,30.9,40.6,23.8,13.5,8.0,3.0,3.8,18.5,20.0,109.5,-0.3,2022-23,Regular Season,110.4,112.3,110.6,112.8,-0.2,-0.5,0.608,1.77,17.8,0.274,0.733,0.498,0.138,0.53,0.574,98.6,96.76,80.63,7991,0.496,1,11,11,11,18,25,9,21,14,21,21,18,4,18,13,25,21,29,22,18.2,12.9,11.5,46.4,15.9,12.0,12.5,46.2,6,21,28,24,10,3,4,2,13,25,7,3,4,0.592,0.408,0.498,0.074,0.328,0.105,0.175,0.166,0.424,0.517,0.483,0.816,0.184,0.608,0.392,22,9,22,13,12,27,5,4,20,12,19,24,7,14,17,40.1,83.2,0.482,13.1,35.8,0.367,16.5,21.1,0.781,8.9,33.0,41.8,25.6,15.7,7.0,3.8,3.0,20.0,18.5,109.8,3,2,22,28,22,22,4,3,16,1,15,6,14,3,8,1,30,14,28,2,21,29,6,30
1610612749,Milwaukee Bucks,82,58,24,0.707,48.4,42.7,90.4,0.473,14.8,40.3,0.368,16.6,22.4,0.743,11.1,37.5,48.6,25.8,14.6,6.4,4.9,3.9,18.1,19.0,116.9,3.6,2022-23,Regular Season,112.8,114.3,109.4,110.9,3.3,3.4,0.604,1.76,18.1,0.284,0.745,0.521,0.143,0.555,0.583,102.8,101.45,84.54,8389,0.523,1,1,1,1,12,15,4,5,15,23,16,14,2,3,19,10,15,10,5,13.7,14.3,13.1,46.0,16.5,13.4,13.0,49.6,30,9,19,26,13,12,8,13,25,1,2,30,2,0.554,0.446,0.477,0.084,0.381,0.112,0.142,0.117,0.393,0.489,0.511,0.819,0.181,0.604,0.396,27,4,27,9,4,23,28,30,27,21,10,22,9,15,16,42.5,93.2,0.456,12.1,34.1,0.354,16.3,21.0,0.776,10.7,33.5,44.2,23.9,11.8,7.0,3.9,4.9,19.0,18.1,113.3,21,29,2,11,18,8,3,2,10,19,20,20,5,30,13,5,11,5,29,14,5,1,27,11
1610612750,Minnesota Timberwolves,82,42,40,0.512,48.4,42.9,87.4,0.49,12.2,33.3,0.365,17.9,23.7,0.755,9.1,32.8,41.9,26.2,15.3,8.0,5.4,4.1,21.6,20.2,115.8,0.0,2022-23,Regular Season,111.3,113.3,111.1,113.1,0.2,0.2,0.61,1.71,18.6,0.258,0.703,0.485,0.15,0.56,0.592,103.4,101.55,84.62,8383,0.503,1,15,15,15,12,23,10,18,12,24,10,26,26,27,25,8,8,7,16,18.0,12.3,14.7,54.3,17.7,13.7,14.4,50.8,7,24,8,7,20,17,20,17,12,11,28,5,26,0.619,0.381,0.53,0.062,0.315,0.127,0.155,0.155,0.469,0.539,0.461,0.79,0.21,0.61,0.39,17,14,14,22,15,10,23,9,8,6,25,25,6,12,19,41.8,88.7,0.471,12.3,33.3,0.369,19.9,26.0,0.766,11.3,33.3,44.7,25.0,15.4,8.2,4.1,5.4,20.2,21.6,115.8,15,18,11,16,10,24,27,29,1,27,18,22,12,5,29,8,4,16,2,18,20,18,5,4
1610612740,New Orleans Pelicans,82,42,40,0.512,48.4,42.0,87.6,0.48,11.0,30.1,0.364,19.3,24.4,0.793,10.6,33.1,43.7,25.9,14.6,8.3,4.1,4.7,20.5,20.4,114.4,1.9,2022-23,Regular Season,111.8,113.8,109.9,112.0,1.9,1.9,0.616,1.77,18.5,0.29,0.732,0.512,0.145,0.543,0.582,101.4,99.58,82.98,8239,0.514,1,15,15,15,8,20,6,10,10,19,12,9,5,5,20,17,16,16,8,18.2,13.8,14.7,53.4,18.0,13.4,13.9,49.5,5,14,11,9,22,13,17,12,10,16,18,7,5,0.656,0.344,0.543,0.077,0.288,0.129,0.169,0.159,0.467,0.517,0.483,0.894,0.106,0.616,0.384,3,28,10,12,25,8,8,6,10,11,20,2,29,10,21,40.9,86.6,0.472,12.2,36.0,0.339,18.4,23.6,0.779,9.7,32.1,41.8,24.9,15.0,7.3,4.7,4.1,20.4,20.5,112.5,9,7,12,14,23,1,13,15,14,6,6,5,8,9,17,17,24,19,11,9,10,13,2,24
1610612752,New York Knicks,82,47,35,0.573,48.7,42.0,89.4,0.47,12.6,35.7,0.354,19.4,25.5,0.761,12.6,34.0,46.6,22.9,13.0,6.4,4.1,4.5,20.3,20.7,116.0,2.9,2022-23,Regular Season,114.9,117.0,111.8,114.2,3.1,2.8,0.546,1.77,16.6,0.318,0.727,0.521,0.131,0.541,0.577,99.7,97.75,81.46,8134,0.509,1,8,8,8,2,4,19,7,30,22,29,2,12,2,5,20,20,26,14,15.6,16.2,12.8,52.1,15.3,13.3,12.7,45.9,25,3,22,15,4,10,5,1,8,8,17,25,12,0.6,0.4,0.506,0.057,0.327,0.11,0.167,0.135,0.449,0.428,0.572,0.82,0.18,0.546,0.454,21,10,18,26,13,24,9,26,15,30,1,19,12,30,1,40.8,88.2,0.462,13.0,36.5,0.357,18.5,23.7,0.782,10.1,31.9,42.0,25.1,12.7,6.0,4.5,4.1,20.7,20.3,113.1,8,14,3,27,26,12,17,17,18,10,5,7,13,25,2,14,23,26,13,13,7,8,25,23
