"team_abbr","game_id","game_date","opponent","nodes","edges","density","vertex_connectivity","edge_connectivity","components","max_component_size","biconnected_components","cohesive_blocks","max_cohesion_value","in_degree_centralization","out_degree_centralization","in_closeness_centralization","out_closeness_centralization","betweenness_centralization","eigenvector_centralization","walktrap_communities","walktrap_modularity","edge_betweenness_communities","edge_betweenness_modularity","louvain_communities","louvain_modularity","best_modularity","season","season_type"
"ATL",21800903,"2019-02-25","HOU",10,57,0.633333333333333,2,2,1,10,5,3,5,0.407407407407407,0.407407407407407,0.302757427757428,0.309431309431309,0.184927983539095,0.348622223967122,2,0.174235250229568,1,0,2,0.174235250229568,0.174235250229568,"2018-19","Regular Season"
"ATL",21800912,"2019-02-27","MIN",12,76,0.575757575757576,1,1,1,12,5,4,6,0.363636363636364,0.462809917355372,0.242777655780752,0.331021675575574,0.149752066115702,0.382812118549543,2,0.181050403134994,1,0,2,0.181050403134994,0.181050403134994,"2018-19","Regular Season"
"ATL",21800928,"2019-03-01","CHI",11,65,0.590909090909091,2,2,1,11,5,1,5,0.34,0.34,0.228503824606766,0.226205738705739,0.106851851851852,0.357176683876758,2,0.121398126918184,1,0,2,0.131040257602657,0.131040257602657,"2018-19","Regular Season"
"ATL",21800946,"2019-03-03","CHI",11,71,0.645454545454545,3,3,1,11,5,2,6,0.28,0.17,0.191650506356389,0.104927817280759,0.0495846560846561,0.221881449027183,1,0,1,0,2,0.0950677685950413,0.0950677685950413,"2018-19","Regular Season"
"ATL",21800953,"2019-03-04","MIA",11,75,0.681818181818182,3,3,1,11,5,2,7,0.13,0.24,0.0821306471306474,0.170408586511528,0.0329259259259259,0.217733091497153,2,0.18610357618687,4,0.00745717873266294,2,0.18610357618687,0.18610357618687,"2018-19","Regular Season"
"ATL",21800968,"2019-03-06","SAS",10,62,0.688888888888889,4,4,1,10,5,1,6,0.222222222222222,0.222222222222222,0.164076664076664,0.158785658785659,0.0367798353909465,0.196147967980429,2,0.220964740204215,4,0.131872139228409,2,0.220964740204215,0.220964740204215,"2018-19","Regular Season"
"ATL",21800987,"2019-03-09","BKN",12,65,0.492424242424242,0,0,1,12,5,4,6,0.355371900826446,0.355371900826446,0.247585747585747,NA,0.141157024793388,0.376969177025419,2,0.132231620378214,8,0.00220255705144085,2,0.178576548632199,0.178576548632199,"2018-19","Regular Season"
"ATL",21800995,"2019-03-10","NOP",10,69,0.766666666666667,3,3,1,10,5,2,7,0.259259259259259,0.259259259259259,0.222222222222222,0.212509712509712,0.0507973251028807,0.238008288661692,1,0,1,0,2,0.112982131258551,0.112982131258551,"2018-19","Regular Season"
"ATL",21801016,"2019-03-13","MEM",13,77,0.493589743589744,0,0,1,13,5,3,6,0.277777777777778,0.368055555555556,0.196816234244757,NA,0.118368980206101,0.329490210512101,3,0.239173381544761,3,0.0111468971875337,2,0.242214532871972,0.242214532871972,"2018-19","Regular Season"
"ATL",21801034,"2019-03-16","BOS",10,69,0.766666666666667,5,5,1,10,5,1,6,0.259259259259259,0.259259259259259,0.219071052404386,0.224294224294224,0.0216049382716049,0.160530269033506,2,0.213630637440161,1,0,2,0.213630637440161,0.213630637440161,"2018-19","Regular Season"
"ATL",21801046,"2019-03-17","ORL",10,72,0.8,4,4,1,10,5,1,8,0.0987654320987654,0.0987654320987654,0.0774410774410774,0.0704665704665705,0.0125110229276896,0.124397754727086,1,0,5,0.0265194209799774,2,0.136922024797052,0.136922024797052,"2018-19","Regular Season"
"ATL",21801060,"2019-03-19","HOU",11,68,0.618181818181818,0,0,1,11,5,4,6,0.2,0.31,0.153785714285714,NA,0.0833333333333333,0.288739142837746,3,0.214064076137012,1,0,2,0.215949958335161,0.215949958335161,"2018-19","Regular Season"
"ATL",21801076,"2019-03-21","UTA",11,69,0.627272727272727,3,3,1,11,5,1,6,0.3,0.41,0.202491919844861,0.313177655677656,0.120462962962963,0.35594489605628,2,0.0309155766944114,1,0,2,0.158798314763436,0.158798314763436,"2018-19","Regular Season"
"ATL",21801088,"2019-03-23","PHI",11,67,0.609090909090909,4,4,1,11,5,2,5,0.21,0.21,0.129844322344323,0.129844322344323,0.116,0.230523121842106,2,0.348105068643789,6,0.0226507499234773,2,0.348105068643789,0.348105068643789,"2018-19","Regular Season"
"ATL",21801113,"2019-03-26","NOP",12,77,0.583333333333333,1,1,1,12,5,3,6,0.256198347107438,0.15702479338843,0.15068926289022,0.0930863254392666,0.0858087367178276,0.28171058814721,2,0.00885516490191765,1,0,2,0.147715252249139,0.147715252249139,"2018-19","Regular Season"
"ATL",21801131,"2019-03-29","POR",10,57,0.633333333333333,2,2,1,10,5,1,5,0.160493827160494,0.283950617283951,0.0916907166907166,0.192844192844193,0.105195473251029,0.284070622252086,1,0,1,0,2,0.115355311820447,0.115355311820447,"2018-19","Regular Season"
"ATL",21801145,"2019-03-31","MIL",10,70,0.777777777777778,4,4,1,10,5,2,7,0.123456790123457,0.246913580246914,0.0929810929810928,0.208902208902209,0.0276675485008818,0.193713046596355,2,0.214341005851149,6,0.0713066047401133,2,0.214341005851149,0.214341005851149,"2018-19","Regular Season"
"ATL",21801162,"2019-04-02","SAS",10,65,0.722222222222222,3,3,1,10,5,1,6,0.185185185185185,0.185185185185185,0.131701631701632,0.134828134828135,0.0492724867724868,0.195637637296285,2,0.213477872488607,5,0.0144892428348649,2,0.213477872488607,0.213477872488607,"2018-19","Regular Season"
"ATL",21801168,"2019-04-03","PHI",11,71,0.645454545454545,2,2,1,11,5,2,6,0.17,0.28,0.10730672835936,0.197881113984055,0.0845485008818342,0.231608156772804,2,0.2221875,1,0,2,0.2221875,0.2221875,"2018-19","Regular Season"
"ATL",21801181,"2019-04-05","ORL",10,56,0.622222222222222,2,2,1,10,5,2,5,0.172839506172839,0.296296296296296,0.108008821244115,0.213143338143338,0.102623456790123,0.221362117221768,2,0.244072623709505,1,0,2,0.244072623709505,0.244072623709505,"2018-19","Regular Season"
"ATL",21801202,"2019-04-07","MIL",10,67,0.744444444444444,5,5,1,10,5,1,6,0.160493827160494,0.160493827160494,0.115643615643615,0.12030562030562,0.0178938859494415,0.185943599801692,2,0.0896364795918367,4,0.0153061224489796,2,0.141779336734694,0.141779336734694,"2018-19","Regular Season"
"ATL",21801220,"2019-04-10","IND",12,65,0.492424242424242,1,1,1,12,5,3,5,0.15702479338843,0.15702479338843,0.100092367525522,0.106258049109161,0.134710743801653,0.246614304162498,3,0.242633769322235,8,0.0299524375743162,2,0.284131985731272,0.284131985731272,"2018-19","Regular Season"
"BKN",21800004,"2018-10-17","DET",9,53,0.736111111111111,3,3,1,9,5,2,5,0.296875,0.296875,0.23090034965035,0.249431818181818,0.0905133928571428,0.258983812307405,2,0.0954524515302035,4,0.0145809966351547,2,0.117208780644128,0.117208780644128,"2018-19","Regular Season"
"BKN",21800018,"2018-10-19","NYK",10,65,0.722222222222222,3,3,1,10,5,2,6,0.308641975308642,0.308641975308642,0.253690753690754,0.24954674954675,0.0771604938271605,0.229188178652338,2,0.16707075962539,5,0.0383766909469302,2,0.16707075962539,0.16707075962539,"2018-19","Regular Season"
"BKN",21800026,"2018-10-20","IND",12,69,0.522727272727273,2,3,1,12,5,4,5,0.421487603305785,0.322314049586777,0.282468202592042,0.196593358794316,0.256198347107438,0.369791798594844,4,0.257065605550454,3,0.11379791177771,3,0.278645036220794,0.278645036220794,"2018-19","Regular Season"
"BKN",21800053,"2018-10-24","CLE",13,73,0.467948717948718,1,1,1,13,5,3,5,0.215277777777778,0.305555555555556,0.155573315406262,0.215759212355939,0.292986411736412,0.421754724743629,2,0.315793657473651,6,0.143768294849854,2,0.315793657473651,0.315793657473651,"2018-19","Regular Season"
"BKN",21800072,"2018-10-26","NOP",10,61,0.677777777777778,4,4,1,10,5,1,5,0.234567901234568,0.358024691358025,0.168886668886669,0.286454286454286,0.0740740740740741,0.243646953438441,2,0.324426728844591,3,0.246221295391664,2,0.324426728844591,0.324426728844591,"2018-19","Regular Season"
"BKN",21800083,"2018-10-28","GSW",10,68,0.755555555555556,4,4,1,10,5,2,6,0.271604938271605,0.148148148148148,0.220514053847387,0.11020461020461,0.0408950617283951,0.202662754443383,2,0.281572733348184,6,0.0248785921140566,2,0.281572733348184,0.281572733348184,"2018-19","Regular Season"
"BKN",21800090,"2018-10-29","NYK",12,80,0.606060606060606,2,2,1,12,5,3,6,0.231404958677686,0.231404958677686,0.146641764033068,0.156582478409104,0.134781582054309,0.319879819072268,3,0.186353536703532,5,0.0427845901967991,2,0.20384910955929,0.20384910955929,"2018-19","Regular Season"
"BKN",21800104,"2018-10-31","DET",10,65,0.722222222222222,3,3,1,10,5,2,6,0.185185185185185,0.185185185185185,0.131849631849632,0.13001813001813,0.0504115226337449,0.192067452619362,2,0.144339493937035,1,0,2,0.144339493937035,0.144339493937035,"2018-19","Regular Season"
"BKN",21800118,"2018-11-02","HOU",10,71,0.788888888888889,5,5,1,10,5,2,6,0.234567901234568,0.234567901234568,0.198480531813865,0.201847535180868,0.0407848324514991,0.217807076941765,2,0.199326170096522,2,0.206251377852754,2,0.227108474153879,0.227108474153879,"2018-19","Regular Season"
"BKN",21800134,"2018-11-04","PHI",13,77,0.493589743589744,2,2,1,13,5,4,6,0.458333333333333,0.1875,0.321158201076006,0.121256330815154,0.194390331890332,0.36454945238468,3,0.240388724397912,4,0.0535240072036874,2,0.248584444919264,0.248584444919264,"2018-19","Regular Season"
"BKN",21800151,"2018-11-06","PHX",10,66,0.733333333333333,4,4,1,10,5,2,6,0.172839506172839,0.296296296296296,0.124061124061124,0.242960742960743,0.0412992357436802,0.194193713752341,2,0.228000805360119,4,0.0826724533282626,2,0.228000805360119,0.228000805360119,"2018-19","Regular Season"
"BKN",21800171,"2018-11-09","DEN",10,62,0.688888888888889,3,4,1,10,5,2,5,0.345679012345679,0.345679012345679,0.277685277685278,0.281292781292781,0.131172839506173,0.321818875665488,2,0.292608365660314,1,0,2,0.292608365660314,0.292608365660314,"2018-19","Regular Season"
"BKN",21800182,"2018-11-10","GSW",13,89,0.57051282051282,3,3,1,13,5,3,6,0.375,0.194444444444444,0.250229536258948,0.115569576737382,0.115953433140933,0.28285092535792,2,0.269137315277385,7,0.0270315560163802,2,0.269137315277385,0.269137315277385,"2018-19","Regular Season"
"BKN",21800195,"2018-11-12","MIN",10,70,0.777777777777778,3,3,1,10,5,2,6,0.246913580246914,0.123456790123457,0.200164033497367,0.0929810929810928,0.0195473251028807,0.192025886534492,2,0.168621700879765,5,0.0144047608809694,2,0.168621700879765,0.168621700879765,"2018-19","Regular Season"
"BKN",21800205,"2018-11-14","MIA",12,74,0.560606060606061,1,1,1,12,5,4,6,0.479338842975207,0.380165289256198,0.353939713537237,0.265143501774518,0.216942148760331,0.349492671044973,2,0.251719075948389,1,0,2,0.251719075948389,0.251719075948389,"2018-19","Regular Season"
"BKN",21800219,"2018-11-16","WAS",11,63,0.572727272727273,1,1,1,11,5,4,5,0.36,0.36,0.253980015082956,0.254131113984055,0.178833333333333,0.384952079814373,3,0.181913120891161,1,0,2,0.187340211833455,0.187340211833455,"2018-19","Regular Season"
