"team_abbr","game_id","game_date","opponent","nodes","edges","density","vertex_connectivity","edge_connectivity","components","max_component_size","biconnected_components","cohesive_blocks","max_cohesion_value","in_degree_centralization","out_degree_centralization","in_closeness_centralization","out_closeness_centralization","betweenness_centralization","eigenvector_centralization","walktrap_communities","walktrap_modularity","edge_betweenness_communities","edge_betweenness_modularity","louvain_communities","louvain_modularity","best_modularity","season","season_type"
"CLE",21700207,"2017-11-15","CHA",9,60,0.833333333333333,4,4,1,9,5,1,6,0.1875,0.1875,0.171875,0.1625,0.0284598214285714,0.17698201126767,2,0.158167573653594,1,0,2,0.158167573653594,0.158167573653594,"2017-18","Regular Season"
"CLE",21700220,"2017-11-17","LAC",10,61,0.677777777777778,3,3,1,10,5,2,6,0.358024691358025,0.358024691358025,0.281292781292781,0.280663780663781,0.145318930041152,0.313352757869967,2,0.110205724058146,1,0,2,0.110205724058146,0.110205724058146,"2017-18","Regular Season"
"CLE",21700242,"2017-11-20","DET",11,76,0.690909090909091,4,4,1,11,5,2,6,0.23,0.23,0.1621336996337,0.16525641025641,0.0938148148148148,0.212847258342886,2,0.284399092970522,1,0,2,0.284399092970522,0.284399092970522,"2017-18","Regular Season"
"CLE",21700254,"2017-11-22","BKN",10,59,0.655555555555556,3,3,1,10,5,3,5,0.382716049382716,0.259259259259259,0.301106301106301,0.184246309246309,0.119513031550069,0.306201553648883,2,0.185626436500562,1,0,2,0.185626436500562,0.185626436500562,"2017-18","Regular Season"
"CLE",21700270,"2017-11-24","CHA",9,57,0.791666666666667,4,4,1,9,5,2,6,0.234375,0.234375,0.202556818181818,0.190056818181818,0.0488839285714286,0.212516786495799,2,0.18734596753633,1,0,2,0.18734596753633,0.18734596753633,"2017-18","Regular Season"
"CLE",21700291,"2017-11-27","PHI",13,68,0.435897435897436,1,1,1,13,5,4,5,0.430555555555556,0.430555555555556,0.277142670511563,0.262647434747767,0.33262358432813,0.431827224957165,3,0.196752510528021,3,0.0528946272386506,3,0.196752510528021,0.196752510528021,"2017-18","Regular Season"
"CLE",21700298,"2017-11-28","MIA",12,58,0.439393939393939,1,1,1,12,5,4,5,0.31404958677686,0.31404958677686,0.185076925138845,0.194056056524393,0.386776859504132,0.434365945743956,3,0.178667009083045,2,0.00719074394463659,2,0.178680525519031,0.178680525519031,"2017-18","Regular Season"
"CLE",21700313,"2017-11-30","ATL",10,60,0.666666666666667,3,3,1,10,5,1,5,0.246913580246914,0.246913580246914,0.174177674177674,0.168886668886669,0.0691872427983539,0.285046358516869,2,0.128047582975619,1,0,2,0.146784314825726,0.146784314825726,"2017-18","Regular Season"
"CLE",21700329,"2017-12-02","MEM",10,56,0.622222222222222,3,3,1,10,5,3,5,0.296296296296296,0.296296296296296,0.209887334887335,0.210164835164835,0.131577013521458,0.308958117522287,2,0.217361629180489,6,0.0287138299392073,2,0.217361629180489,0.217361629180489,"2017-18","Regular Season"
"CLE",21700344,"2017-12-04","CHI",11,65,0.590909090909091,2,2,1,11,5,3,5,0.23,0.45,0.138738418444301,0.330637973137973,0.156148148148148,0.320664240015837,3,0.207544802201071,3,0.0264072724568709,2,0.205676494646044,0.207544802201071,"2017-18","Regular Season"
"CLE",21700353,"2017-12-06","SAC",10,56,0.622222222222222,1,1,1,10,5,3,5,0.296296296296296,0.296296296296296,0.22044622044622,0.226957253273043,0.106922398589065,0.332005952730191,2,0.165076530612245,1,0,2,0.165076530612245,0.165076530612245,"2017-18","Regular Season"
"CLE",21700369,"2017-12-08","IND",10,53,0.588888888888889,3,3,1,10,5,2,5,0.333333333333333,0.333333333333333,0.238150738150738,0.241633366633367,0.183286792083088,0.364632279767628,2,0.241629143346098,1,0,2,0.241629143346098,0.241629143346098,"2017-18","Regular Season"
"CLE",21700379,"2017-12-09","PHI",10,56,0.622222222222222,2,2,1,10,5,3,5,0.419753086419753,0.296296296296296,0.316943405178699,0.208236208236208,0.112911522633745,0.350371798462327,2,0.0960979551408203,1,0,2,0.0960979551408203,0.0960979551408203,"2017-18","Regular Season"
"CLE",21700397,"2017-12-12","ATL",12,63,0.477272727272727,1,1,1,12,5,3,5,0.371900826446281,0.471074380165289,0.22457657432082,0.307258118558428,0.196198347107438,0.418538985703305,2,0.193622522263717,1,0,2,0.193622522263717,0.193622522263717,"2017-18","Regular Season"
"CLE",21700415,"2017-12-14","LAL",10,62,0.688888888888889,4,4,1,10,5,1,5,0.345679012345679,0.345679012345679,0.278314278314278,0.277019277019277,0.0866769547325103,0.319805951726598,2,0.177311832800324,4,0.0121390928336562,2,0.177311832800324,0.177311832800324,"2017-18","Regular Season"
"CLE",21700430,"2017-12-16","UTA",11,57,0.518181818181818,1,1,1,11,5,3,5,0.42,0.42,0.29421398046398,0.298714447317388,0.204462962962963,0.455750870293062,2,0.275951814396193,1,0,2,0.275951814396193,0.275951814396193,"2017-18","Regular Season"
"CLE",21700440,"2017-12-17","WAS",10,57,0.633333333333333,2,2,1,10,5,4,6,0.407407407407407,0.407407407407407,0.30525493025493,0.301462426462426,0.220421810699588,0.338343323733468,2,0.00600383002950157,1,0,2,0.0460121111743699,0.0460121111743699,"2017-18","Regular Season"
"CLE",21700453,"2017-12-19","MIL",10,58,0.644444444444444,2,2,1,10,5,2,5,0.271604938271605,0.271604938271605,0.181267806267806,0.187405187405187,0.130401234567901,0.269002460380256,2,0.223420838204556,1,0,2,0.223420838204556,0.223420838204556,"2017-18","Regular Season"
"CLE",21700466,"2017-12-21","CHI",10,57,0.633333333333333,3,3,1,10,5,3,6,0.407407407407407,0.283950617283951,0.319171569171569,0.202224790460084,0.0778034979423868,0.302207982223657,2,0.197746674489051,3,0.047006142167838,2,0.197746674489051,0.197746674489051,"2017-18","Regular Season"
"CLE",21700494,"2017-12-25","GSW",10,52,0.577777777777778,1,1,1,10,5,1,4,0.345679012345679,0.345679012345679,0.242572242572243,0.238353264669054,0.1875,0.381942044769301,2,0.157067586106424,2,0.157365028105234,2,0.157067586106424,0.157365028105234,"2017-18","Regular Season"
"CLE",21700513,"2017-12-27","SAC",11,60,0.545454545454545,1,1,1,11,5,2,5,0.39,0.28,0.275408586511528,0.185915750915751,0.216648148148148,0.395413885122753,1,0,1,0,2,0.0871406737773153,0.0871406737773153,"2017-18","Regular Season"
"CLE",21700534,"2017-12-30","UTA",10,50,0.555555555555556,3,3,1,10,5,3,4,0.493827160493827,0.37037037037037,0.365376453611748,0.252192252192252,0.236111111111111,0.418611602396575,2,0.211285764232854,1,0,2,0.211285764232854,0.211285764232854,"2017-18","Regular Season"
"CLE",21700549,"2018-01-02","POR",12,72,0.545454545454545,2,2,1,12,5,2,6,0.198347107438017,0.297520661157025,0.109854851031322,0.182190874141339,0.120873671782763,0.347036578468561,4,0.169609958749872,7,0.0327652265821112,2,0.175914916105166,0.175914916105166,"2017-18","Regular Season"
"CLE",21700559,"2018-01-03","BOS",11,72,0.654545454545455,3,3,1,11,5,3,6,0.27,0.38,0.18779304029304,0.294305106658048,0.104037037037037,0.306294460434001,2,0.0628099173553719,1,0,3,0.147629752066116,0.147629752066116,"2017-18","Regular Season"
"CLE",21700582,"2018-01-06","ORL",10,64,0.711111111111111,4,4,1,10,5,1,6,0.320987654320988,0.320987654320988,0.260813260813261,0.257483257483257,0.0794753086419753,0.29617273927027,2,0.0751016573450184,1,0,2,0.117753702969716,0.117753702969716,"2017-18","Regular Season"
"CLE",21700594,"2018-01-08","MIN",12,71,0.537878787878788,2,2,1,12,5,4,5,0.305785123966942,0.305785123966942,0.213705658259556,0.205668686318841,0.130672963400236,0.383812879421552,3,0.259179433546272,8,0.0621714059585052,2,0.278188422183278,0.278188422183278,"2017-18","Regular Season"
"CLE",21700615,"2018-01-11","TOR",12,67,0.507575757575758,3,3,1,12,5,2,5,0.338842975206612,0.338842975206612,0.220753601403756,0.219511860688331,0.110791027154664,0.370211779954373,2,0.250308641975309,6,0.0472427983539094,2,0.250308641975309,0.250308641975309,"2017-18","Regular Season"
"CLE",21700619,"2018-01-12","IND",9,58,0.805555555555556,5,5,1,9,5,1,6,0.21875,0.21875,0.186931818181818,0.197727272727273,0.0313616071428571,0.209820636028552,2,0.0440484389348026,1,0,2,0.0440484389348026,0.0440484389348026,"2017-18","Regular Season"
"CLE",21700646,"2018-01-15","GSW",13,62,0.397435897435897,0,0,1,13,5,4,5,0.291666666666667,0.291666666666667,NA,0.454358107055433,0.210700757575758,0.502991534726392,2,0.0458363769174581,1,0,3,0.101802182249817,0.101802182249817,"2017-18","Regular Season"
"CLE",21700664,"2018-01-18","ORL",10,52,0.577777777777778,3,4,1,10,5,3,4,0.345679012345679,0.345679012345679,0.250050875050875,0.249417249417249,0.215608465608466,0.379535767114851,2,0.343659986206337,4,0.1116576737393,2,0.343659986206337,0.343659986206337,"2017-18","Regular Season"
"CLE",21700674,"2018-01-20","OKC",13,79,0.506410256410256,1,1,1,13,5,3,6,0.263888888888889,0.354166666666667,0.165238239015413,0.223209884973256,0.138543921356421,0.37132176628902,3,0.128848032174662,1,0,2,0.147032461936225,0.147032461936225,"2017-18","Regular Season"
"CLE",21700698,"2018-01-23","SAS",12,62,0.46969696969697,0,0,1,12,5,4,5,0.479338842975207,0.28099173553719,NA,0.195451502245761,0.173931523022432,0.43060660060737,2,0.279589896572637,6,0.116114015964858,2,0.279589896572637,0.279589896572637,"2017-18","Regular Season"
"CLE",21700715,"2018-01-26","IND",10,59,0.655555555555556,4,4,1,10,5,1,5,0.382716049382716,0.382716049382716,0.301642801642802,0.298664298664299,0.113168724279835,0.357827654824008,2,0.196143760813149,1,0,2,0.196143760813149,0.196143760813149,"2017-18","Regular Season"
"CLE",21700734,"2018-01-28","DET",11,65,0.590909090909091,1,1,1,11,5,3,6,0.34,0.34,0.221631113984055,0.22763080873375,0.141912698412698,0.367508221431538,1,0,1,0,3,0.0727223864552539,0.0727223864552539,"2017-18","Regular Season"
"CLE",21700747,"2018-01-30","DET",11,62,0.563636363636364,1,1,1,11,5,4,6,0.37,0.37,0.250257936507936,0.263425135236281,0.107240740740741,0.383938925468057,3,0.0469703947756876,1,0,2,0.0836551292497727,0.0836551292497727,"2017-18","Regular Season"
"CLE",21700757,"2018-01-31","MIA",10,61,0.677777777777778,3,3,1,10,5,2,5,0.358024691358025,0.234567901234568,0.288900913900914,0.171496259731554,0.0699588477366255,0.265778356692124,2,0.148158857291561,1,0,2,0.148158857291561,0.148158857291561,"2017-18","Regular Season"
"CLE",21700779,"2018-02-03","HOU",12,69,0.522727272727273,2,2,1,12,5,3,5,0.322314049586777,0.322314049586777,0.204210495386966,0.20375616502833,0.106965761511216,0.378502843365621,2,0.236029368917895,1,0,2,0.236029368917895,0.236029368917895,"2017-18","Regular Season"
"CLE",21700797,"2018-02-06","ORL",12,66,0.5,1,1,1,12,5,4,5,0.347107438016529,0.247933884297521,0.227008860267442,0.188317475750631,0.199338842975207,0.371370271257013,2,0.194882644628099,2,0.111074380165289,2,0.194882644628099,0.194882644628099,"2017-18","Regular Season"
"CLE",21700807,"2018-02-07","MIN",10,57,0.633333333333333,3,3,1,10,5,2,5,0.407407407407407,0.407407407407407,0.313038813038813,0.312372812372812,0.156635802469136,0.369240611288099,2,0.0642455916276766,1,0,2,0.11627937285772,0.11627937285772,"2017-18","Regular Season"
"CLE",21700819,"2018-02-09","ATL",10,50,0.555555555555556,1,1,1,10,5,4,6,0.37037037037037,0.246913580246914,0.2971591930402,0.202945202945203,0.16358024691358,0.344818578777626,2,0.0210119550778891,2,0.0210119550778892,2,0.0287136550872815,0.0287136550872815,"2017-18","Regular Season"
"CLE",21700835,"2018-02-11","BOS",13,62,0.397435897435897,2,2,1,13,5,3,4,0.291666666666667,0.291666666666667,0.197412303416925,0.197807044966163,0.26177398989899,0.40790643292883,3,0.365361570247934,5,0.0920247933884298,3,0.365361570247934,0.365361570247934,"2017-18","Regular Season"
"CLE",21700850,"2018-02-13","OKC",10,60,0.666666666666667,3,3,1,10,5,2,5,0.246913580246914,0.246913580246914,0.186207311207311,0.183080808080808,0.0753600823045268,0.267731292789248,2,0.235700169981067,1,0,2,0.235700169981067,0.235700169981067,"2017-18","Regular Season"
"CLE",21700869,"2018-02-22","WAS",10,53,0.588888888888889,3,3,1,10,5,3,5,0.209876543209877,0.45679012345679,0.130702630702631,0.342823842823843,0.215534979423868,0.34626551539355,2,0.343350981002803,4,0.154550967889983,2,0.343350981002803,0.343350981002803,"2017-18","Regular Season"
"CLE",21700878,"2018-02-23","MEM",13,71,0.455128205128205,0,0,1,13,5,5,6,0.319444444444444,0.319444444444444,NA,0.17099421239913,0.186005892255892,0.444456954655177,4,0.166974083948168,7,0.0733306466612932,2,0.211040672081344,0.211040672081344,"2017-18","Regular Season"
"CLE",21700894,"2018-02-25","SAS",13,60,0.384615384615385,0,0,1,13,5,3,5,0.395833333333333,0.395833333333333,NA,0.416092670627245,0.162931397306397,0.546863918716328,5,0.212996564571539,2,0.0237092950113709,3,0.224923791551749,0.224923791551749,"2017-18","Regular Season"
"CLE",21700908,"2018-02-27","BKN",10,55,0.611111111111111,0,0,1,10,5,3,6,0.308641975308642,0.308641975308642,NA,0.264343338417413,0.111111111111111,0.339245380423613,3,0.103402405975279,3,0.0381056249586885,2,0.126702029215414,0.126702029215414,"2017-18","Regular Season"
"CLE",21700923,"2018-03-01","PHI",10,49,0.544444444444445,1,1,1,10,5,2,4,0.382716049382716,0.382716049382716,0.285917785917786,0.278133903133903,0.181584362139918,0.422749821344769,3,0.125682629699643,2,0.0893982356647763,2,0.130959882377652,0.130959882377652,"2017-18","Regular Season"
"CLE",21700937,"2018-03-03","DEN",9,49,0.680555555555556,1,1,1,9,5,3,6,0.21875,0.359375,0.151704545454545,0.272767857142857,0.148325892857143,0.262922924575351,2,0.138390074202176,1,0,2,0.138390074202176,0.138390074202176,"2017-18","Regular Season"
"CLE",21700950,"2018-03-05","DET",12,71,0.537878787878788,2,2,1,12,5,3,5,0.206611570247934,0.206611570247934,0.137585699786657,0.13623354480132,0.122487209759937,0.311284367790957,2,0.328641975308642,2,0.0422272612748804,2,0.328641975308642,0.328641975308642,"2017-18","Regular Season"
"CLE",21700970,"2018-03-07","DEN",10,57,0.633333333333333,3,3,1,10,5,1,5,0.407407407407407,0.407407407407407,0.312761312761313,0.314204314204314,0.147633744855967,0.37032700500066,2,0.158895481771381,3,0.0129613264318477,2,0.158895481771381,0.158895481771381,"2017-18","Regular Season"
"CLE",21700986,"2018-03-09","LAC",13,62,0.397435897435897,0,0,1,13,5,5,5,0.291666666666667,0.201388888888889,0.168450921751092,NA,0.190719696969697,0.457178623465483,6,0.151910537957756,2,0.0497332620104382,2,0.184063670141248,0.184063670141248,"2017-18","Regular Season"
"CLE",21701000,"2018-03-11","LAL",11,62,0.563636363636364,2,2,1,11,5,2,5,0.37,0.26,0.250641139046712,0.165436507936508,0.118960317460317,0.371855375906116,2,0.331319969184874,2,0.0404858299595142,2,0.331319969184874,0.331319969184874,"2017-18","Regular Season"
"CLE",21701014,"2018-03-13","PHX",11,71,0.645454545454545,3,3,1,11,5,3,6,0.28,0.28,0.190876068376068,0.196420491273433,0.100351851851852,0.269701972770625,2,0.152228599517125,1,0,2,0.152228599517125,0.152228599517125,"2017-18","Regular Season"
"CLE",21701028,"2018-03-15","POR",9,46,0.638888888888889,2,2,1,9,5,1,4,0.265625,0.265625,0.17362012987013,0.177666083916084,0.112723214285714,0.299500116554572,2,0.0787344510546241,1,0,2,0.113304488912926,0.113304488912926,"2017-18","Regular Season"
"CLE",21701039,"2018-03-17","CHI",9,54,0.75,3,3,1,9,5,2,6,0.28125,0.28125,0.235227272727273,0.226813811188811,0.0498883928571429,0.201195922972138,1,0,1,0,2,0.0229017857142857,0.0229017857142857,"2017-18","Regular Season"
"CLE",21701050,"2018-03-19","MIL",9,52,0.722222222222222,3,4,1,9,5,2,5,0.3125,0.3125,0.258238636363636,0.252556818181818,0.103348214285714,0.28446812816868,2,0.154821422736333,1,0,2,0.154821422736333,0.154821422736333,"2017-18","Regular Season"
"CLE",21701065,"2018-03-21","TOR",9,49,0.680555555555556,1,1,1,9,5,3,6,0.359375,0.359375,0.267438811188811,0.280681818181818,0.294866071428571,0.28406277191122,1,0,1,0,2,0.0525852214163903,0.0525852214163903,"2017-18","Regular Season"
"CLE",21701080,"2018-03-23","PHX",13,83,0.532051282051282,2,2,1,13,5,3,6,0.326388888888889,0.326388888888889,0.233913259528669,0.219646244751743,0.175030062530063,0.380309970778588,4,0.0500744676568852,1,0,2,0.100303237665875,0.100303237665875,"2017-18","Regular Season"
"CLE",21701094,"2018-03-25","BKN",9,56,0.777777777777778,4,4,1,9,5,1,5,0.25,0.25,0.216477272727273,0.207102272727273,0.0459821428571428,0.183452619452617,2,0.0864620908059408,3,0.0742772951277751,2,0.115802130434046,0.115802130434046,"2017-18","Regular Season"
"CLE",21701110,"2018-03-27","MIA",13,71,0.455128205128205,1,1,1,13,5,5,6,0.319444444444444,0.409722222222222,0.225449151882976,0.265376490584134,0.38074494949495,0.413918130521214,5,0.047080363109824,2,0.00690576965916689,2,0.0856538204499888,0.0856538204499888,"2017-18","Regular Season"
"CLE",21701116,"2018-03-28","CHA",13,63,0.403846153846154,1,1,1,13,5,3,5,0.284722222222222,0.284722222222222,0.175627686270786,0.13838526239842,0.18503863035113,0.453247207418677,6,0.146915702479339,5,0.0356099173553719,2,0.177613223140496,0.177613223140496,"2017-18","Regular Season"
"CLE",21701131,"2018-03-30","NOP",10,59,0.655555555555556,3,3,1,10,5,1,5,0.382716049382716,0.382716049382716,0.291541791541792,0.294668294668295,0.140946502057613,0.341265180305184,2,0.0872661157024793,1,0,2,0.0872661157024793,0.0872661157024793,"2017-18","Regular Season"
"CLE",21701149,"2018-04-01","DAL",11,61,0.554545454545455,0,0,1,11,5,3,5,0.38,0.38,0.318215153267785,NA,0.0932883597883598,0.406819273066289,3,0.12542273673257,1,0,2,0.13082075962539,0.13082075962539,"2017-18","Regular Season"
"CLE",21701156,"2018-04-03","TOR",13,67,0.42948717948718,1,1,1,13,5,4,6,0.347222222222222,0.4375,0.205387286117785,0.274767447695163,0.388059914622415,0.414610202668497,2,0.17428929204991,3,0.00493433311966118,2,0.193907365722038,0.193907365722038,"2017-18","Regular Season"
"CLE",21701176,"2018-04-05","WAS",10,57,0.633333333333333,2,2,1,10,5,2,5,0.407407407407407,0.283950617283951,0.305547393782688,0.202945202945203,0.117541152263374,0.333823154538164,2,0.148943496371943,1,0,2,0.148943496371943,0.148943496371943,"2017-18","Regular Season"
"CLE",21701183,"2018-04-06","PHI",10,63,0.7,2,2,1,10,5,2,6,0.333333333333333,0.333333333333333,0.245025036691703,0.271580271580271,0.128343621399177,0.2894300339214,1,0,1,2.22044604925031e-16,2,0.0568529962710737,0.0568529962710737,"2017-18","Regular Season"
"CLE",21701207,"2018-04-09","NYK",13,58,0.371794871794872,0,0,1,13,5,3,5,0.409722222222222,0.409722222222222,NA,NA,0.180200817700818,0.510494157832293,5,0.137871128515486,2,0,2,0.144791740833037,0.144791740833037,"2017-18","Regular Season"
"CLE",21701220,"2018-04-11","NYK",13,66,0.423076923076923,2,3,1,13,5,4,4,0.534722222222222,0.444444444444444,0.344797463621358,0.278297591255257,0.413197450697451,0.532715107017626,4,0.271383928571429,10,0.0142729591836734,3,0.28655612244898,0.28655612244898,"2017-18","Regular Season"
"DAL",21700009,"2017-10-18","ATL",10,65,0.722222222222222,5,5,1,10,5,2,6,0.185185185185185,0.185185185185185,0.134162134162134,0.137140637140637,0.0460390946502058,0.177147410539567,1,0,1,0,2,0.112828783329266,0.112828783329266,"2017-18","Regular Season"
"DAL",21700024,"2017-10-20","SAC",10,57,0.633333333333333,3,3,1,10,5,2,5,0.283950617283951,0.407407407407407,0.188848188848189,0.300693134026467,0.102623456790123,0.326746609922756,1,0,1,0,2,0.127907986111111,0.127907986111111,"2017-18","Regular Season"
"DAL",21700032,"2017-10-21","HOU",11,59,0.536363636363636,0,0,1,11,5,4,6,0.4,0.51,0.32818543956044,NA,0.216407407407407,0.412367193403818,2,0.00286515558037614,1,0,2,0.0935546139931285,0.0935546139931285,"2017-18","Regular Season"
"DAL",21700045,"2017-10-23","GSW",12,72,0.545454545454545,2,2,1,12,5,3,5,0.495867768595041,0.495867768595041,0.343356643356643,0.353692386045327,0.278347107438017,0.417657334289496,3,0.0502880311322835,1,0,2,0.0764840073229878,0.0764840073229878,"2017-18","Regular Season"
"DAL",21700061,"2017-10-25","MEM",10,63,0.7,1,1,1,10,5,2,6,0.209876543209877,0.333333333333333,0.142363809030476,0.255282843518138,0.113168724279835,0.238362670725197,1,0,1,0,2,0.0170854591836735,0.0170854591836735,"2017-18","Regular Season"
"DAL",21700066,"2017-10-26","MEM",11,64,0.581818181818182,1,1,1,11,5,4,6,0.35,0.46,0.243515632973837,0.3349832932058,0.22962962962963,0.351048516877389,3,0.102137472723666,2,0.0094227335846062,2,0.103129339416782,0.103129339416782,"2017-18","Regular Season"
"DAL",21700081,"2017-10-28","PHI",9,57,0.791666666666667,3,3,1,9,5,2,6,0.234375,0.234375,0.190166083916084,0.203977272727273,0.0428571428571429,0.170873758711256,2,0.111823241693372,1,0,2,0.139125484904706,0.139125484904706,"2017-18","Regular Season"
"DAL",21700098,"2017-10-30","UTA",13,81,0.519230769230769,1,1,1,13,5,3,8,0.25,0.340277777777778,0.15343954248366,0.253494362593753,0.203302368927369,0.341293741878445,5,0.0385098048414337,2,0.0132294989679115,3,0.129204588102834,0.129204588102834,"2017-18","Regular Season"
"DAL",21700116,"2017-11-01","LAC",12,80,0.606060606060606,3,3,1,12,5,3,6,0.429752066115702,0.429752066115702,0.314365046717988,0.319604750254905,0.182314049586777,0.373381550959177,2,0.156886362012473,1,0,2,0.156886362012473,0.156886362012473,"2017-18","Regular Season"
"DAL",21700125,"2017-11-03","NOP",10,73,0.811111111111111,4,4,1,10,5,2,8,0.209876543209877,0.209876543209877,0.176354509687843,0.181577681577681,0.0383230452674897,0.186281418312697,1,0,1,0,2,0.104969701315931,0.104969701315931,"2017-18","Regular Season"
"DAL",21700134,"2017-11-04","MIN",13,81,0.519230769230769,1,1,1,13,5,6,7,0.25,0.25,0.148150428432936,0.144880036301325,0.188181667869168,0.33693314023658,4,0.0958864795918367,1,0,2,0.190299744897959,0.190299744897959,"2017-18","Regular Season"
"DAL",21700151,"2017-11-07","WAS",11,62,0.563636363636364,1,1,1,11,5,3,6,0.37,0.26,0.243412249515191,0.166893180349063,0.17687037037037,0.299198897924644,2,0.164121939858185,7,0.0596760002070285,2,0.19040810517054,0.19040810517054,"2017-18","Regular Season"
"DAL",21700181,"2017-11-11","CLE",11,65,0.590909090909091,2,2,1,11,5,3,6,0.45,0.34,0.332852115205057,0.224976208432091,0.157015873015873,0.362980900705936,2,0.194043841183063,4,0.0505859804568446,2,0.197122987819566,0.197122987819566,"2017-18","Regular Season"
"DAL",21700191,"2017-11-12","OKC",13,71,0.455128205128205,0,0,1,13,5,3,6,0.409722222222222,0.409722222222222,NA,0.274822357671139,0.265198112073112,0.412044595562363,3,0.00456623575514618,2,0,3,0.0791799918922571,0.0791799918922571,"2017-18","Regular Season"
"DAL",21700203,"2017-11-14","SAS",9,50,0.694444444444444,2,2,1,9,5,3,5,0.34375,0.34375,0.268331668331668,0.269642857142857,0.152455357142857,0.281755841136127,1,0,1,0,2,0.0145140359265078,0.0145140359265078,"2017-18","Regular Season"
"DAL",21700224,"2017-11-17","MIN",12,83,0.628787878787879,2,2,1,12,5,3,6,0.305785123966942,0.305785123966942,0.203354334004489,0.200375939849624,0.0828099173553719,0.305400349032417,2,0.0860972881665449,7,0.0731829802775748,2,0.148009495982469,0.148009495982469,"2017-18","Regular Season"
"DAL",21700233,"2017-11-18","MIL",13,75,0.480769230769231,1,2,1,13,5,5,6,0.472222222222222,0.5625,0.325299899332407,0.39320949144179,0.466245791245791,0.453908583925164,5,0.0434371474257514,2,0.0314607835975357,3,0.151313706869262,0.151313706869262,"2017-18","Regular Season"
"DAL",21700249,"2017-11-20","BOS",10,60,0.666666666666667,1,1,1,10,5,3,6,0.246913580246914,0.246913580246914,0.166393791393791,0.166987333654,0.173868312757202,0.274522855660632,3,0.131390983181222,1,0,2,0.140136137480541,0.140136137480541,"2017-18","Regular Season"
"DAL",21700260,"2017-11-22","MEM",12,66,0.5,1,1,1,12,5,4,5,0.446280991735537,0.347107438016529,0.29506162286911,0.217420984812289,0.191743408107044,0.413872780037402,2,0.0106921577233614,1,0,2,0.133139054190611,0.133139054190611,"2017-18","Regular Season"
"DAL",21700283,"2017-11-25","OKC",11,66,0.6,0,0,1,11,5,3,6,0.22,0.22,0.163965201465201,NA,0.0877222222222222,0.30514994258713,3,0.189827777777778,6,0.0562888888888887,2,0.191327777777778,0.191327777777778,"2017-18","Regular Season"
"DAL",21700295,"2017-11-27","SAS",10,67,0.744444444444444,3,3,1,10,5,3,6,0.283950617283951,0.160493827160494,0.22973322973323,0.108521108521108,0.0676440329218107,0.191517537861801,2,0.158063367746529,1,0,2,0.164158063367747,0.164158063367747,"2017-18","Regular Season"
"DAL",21700310,"2017-11-29","BKN",10,67,0.744444444444444,3,3,1,10,5,3,7,0.283950617283951,0.283950617283951,0.228783562116895,0.230467063800397,0.0771604938271605,0.244841460191942,2,0.146540272913899,1,0,2,0.146540272913899,0.146540272913899,"2017-18","Regular Season"
"DAL",21700327,"2017-12-02","LAC",12,81,0.613636363636364,2,2,1,12,5,3,7,0.322314049586777,0.322314049586777,0.21681259916554,0.210195532022158,0.0818181818181818,0.309798276390111,2,0.144725324743531,1,0,3,0.171514477784391,0.171514477784391,"2017-18","Regular Season"
"DAL",21700347,"2017-12-04","DEN",10,69,0.766666666666667,2,2,1,10,5,3,7,0.259259259259259,0.259259259259259,0.211700336700337,0.214193214193214,0.0789976484420929,0.196410003016029,2,0.201461023459135,1,0,2,0.201461023459135,0.201461023459135,"2017-18","Regular Season"
"DAL",21700356,"2017-12-06","BOS",10,61,0.677777777777778,1,1,1,10,5,3,7,0.358024691358025,0.358024691358025,0.283659809975599,0.285922410922411,0.157921810699588,0.280550896623885,1,0,1,0,2,0.128057534650941,0.128057534650941,"2017-18","Regular Season"
"DAL",21700372,"2017-12-08","MIL",10,55,0.611111111111111,0,0,1,10,5,3,6,0.308641975308642,0.308641975308642,NA,0.265451001834444,0.186471193415638,0.276079051637048,1,0,2,1.11022302462516e-16,2,0.0225880799861496,0.0225880799861496,"2017-18","Regular Season"
"DAL",21700388,"2017-12-10","MIN",10,55,0.611111111111111,2,2,1,10,5,2,5,0.308641975308642,0.308641975308642,0.218304843304843,0.215452303687598,0.119485195874085,0.317809426560544,2,0.20636836628512,1,0,2,0.20636836628512,0.20636836628512,"2017-18","Regular Season"
"DAL",21700402,"2017-12-12","SAS",10,56,0.622222222222222,1,1,1,10,5,2,5,0.296296296296296,0.296296296296296,0.19677236343903,0.194288282523577,0.141460905349794,0.31341012748776,2,0.20983564689622,5,0.114611501712637,2,0.20983564689622,0.20983564689622,"2017-18","Regular Season"
"DAL",21700417,"2017-12-14","GSW",11,67,0.609090909090909,1,1,1,11,5,4,7,0.32,0.32,0.20590811965812,0.215360195360195,0.221134920634921,0.291822406398385,2,0.198697403024326,1,0,2,0.200767381656805,0.200767381656805,"2017-18","Regular Season"
"DAL",21700435,"2017-12-16","SAS",10,56,0.622222222222222,1,1,1,10,5,3,6,0.296296296296296,0.296296296296296,0.190135481802148,0.192628359295026,0.104681069958848,0.293975010777875,1,0,1,0,2,0.0543151157499156,0.0543151157499156,"2017-18","Regular Season"
"DAL",21700448,"2017-12-18","PHX",9,63,0.875,4,4,1,9,5,2,7,0.140625,0.140625,0.121875,0.121875,0.0234375,0.117881968742604,1,0,1,0,2,0.0728835991999124,0.0728835991999124,"2017-18","Regular Season"
