"team_abbr","game_id","game_date","opponent","nodes","edges","density","vertex_connectivity","edge_connectivity","components","max_component_size","biconnected_components","cohesive_blocks","max_cohesion_value","in_degree_centralization","out_degree_centralization","in_closeness_centralization","out_closeness_centralization","betweenness_centralization","eigenvector_centralization","walktrap_communities","walktrap_modularity","edge_betweenness_communities","edge_betweenness_modularity","louvain_communities","louvain_modularity","best_modularity","season","season_type"
"DET",21900460,"2019-12-26","WAS",12,75,0.568181818181818,2,2,1,12,5,2,6,0.272727272727273,0.272727272727273,0.169078960255431,0.173258114434585,0.119102715466352,0.275104397367357,2,0.248944594870003,1,0,2,0.253976572432333,0.253976572432333,"2019-20","Regular Season"
"DET",21900481,"2019-12-28","SAS",11,62,0.563636363636364,2,2,1,11,5,2,5,0.26,0.37,0.154355921855922,0.243733211233211,0.183166666666667,0.287549672570593,2,0.017796244998461,1,0,2,0.126038781163435,0.126038781163435,"2019-20","Regular Season"
"DET",21900495,"2019-12-30","UTA",11,52,0.472727272727273,0,0,1,11,5,4,5,0.36,0.25,NA,0.163079212454212,0.144518518518519,0.398120467209645,3,0.186164855957031,2,0,2,0.187553405761719,0.187553405761719,"2019-20","Regular Season"
"DET",21900516,"2020-01-02","LAC",11,62,0.563636363636364,0,0,1,11,5,3,5,0.37,0.26,NA,0.195943223443223,0.118111111111111,0.339079085835555,3,0.185614035087719,3,0.0384733764235149,2,0.187325330871037,0.187325330871037,"2019-20","Regular Season"
"DET",21900532,"2020-01-04","GSW",10,62,0.688888888888889,3,3,1,10,5,2,6,0.345679012345679,0.222222222222222,0.272209272209272,0.157490657490657,0.0797325102880659,0.272436140760187,2,0.138696012007463,2,0.0199189215727532,2,0.173540097350222,0.173540097350222,"2019-20","Regular Season"
"DET",21900538,"2020-01-05","LAL",10,63,0.7,3,3,1,10,5,2,6,0.209876543209877,0.209876543209877,0.148684648684649,0.141414141414141,0.0462962962962963,0.233195631918309,1,0,3,0.00124982424346587,3,0.0340733334374854,0.0340733334374854,"2019-20","Regular Season"
"DET",21900548,"2020-01-07","CLE",9,50,0.694444444444444,2,2,1,9,5,2,5,0.34375,0.34375,0.275961538461538,0.257536213786214,0.120647321428571,0.292791354838092,1,0,1,0,2,0.0761582739604718,0.0761582739604718,"2019-20","Regular Season"
"DET",21900563,"2020-01-09","CLE",9,52,0.722222222222222,4,4,1,9,5,2,6,0.3125,0.3125,0.24375,0.254261363636364,0.0728794642857143,0.277622757608621,1,0,1,0,2,0.107990569556183,0.107990569556183,"2019-20","Regular Season"
"DET",21900579,"2020-01-11","CHI",10,70,0.777777777777778,5,5,1,10,5,1,7,0.246913580246914,0.246913580246914,0.20633687300354,0.211560044893378,0.0352366255144033,0.22769977631509,1,0,1,0,2,0.0725596297614809,0.0725596297614809,"2019-20","Regular Season"
"DET",21900591,"2020-01-13","NOP",11,66,0.6,2,2,1,11,5,3,5,0.44,0.44,0.326860500610501,0.324241452991453,0.239148148148148,0.382428671989569,2,0.066154155005255,3,0.0688348035568782,3,0.156068067216967,0.156068067216967,"2019-20","Regular Season"
"DET",21900604,"2020-01-15","BOS",10,59,0.655555555555556,2,2,1,10,5,3,6,0.259259259259259,0.135802469135802,0.178896267131561,0.0893735893735892,0.126028806584362,0.272319076368773,2,0.243160264265544,3,0.0110554637966861,2,0.243160264265544,0.243160264265544,"2019-20","Regular Season"
"DET",21900629,"2020-01-18","ATL",11,67,0.609090909090909,2,2,1,11,5,2,6,0.21,0.32,0.133705738705739,0.217996031746032,0.111425925925926,0.260855511647881,2,0.272170957499143,4,0.0152054978309805,2,0.272170957499143,0.272170957499143,"2019-20","Regular Season"
"DET",21900639,"2020-01-20","WAS",10,62,0.688888888888889,4,4,1,10,5,1,6,0.222222222222222,0.222222222222222,0.16046916046916,0.16008066008066,0.0523589065255732,0.241697695064726,2,0.254508764452022,1,0,2,0.254508764452022,0.254508764452022,"2019-20","Regular Season"
"DET",21900654,"2020-01-22","SAC",11,67,0.609090909090909,1,1,1,11,5,2,6,0.43,0.21,0.326098901098901,0.145054945054945,0.195907407407407,0.306363282617561,1,0,1,0,2,0.107969642150489,0.107969642150489,"2019-20","Regular Season"
"DET",21900670,"2020-01-24","MEM",10,60,0.666666666666667,3,3,1,10,5,3,6,0.246913580246914,0.246913580246914,0.17018167018167,0.171832796832797,0.0676440329218107,0.277073535345889,1,0,1,0,3,0.10319876970396,0.10319876970396,"2019-20","Regular Season"
"DET",21900681,"2020-01-25","BKN",10,61,0.677777777777778,3,3,1,10,5,2,5,0.234567901234568,0.234567901234568,0.16471028971029,0.162397787397787,0.0439814814814815,0.256740058283061,1,0,1,0,2,0.0854073220657487,0.0854073220657487,"2019-20","Regular Season"
"DET",21900693,"2020-01-27","CLE",10,65,0.722222222222222,3,3,1,10,5,1,6,0.308641975308642,0.185185185185185,0.242159075492409,0.13001813001813,0.0560699588477366,0.243118766094306,1,0,1,0,2,0.091803604905688,0.091803604905688,"2019-20","Regular Season"
"DET",21900709,"2020-01-29","BKN",10,69,0.766666666666667,3,3,1,10,5,2,7,0.259259259259259,0.259259259259259,0.210265043598377,0.212096545429879,0.0673868312757201,0.226607833594131,1,0,1,0,2,0.0995762969078173,0.0995762969078173,"2019-20","Regular Season"
"DET",21900720,"2020-01-31","TOR",10,71,0.788888888888889,5,5,1,10,5,2,6,0.234567901234568,0.234567901234568,0.198869032202366,0.198869032202366,0.0468106995884774,0.210999021454757,2,0.212346925893195,5,0.0231504860497412,2,0.212346925893195,0.212346925893195,"2019-20","Regular Season"
"DET",21900737,"2020-02-02","DEN",10,71,0.788888888888889,3,3,1,10,5,2,7,0.234567901234568,0.234567901234568,0.201847535180868,0.190796857463524,0.0473618459729571,0.212109308309695,1,0,1,0,2,0.0611898608609392,0.0611898608609392,"2019-20","Regular Season"
"DET",21900748,"2020-02-03","MEM",8,52,0.928571428571429,5,5,1,8,5,1,6,0.0816326530612245,0.0816326530612245,0.0770975056689343,0.0770975056689343,0.00816326530612245,0.0741281318232277,1,0,1,0,2,0.00704578866219656,0.00704578866219656,"2019-20","Regular Season"
"DET",21900755,"2020-02-05","PHX",10,60,0.666666666666667,3,3,1,10,5,2,5,0.246913580246914,0.37037037037037,0.164890664890665,0.277296777296777,0.0815329218106996,0.280500160522676,1,0,1,0,2,0.0125341165302005,0.0125341165302005,"2019-20","Regular Season"
"DET",21900773,"2020-02-07","OKC",9,57,0.791666666666667,3,3,1,9,5,2,6,0.234375,0.234375,0.195563811188811,0.198579545454545,0.05625,0.20715673130385,1,0,1,0,2,0.0734326171875,0.0734326171875,"2019-20","Regular Season"
"DET",21900779,"2020-02-08","NYK",9,59,0.819444444444444,4,4,1,9,5,2,6,0.203125,0.203125,0.178125,0.182102272727273,0.025749362244898,0.18885789831893,1,0,1,0,2,0.0722930132348414,0.0722930132348414,"2019-20","Regular Season"
"DET",21900793,"2020-02-10","CHA",10,72,0.8,4,4,1,10,5,1,6,0.222222222222222,0.222222222222222,0.194725028058361,0.186455519788853,0.0282003233392122,0.203616592051724,1,0,1,0,2,0.0561894291442245,0.0561894291442245,"2019-20","Regular Season"
"DET",21900808,"2020-02-12","ORL",11,73,0.663636363636364,2,2,1,11,5,3,6,0.37,0.26,0.295110967463909,0.181322296124928,0.0913492063492064,0.239306602054455,2,0.190699991781723,1,0,2,0.190699991781723,0.190699991781723,"2019-20","Regular Season"
"DET",21900820,"2020-02-20","MIL",11,73,0.663636363636364,3,3,1,11,5,2,6,0.37,0.37,0.288261150614092,0.288059685412627,0.111986772486772,0.331910969825116,2,0.213782040381367,1,0,2,0.209978573614937,0.213782040381367,"2019-20","Regular Season"
"DET",21900848,"2020-02-23","POR",10,62,0.688888888888889,5,5,1,10,5,1,6,0.222222222222222,0.222222222222222,0.164076664076664,0.165371665371665,0.0398662551440329,0.201307979322013,2,0.291617250322564,3,0.249605755320674,2,0.291617250322564,0.291617250322564,"2019-20","Regular Season"
"DET",21900860,"2020-02-25","DEN",12,84,0.636363636363636,4,4,1,12,5,3,6,0.396694214876033,0.297520661157025,0.293802276155217,0.202478893655364,0.0808264462809917,0.323158331391635,2,0.0138599583400096,1,0,2,0.0856383191796187,0.0856383191796187,"2019-20","Regular Season"
"DET",21900884,"2020-02-28","PHX",12,76,0.575757575757576,2,2,1,12,5,2,5,0.363636363636364,0.363636363636364,0.252641476170888,0.24639967875262,0.133766233766234,0.35710820611237,2,0.178665351742275,3,0.00751972386587785,2,0.178665351742275,0.178665351742275,"2019-20","Regular Season"
"DET",21900899,"2020-03-01","SAC",11,70,0.636363636363636,1,1,1,11,5,2,6,0.29,0.29,0.223241758241758,0.221184902054467,0.180203703703704,0.327426774068787,4,0.0885182219529086,1,0,3,0.119302934556787,0.119302934556787,"2019-20","Regular Season"
"DET",21900918,"2020-03-04","OKC",10,62,0.688888888888889,4,4,1,10,5,1,5,0.345679012345679,0.222222222222222,0.274040774040774,0.15980315980316,0.0758744855967078,0.279655189598306,3,0.156900982615268,1,0,2,0.194386495338876,0.194386495338876,"2019-20","Regular Season"
"DET",21900941,"2020-03-07","UTA",10,62,0.688888888888889,4,4,1,10,5,1,5,0.222222222222222,0.345679012345679,0.153494653494653,0.278314278314278,0.0578703703703703,0.28404555959816,2,0.194673333659348,1,0,2,0.194673333659348,0.194673333659348,"2019-20","Regular Season"
"DET",21900955,"2020-03-08","NYK",10,71,0.788888888888889,6,6,1,10,5,1,6,0.111111111111111,0.234567901234568,0.0875420875420875,0.204826038159371,0.0208333333333333,0.172674993248757,2,0.182692307692308,1,0,2,0.182692307692308,0.182692307692308,"2019-20","Regular Season"
"DET",21900971,"2020-03-11","PHI",10,61,0.677777777777778,2,2,1,10,5,2,6,0.234567901234568,0.234567901234568,0.160954785954786,0.164890664890665,0.0982510288065843,0.226651755761581,2,0.0893102401364773,1,0,2,0.14719744394165,0.14719744394165,"2019-20","Regular Season"
"GSW",21900016,"2019-10-24","LAC",12,79,0.598484848484849,3,3,1,12,5,2,7,0.338842975206612,0.43801652892562,0.225232455882611,0.321336351986507,0.193884297520661,0.339080572364916,3,0.0622457709194215,1,0,3,0.0996456934400827,0.0996456934400827,"2019-20","Regular Season"
"GSW",21900036,"2019-10-27","OKC",11,79,0.718181818181818,5,5,1,11,5,3,7,0.2,0.2,0.145915750915751,0.145915750915751,0.0253571428571429,0.228576651419124,2,0.225056689342404,7,0.0213470804988662,2,0.225056689342404,0.225056689342404,"2019-20","Regular Season"
"GSW",21900047,"2019-10-28","NOP",11,80,0.727272727272727,2,2,1,11,5,3,7,0.3,0.3,0.236709401709402,0.231928733031674,0.0996997354497354,0.251323884055827,2,0.166082505647388,1,0,2,0.166082505647388,0.166082505647388,"2019-20","Regular Season"
"GSW",21900065,"2019-10-30","PHX",11,79,0.718181818181818,5,5,1,11,5,1,6,0.2,0.2,0.146721611721612,0.143626373626374,0.0280925925925926,0.220231928119855,1,0,1,0,2,0.0742292004736634,0.0742292004736634,"2019-20","Regular Season"
"GSW",21900076,"2019-11-01","SAS",11,68,0.618181818181818,1,1,1,11,5,2,6,0.31,0.31,0.205110967463909,0.214384471737413,0.193,0.258709194041405,1,0,1,0,2,0.124605739462932,0.124605739462932,"2019-20","Regular Season"
"GSW",21900083,"2019-11-02","CHA",9,60,0.833333333333333,4,4,1,9,5,2,6,0.1875,0.1875,0.164204545454545,0.157102272727273,0.0277901785714286,0.165274692011349,1,0,1,0,2,0.0984867457444467,0.0984867457444467,"2019-20","Regular Season"
"GSW",21900096,"2019-11-04","POR",9,59,0.819444444444444,4,4,1,9,5,3,6,0.203125,0.203125,0.16875,0.175852272727273,0.0409598214285714,0.173610169733726,1,0,1,0,2,0.101967930792514,0.101967930792514,"2019-20","Regular Season"
"GSW",21900107,"2019-11-06","HOU",9,61,0.847222222222222,5,5,1,9,5,2,7,0.171875,0.171875,0.143181818181818,0.153977272727273,0.0263392857142857,0.156344037742183,1,0,1,0,2,0.077967001110445,0.077967001110445,"2019-20","Regular Season"
"GSW",21900120,"2019-11-08","MIN",10,68,0.755555555555556,3,3,1,10,5,2,6,0.271604938271605,0.148148148148148,0.210480877147544,0.10981610981611,0.0383230452674897,0.210108412201793,1,0,1,0,2,0.117906574394464,0.117906574394464,"2019-20","Regular Season"
"GSW",21900131,"2019-11-09","OKC",9,59,0.819444444444444,3,3,1,9,5,2,6,0.203125,0.203125,0.185227272727273,0.167438811188811,0.0399553571428571,0.143492403700907,2,0.125341292979777,1,0,2,0.125341292979777,0.125341292979777,"2019-20","Regular Season"
"GSW",21900144,"2019-11-11","UTA",10,65,0.722222222222222,5,5,1,10,5,2,6,0.185185185185185,0.185185185185185,0.14011914011914,0.134162134162134,0.0349794238683128,0.20077869813181,2,0.244114149821641,1,0,2,0.244114149821641,0.244114149821641,"2019-20","Regular Season"
"GSW",21900159,"2019-11-13","LAL",10,72,0.8,4,4,1,10,5,2,7,0.222222222222222,0.0987654320987654,0.191678691678692,0.0774410774410772,0.0248750734861846,0.154167300176381,2,0.180047884489685,1,0,2,0.180047884489685,0.180047884489685,"2019-20","Regular Season"
"GSW",21900173,"2019-11-15","BOS",10,75,0.833333333333333,4,4,1,10,5,3,7,0.185185185185185,0.185185185185185,0.14997964997965,0.160882327548994,0.0282921810699588,0.158896414435475,1,0,1,0,2,0.063943224348563,0.063943224348563,"2019-20","Regular Season"
"GSW",21900187,"2019-11-17","NOP",9,62,0.861111111111111,3,3,1,9,5,2,6,0.15625,0.15625,0.141477272727273,0.125961538461538,0.0299107142857143,0.131745084473473,2,0.149309118972751,1,0,2,0.149309118972751,0.149309118972751,"2019-20","Regular Season"
"GSW",21900198,"2019-11-19","MEM",9,58,0.805555555555556,4,4,1,9,5,1,6,0.21875,0.21875,0.185227272727273,0.192329545454545,0.0363839285714286,0.200415638563781,2,0.188447604455935,3,0.0450780427080342,2,0.188447604455935,0.188447604455935,"2019-20","Regular Season"
"GSW",21900208,"2019-11-20","DAL",8,53,0.946428571428571,5,5,1,8,5,1,7,0.0612244897959184,0.0612244897959184,0.0566893424036281,0.0612244897959184,0.00521541950113379,0.060169298202897,1,0,1,0,2,0.066934693877551,0.066934693877551,"2019-20","Regular Season"
"GSW",21900223,"2019-11-22","UTA",8,53,0.946428571428571,5,5,1,8,5,1,6,0.0612244897959184,0.0612244897959184,0.0566893424036281,0.0612244897959184,0.00521541950113379,0.0565317615143185,1,0,1,0,3,0.0536225895316805,0.0536225895316805,"2019-20","Regular Season"
"GSW",21900250,"2019-11-25","OKC",8,51,0.910714285714286,5,5,1,8,5,1,6,0.102040816326531,0.102040816326531,0.102040816326531,0.0929705215419502,0.00929705215419501,0.0966857596450989,1,0,1,0,2,0.0475779909667029,0.0475779909667029,"2019-20","Regular Season"
"GSW",21900266,"2019-11-27","CHI",9,63,0.875,5,5,1,9,5,2,7,0.140625,0.140625,0.128125,0.128977272727273,0.0135841836734694,0.132014075133568,2,0.138311111111111,1,0,2,0.138311111111111,0.138311111111111,"2019-20","Regular Season"
"GSW",21900273,"2019-11-29","MIA",9,60,0.833333333333333,5,5,1,9,5,1,7,0.1875,0.1875,0.166477272727273,0.169602272727273,0.0224330357142857,0.179686585079737,2,0.222820408163265,1,0,2,0.222820408163265,0.222820408163265,"2019-20","Regular Season"
"GSW",21900290,"2019-12-01","ORL",9,59,0.819444444444444,4,5,1,9,5,2,6,0.203125,0.203125,0.171306818181818,0.174431818181818,0.0345982142857143,0.180433674809174,2,0.184476444444444,4,0.0373760000000001,2,0.184476444444444,0.184476444444444,"2019-20","Regular Season"
"GSW",21900295,"2019-12-02","ATL",9,58,0.805555555555556,4,4,1,9,5,2,6,0.21875,0.21875,0.182954545454545,0.179829545454545,0.0387276785714286,0.18930315197874,2,0.084411217910684,1,0,2,0.084411217910684,0.084411217910684,"2019-20","Regular Season"
"GSW",21900306,"2019-12-04","CHA",11,65,0.590909090909091,3,3,1,11,5,3,6,0.34,0.23,0.220651260504202,0.145054945054945,0.126814814814815,0.305383704333132,2,0.249055103530155,5,0.0710496792253483,2,0.258291670751233,0.258291670751233,"2019-20","Regular Season"
"GSW",21900325,"2019-12-06","CHI",11,69,0.627272727272727,2,2,1,11,5,2,6,0.41,0.3,0.300246354952237,0.208376068376068,0.110666666666667,0.328588710313251,2,0.23498046875,3,0.0228124999999999,2,0.23498046875,0.23498046875,"2019-20","Regular Season"
"GSW",21900351,"2019-12-09","MEM",11,72,0.654545454545455,4,4,1,11,5,1,5,0.38,0.38,0.294217032967033,0.295952380952381,0.113814814814815,0.347385873716951,2,0.230790847431794,3,0.180003048315805,2,0.230790847431794,0.230790847431794,"2019-20","Regular Season"
"GSW",21900366,"2019-12-11","NYK",12,82,0.621212121212121,2,2,1,12,5,2,7,0.214876033057851,0.31404958677686,0.130684021860492,0.210822510822511,0.118772136953955,0.314873735055508,2,0.159904780797461,1,0,2,0.159904780797461,0.159904780797461,"2019-20","Regular Season"
"GSW",21900379,"2019-12-13","UTA",10,69,0.766666666666667,3,3,1,10,5,3,7,0.259259259259259,0.259259259259259,0.20953120953121,0.21019721019721,0.0771604938271605,0.214408120664771,1,0,1,0,3,0.0396655877150062,0.0396655877150062,"2019-20","Regular Season"
"GSW",21900393,"2019-12-15","SAC",11,78,0.709090909090909,4,5,1,11,5,2,6,0.32,0.32,0.251959706959707,0.255054945054945,0.0768888888888889,0.290302782761214,2,0.228366315857438,1,0,2,0.228366315857438,0.228366315857438,"2019-20","Regular Season"
"GSW",21900415,"2019-12-18","POR",11,71,0.645454545454545,2,2,1,11,5,2,6,0.39,0.28,0.295405085110968,0.189566544566545,0.126759259259259,0.310813785595063,2,0.1345654296875,1,0,2,0.1345654296875,0.1345654296875,"2019-20","Regular Season"
"GSW",21900429,"2019-12-20","NOP",12,71,0.537878787878788,3,3,1,12,5,2,5,0.504132231404959,0.305785123966942,0.354144565444875,0.18100609400919,0.136694214876033,0.400756391097137,3,0.125427186124995,1,0,2,0.182814302191465,0.182814302191465,"2019-20","Regular Season"
"GSW",21900454,"2019-12-23","MIN",12,83,0.628787878787879,3,3,1,12,5,4,6,0.40495867768595,0.40495867768595,0.299608080258235,0.301591391065075,0.144155844155844,0.345689677825957,3,0.106863839285714,1,0,2,0.123259460034014,0.123259460034014,"2019-20","Regular Season"
"GSW",21900457,"2019-12-25","HOU",11,71,0.645454545454545,1,1,1,11,5,2,6,0.28,0.28,0.194305106658048,0.196358926161558,0.151018518518519,0.260773293164676,2,0.178318199432348,1,0,2,0.178318199432348,0.178318199432348,"2019-20","Regular Season"
"GSW",21900471,"2019-12-27","PHX",10,69,0.766666666666667,3,3,1,10,5,3,7,0.259259259259259,0.135802469135802,0.213804713804714,0.0942760942760941,0.044238683127572,0.178785073619156,2,0.0662186681554338,1,0,2,0.0926716529420941,0.0926716529420941,"2019-20","Regular Season"
"GSW",21900482,"2019-12-28","DAL",10,67,0.744444444444444,4,4,1,10,5,2,6,0.283950617283951,0.160493827160494,0.230615063948397,0.117327117327117,0.03641240446796,0.222200781625714,2,0.204024504036675,2,0.00602458517586905,2,0.204024504036675,0.204024504036675,"2019-20","Regular Season"
"GSW",21900502,"2019-12-31","SAS",10,73,0.811111111111111,4,4,1,10,5,1,7,0.209876543209877,0.209876543209877,0.186868686868687,0.17018167018167,0.0326646090534979,0.192455951612351,2,0.226963561725536,6,0.012753078821641,2,0.226963561725536,0.226963561725536,"2019-20","Regular Season"
"GSW",21900512,"2020-01-02","MIN",10,71,0.788888888888889,4,4,1,10,5,2,7,0.234567901234568,0.234567901234568,0.197117697117697,0.201113701113701,0.0291005291005291,0.168082225297712,2,0.18230788611741,6,0.0236331569664904,2,0.18230788611741,0.18230788611741,"2019-20","Regular Season"
"GSW",21900532,"2020-01-04","DET",11,80,0.727272727272727,4,4,1,11,5,2,6,0.3,0.3,0.238209706959707,0.245915750915751,0.0813518518518519,0.270851524828306,2,0.259562771451045,1,0,2,0.265244006702917,0.265244006702917,"2019-20","Regular Season"
"GSW",21900547,"2020-01-06","SAC",11,80,0.727272727272727,3,3,1,11,5,2,8,0.19,0.19,0.137217194570136,0.13639652014652,0.0597883597883598,0.171901778017886,2,0.15575042938301,1,0,2,0.15575042938301,0.15575042938301,"2019-20","Regular Season"
"GSW",21900562,"2020-01-08","MIL",11,65,0.590909090909091,3,4,1,11,5,2,5,0.23,0.45,0.149420024420024,0.339425231631114,0.149682098765432,0.352291640480834,2,0.289402173913043,2,0.124291115311909,2,0.289402173913043,0.289402173913043,"2019-20","Regular Season"
"GSW",21900576,"2020-01-10","LAC",11,69,0.627272727272727,2,2,1,11,5,2,6,0.3,0.41,0.203490537240537,0.316451465201465,0.132685185185185,0.336913010568817,2,0.203050981948026,1,0,2,0.203050981948026,0.203050981948026,"2019-20","Regular Season"
"GSW",21900588,"2020-01-12","MEM",10,69,0.766666666666667,2,2,1,10,5,2,7,0.259259259259259,0.135802469135802,0.2077721661055,0.103082103082103,0.0707304526748971,0.178438393243499,2,0.209648855319947,6,0.0290040345280541,2,0.209648855319947,0.209648855319947,"2019-20","Regular Season"
"GSW",21900602,"2020-01-14","DAL",10,68,0.755555555555556,4,4,1,10,5,2,7,0.271604938271605,0.271604938271605,0.216518049851383,0.221741221741222,0.04809670781893,0.211017855577992,1,0,1,0,2,0.0285231708817575,0.0285231708817575,"2019-20","Regular Season"
"GSW",21900617,"2020-01-16","DEN",10,71,0.788888888888889,5,5,1,10,5,2,7,0.234567901234568,0.234567901234568,0.204092204092204,0.201113701113701,0.0370737801293357,0.220590055116561,2,0.134667380879502,1,0,2,0.134667380879502,0.134667380879502,"2019-20","Regular Season"
"GSW",21900634,"2020-01-18","ORL",9,62,0.861111111111111,4,4,1,9,5,2,7,0.15625,0.15625,0.132102272727273,0.144602272727273,0.0238839285714286,0.139967066466105,2,0.115036730945822,1,0,2,0.115036730945822,0.115036730945822,"2019-20","Regular Season"
"GSW",21900652,"2020-01-20","POR",8,48,0.857142857142857,4,4,1,8,5,2,6,0.163265306122449,0.163265306122449,0.141950113378685,0.145124716553288,0.0217687074829932,0.144953655990449,1,0,1,0,2,0.0122251052402381,0.0122251052402381,"2019-20","Regular Season"
"GSW",21900665,"2020-01-22","UTA",11,82,0.745454545454545,4,4,1,11,5,2,7,0.28,0.17,0.229217032967033,0.122197802197802,0.0541825396825397,0.229825600446923,2,0.259655928487097,5,0.0423237476808905,2,0.259655928487097,0.259655928487097,"2019-20","Regular Season"
"GSW",21900679,"2020-01-24","IND",9,60,0.833333333333333,4,4,1,9,5,2,6,0.1875,0.1875,0.159375,0.169602272727273,0.0297991071428571,0.171405069815072,1,0,1,2.22044604925031e-16,2,0.120476640561707,0.120476640561707,"2019-20","Regular Season"
"GSW",21900702,"2020-01-28","PHI",10,67,0.744444444444444,4,4,1,10,5,1,6,0.283950617283951,0.160493827160494,0.241129241129241,0.116309616309616,0.0406378600823045,0.218173861787624,3,0.0784117450784117,1,0,2,0.123528934339745,0.123528934339745,"2019-20","Regular Season"
"GSW",21900717,"2020-01-30","BOS",10,70,0.777777777777778,5,5,1,10,5,1,6,0.246913580246914,0.246913580246914,0.215488215488216,0.205603038936372,0.043614050558495,0.230321831464795,2,0.187102846648301,2,0.187217630853995,2,0.187102846648301,0.187217630853995,"2019-20","Regular Season"
"GSW",21900730,"2020-02-01","CLE",11,76,0.690909090909091,4,4,1,11,5,1,6,0.23,0.23,0.158031135531135,0.165860805860806,0.0491164021164021,0.241769124107356,2,0.0905519590500207,1,0,3,0.130984417930671,0.130984417930671,"2019-20","Regular Season"
"GSW",21900744,"2020-02-03","WAS",10,64,0.711111111111111,3,3,1,10,5,2,6,0.320987654320988,0.320987654320988,0.258352758352758,0.257964257964258,0.102880658436214,0.283807109919689,2,0.174420789819861,4,0.0135372761684877,2,0.174420789819861,0.174420789819861,"2019-20","Regular Season"
"GSW",21900757,"2020-02-05","BKN",9,60,0.833333333333333,4,4,1,9,5,1,6,0.1875,0.1875,0.160227272727273,0.157102272727273,0.0301339285714286,0.163860526145862,2,0.138353151010702,1,0,2,0.138353151010702,0.138353151010702,"2019-20","Regular Season"
"GSW",21900783,"2020-02-08","LAL",11,84,0.763636363636364,6,6,1,11,5,1,8,0.15,0.26,0.11529304029304,0.223351648351648,0.0161732804232804,0.165113450793558,2,0.254598816568047,1,0,2,0.254598816568047,0.254598816568047,"2019-20","Regular Season"
"GSW",21900800,"2020-02-10","MIA",12,75,0.568181818181818,3,3,1,12,5,3,6,0.371900826446281,0.371900826446281,0.255150576977202,0.251311433664375,0.162764838467318,0.368166018675972,2,0.259384518017484,3,0.169722321110716,2,0.259384518017484,0.259384518017484,"2019-20","Regular Season"
"GSW",21900815,"2020-02-12","PHX",11,68,0.618181818181818,3,3,1,11,5,2,6,0.2,0.31,0.123059685412627,0.213983516483517,0.0725,0.310410877122981,2,0.239064359012493,2,0.239180547293278,2,0.239064359012493,0.239180547293278,"2019-20","Regular Season"
"GSW",21900825,"2020-02-20","HOU",10,68,0.755555555555556,4,4,1,10,5,3,6,0.271604938271605,0.148148148148148,0.219496552829886,0.106208606208606,0.0619855967078189,0.202774409324094,2,0.172501670816166,1,0,2,0.172501670816166,0.172501670816166,"2019-20","Regular Season"
"GSW",21900847,"2020-02-23","NOP",9,60,0.833333333333333,3,3,1,9,5,2,6,0.1875,0.1875,0.164204545454545,0.148688811188811,0.0348214285714286,0.158522498918444,1,0,1,0,2,0.0406348974543862,0.0406348974543862,"2019-20","Regular Season"
"GSW",21900863,"2020-02-25","SAC",9,64,0.888888888888889,5,5,1,9,5,2,7,0.125,0.125,0.113352272727273,0.113352272727273,0.0149553571428571,0.111719388959696,1,0,1,0,2,0.00644006641318485,0.00644006641318485,"2019-20","Regular Season"
"GSW",21900876,"2020-02-27","LAL",10,74,0.822222222222222,6,6,1,10,5,1,7,0.197530864197531,0.197530864197531,0.170594837261504,0.18013468013468,0.0210170487948266,0.188526176656068,1,0,1,0,2,0.10907749180248,0.10907749180248,"2019-20","Regular Season"
"GSW",21900894,"2020-02-29","PHX",8,52,0.928571428571429,5,5,1,8,5,1,6,0.0816326530612245,0.0816326530612245,0.0770975056689343,0.0770975056689343,0.00861678004535147,0.0769249024704532,1,0,1,0,2,0.0251912754366288,0.0251912754366288,"2019-20","Regular Season"
"GSW",21900901,"2020-03-01","WAS",8,56,1,7,7,1,8,5,1,7,0,0,0,0,0,0,1,0,1,0,2,0.019472830139029,0.019472830139029,"2019-20","Regular Season"
"GSW",21900913,"2020-03-03","DEN",9,64,0.888888888888889,5,5,1,9,5,1,6,0.125,0.125,0.113352272727273,0.113352272727273,0.0149553571428571,0.111501273529127,2,0.0830263826389896,1,0,2,0.0830263826389896,0.0830263826389896,"2019-20","Regular Season"
"GSW",21900929,"2020-03-05","TOR",9,64,0.888888888888889,6,6,1,9,5,1,7,0.125,0.125,0.11875,0.11875,0.00931122448979592,0.119736957549706,3,0.0634332164238244,1,0,2,0.0942455413537964,0.0942455413537964,"2019-20","Regular Season"
"GSW",21900944,"2020-03-07","PHI",9,60,0.833333333333333,5,5,1,9,5,3,6,0.1875,0.1875,0.164204545454546,0.164204545454545,0.0308035714285714,0.170301921009721,2,0.133009835637029,1,0,2,0.133009835637029,0.133009835637029,"2019-20","Regular Season"
"GSW",21900967,"2020-03-10","LAC",10,69,0.766666666666667,1,1,1,10,5,2,8,0.259259259259259,0.259259259259259,0.207038332038332,0.205684293919588,0.164094650205761,0.200470903399085,1,0,1,0,2,0.0189473474708674,0.0189473474708674,"2019-20","Regular Season"
"HOU",21900015,"2019-10-24","MIL",10,60,0.666666666666667,3,3,1,10,5,2,5,0.37037037037037,0.37037037037037,0.285782119115453,0.29024679024679,0.109825102880658,0.330195585763518,2,0.0661454046639232,3,0.00962962962962954,2,0.0661454046639232,0.0661454046639232,"2019-20","Regular Season"
