"team_abbr","game_id","game_date","opponent","nodes","edges","density","vertex_connectivity","edge_connectivity","components","max_component_size","biconnected_components","cohesive_blocks","max_cohesion_value","in_degree_centralization","out_degree_centralization","in_closeness_centralization","out_closeness_centralization","betweenness_centralization","eigenvector_centralization","walktrap_communities","walktrap_modularity","edge_betweenness_communities","edge_betweenness_modularity","louvain_communities","louvain_modularity","best_modularity","season","season_type"
"ATL",21500272,"2015-12-02","TOR",10,64,0.711111111111111,1,1,1,10,5,2,6,0.197530864197531,0.197530864197531,0.133946300612967,0.14474876974877,0.153292181069959,0.195240542381337,1,0,1,0,2,0.113181542258357,0.113181542258357,"2015-16","Regular Season"
"ATL",21500286,"2015-12-04","LAL",10,66,0.733333333333333,4,4,1,10,5,2,6,0.296296296296296,0.172839506172839,0.245939245939246,0.126022126022126,0.0365593768371546,0.190125249158144,2,0.11982036823444,1,0,2,0.11982036823444,0.11982036823444,"2015-16","Regular Season"
"ATL",21500328,"2015-12-09","DAL",10,69,0.766666666666667,4,4,1,10,5,1,6,0.259259259259259,0.135802469135802,0.219632219632219,0.0990860990860991,0.0334545855379189,0.183255057197406,1,0,1,0,2,0.110510477798505,0.110510477798505,"2015-16","Regular Season"
"ATL",21500331,"2015-12-10","OKC",10,56,0.622222222222222,0,0,1,10,5,3,6,0.296296296296296,0.296296296296296,0.246290061104876,NA,0.0920781893004115,0.270936735014268,1,0,1,0,2,0.0668989446846035,0.0668989446846035,"2015-16","Regular Season"
"ATL",21500347,"2015-12-12","SAS",13,83,0.532051282051282,2,2,1,13,5,NA,NA,0.243055555555556,0.243055555555556,0.159301965735789,0.161811237652956,0.130501716297171,0.470975373485799,3,0.217050584430635,2,0.141963112989923,2,0.246575644860432,0.246575644860432,"2015-16","Regular Season"
"ATL",21500360,"2015-12-14","MIA",10,61,0.677777777777778,3,3,1,10,5,1,6,0.358024691358025,0.234567901234568,0.283790283790284,0.156473156473156,0.0715020576131687,0.286079826439685,1,0,1,0,2,0.0498539079620161,0.0498539079620161,"2015-16","Regular Season"
"ATL",21500376,"2015-12-16","PHI",13,91,0.583333333333333,1,1,1,13,5,4,6,0.270833333333333,0.361111111111111,0.191202423952037,0.258622596043862,0.13538961038961,0.347275574913405,4,0.155373743836802,5,0.000112913545861737,2,0.210452030561933,0.210452030561933,"2015-16","Regular Season"
"ATL",21500389,"2015-12-18","BOS",10,64,0.711111111111111,2,2,1,10,5,3,6,0.197530864197531,0.197530864197531,0.132996632996633,0.134018759018759,0.0588991769547325,0.20989645933018,1,0,1,0,2,0.0170408163265305,0.0170408163265305,"2015-16","Regular Season"
"ATL",21500407,"2015-12-20","ORL",10,65,0.722222222222222,4,4,1,10,5,2,5,0.185185185185185,0.185185185185185,0.133533133533133,0.13016613016613,0.0704732510288066,0.166619643530051,2,0.0857376561570494,1,0,2,0.144240779298037,0.144240779298037,"2015-16","Regular Season"
"ATL",21500413,"2015-12-21","POR",11,82,0.745454545454545,4,4,1,11,5,2,7,0.28,0.28,0.2308836996337,0.225320512820513,0.0485515873015873,0.203412960648383,1,0,1,0,2,0.0788980146155338,0.0788980146155338,"2015-16","Regular Season"
"ATL",21500429,"2015-12-23","DET",10,62,0.688888888888889,2,2,1,10,5,2,5,0.345679012345679,0.222222222222222,0.268421393421393,0.153166278166278,0.136831275720165,0.260244271696093,1,0,1,0,2,0.077421875,0.077421875,"2015-16","Regular Season"
"ATL",21500442,"2015-12-26","NYK",13,82,0.525641025641026,1,1,1,13,5,3,6,0.243055555555556,0.243055555555556,0.176197300048929,0.15918961134901,0.0970839345839346,0.372037572809244,2,0.0642247658688865,1,0,3,0.0984547346514048,0.0984547346514048,"2015-16","Regular Season"
"ATL",21500459,"2015-12-28","IND",10,73,0.811111111111111,4,4,1,10,5,2,7,0.209876543209877,0.209876543209877,0.176354509687843,0.183890183890184,0.0313969723691946,0.189904211825875,1,0,1,0,2,0.0661487281431296,0.0661487281431296,"2015-16","Regular Season"
"ATL",21500470,"2015-12-29","HOU",10,61,0.677777777777778,3,3,1,10,5,1,5,0.234567901234568,0.234567901234568,0.161764161764162,0.166574166574166,0.051440329218107,0.224240518538653,2,0.148955441928415,5,0.0474579985390797,2,0.171205259313367,0.171205259313367,"2015-16","Regular Season"
"ATL",21500506,"2016-01-03","NYK",11,71,0.645454545454545,2,2,1,11,5,2,6,0.28,0.17,0.196439255189255,0.10932844932845,0.0845740740740741,0.230723883344475,2,0.0250553537367367,1,0,2,0.112677203845527,0.112677203845527,"2015-16","Regular Season"
"ATL",21500521,"2016-01-05","NYK",10,74,0.822222222222222,5,5,1,10,5,2,7,0.0740740740740741,0.197530864197531,0.0542605542605542,0.175472675472676,0.0212375073486185,0.137046225431998,1,0,1,0,2,0.0911800505602197,0.0911800505602197,"2015-16","Regular Season"
"ATL",21500536,"2016-01-07","PHI",13,88,0.564102564102564,3,4,1,13,5,3,6,0.291666666666667,0.291666666666667,0.20332173738714,0.199970668091798,0.165058321308321,0.340778063318118,2,0.264789167696883,10,0.0212001737445287,3,0.282881987370109,0.282881987370109,"2015-16","Regular Season"
"ATL",21500551,"2016-01-09","CHI",12,74,0.560606060606061,2,2,1,12,5,2,6,0.181818181818182,0.181818181818182,0.127142635710411,0.126031656681812,0.0842621015348288,0.289169964070151,3,0.0653759616780375,2,0.0166751342720278,2,0.0949883872840761,0.0949883872840761,"2015-16","Regular Season"
"ATL",21500577,"2016-01-13","CHA",12,76,0.575757575757576,4,4,1,12,5,3,5,0.264462809917355,0.264462809917355,0.176712348538974,0.173144193268032,0.070194351103442,0.353536553985847,2,0.257736264384194,1,0,2,0.250076158842779,0.257736264384194,"2015-16","Regular Season"
"ATL",21500599,"2016-01-15","MIL",10,64,0.711111111111111,3,3,1,10,5,3,6,0.320987654320988,0.197530864197531,0.260281385281385,0.141414141414141,0.0588991769547325,0.254628553742698,1,0,1,0,2,0.0980476134215501,0.0980476134215501,"2015-16","Regular Season"
"ATL",21500602,"2016-01-16","BKN",13,80,0.512820512820513,2,2,1,13,5,5,6,0.256944444444444,0.256944444444444,0.120436588667087,0.1751493850917,0.114204795975629,0.343419916994227,2,0.183257507796147,5,0.080161476355248,3,0.234413046264257,0.234413046264257,"2015-16","Regular Season"
"ATL",21500620,"2016-01-18","ORL",13,81,0.519230769230769,2,2,1,13,5,NA,NA,0.263888888888889,0.263888888888889,0.213442218328054,0.168793229505472,0.161108104858105,0.404807997652124,2,0.24113170788164,3,0.105763666525211,2,0.241150997260908,0.241150997260908,"2015-16","Regular Season"
"ATL",21500639,"2016-01-20","POR",10,69,0.766666666666667,4,4,1,10,5,2,6,0.259259259259259,0.259259259259259,0.211079044412378,0.221315721315721,0.0553167254556143,0.229991552530612,1,0,1,0,3,0.0499569758956093,0.0499569758956093,"2015-16","Regular Season"
"ATL",21500643,"2016-01-21","SAC",10,68,0.755555555555556,4,4,1,10,5,1,6,0.148148148148148,0.271604938271605,0.10981610981611,0.227420727420727,0.028696355085244,0.173675865976047,2,0.00960276202478468,5,0.022500525099769,2,0.138206259189246,0.138206259189246,"2015-16","Regular Season"
"ATL",21500660,"2016-01-23","PHX",10,61,0.677777777777778,2,2,1,10,5,2,6,0.234567901234568,0.234567901234568,0.156292781292781,0.152777777777778,0.116512345679012,0.231834811085572,1,0,1,0,2,0.115026677553942,0.115026677553942,"2015-16","Regular Season"
"ATL",21500672,"2016-01-25","DEN",13,81,0.519230769230769,2,3,1,13,5,3,6,0.25,0.25,0.190169792554703,0.193064544531263,0.217271675084175,0.407040080229399,4,0.168445403806297,2,0.0759023400211556,3,0.222271910286289,0.222271910286289,"2015-16","Regular Season"
"ATL",21500687,"2016-01-27","LAC",10,57,0.633333333333333,3,3,1,10,5,2,5,0.283950617283951,0.283950617283951,0.205743330743331,0.208810797046091,0.0768849206349206,0.31646953028903,2,0.15911658842852,1,0,2,0.15911658842852,0.15911658842852,"2015-16","Regular Season"
"ATL",21500692,"2016-01-28","IND",13,82,0.525641025641026,2,2,1,13,5,3,6,0.243055555555556,0.243055555555556,0.167638037960255,0.169006354957442,0.171487694404361,0.383207957708011,5,0.0633595364152893,2,0.0102337293388428,2,0.147469008264463,0.147469008264463,"2015-16","Regular Season"
"ATL",21500715,"2016-01-31","MIA",13,76,0.487179487179487,1,1,1,13,5,3,7,0.284722222222222,0.284722222222222,0.157732455601103,0.209944544732061,0.162878787878788,0.425778519537693,3,0.0531871761401843,2,0.0584430995609351,3,0.157840868636525,0.157840868636525,"2015-16","Regular Season"
"ATL",21500723,"2016-02-01","DAL",13,84,0.538461538461538,2,2,1,13,5,4,7,0.229166666666667,0.229166666666667,0.185225077826706,0.179783157613988,0.187630772005772,0.324869649319378,4,0.0712834755008927,4,0.0575123983336639,3,0.17654036897441,0.17654036897441,"2015-16","Regular Season"
"ATL",21500736,"2016-02-03","PHI",13,88,0.564102564102564,3,3,1,13,5,4,7,0.291666666666667,0.291666666666667,0.185971070668288,0.188623058872672,0.15685575998076,0.307033759318557,3,0.254572167887373,3,0.119665804131398,3,0.26345335730889,0.26345335730889,"2015-16","Regular Season"
"ATL",21500750,"2016-02-05","IND",10,69,0.766666666666667,3,3,1,10,5,2,7,0.135802469135802,0.259259259259259,0.104765604765605,0.215488215488215,0.0342445620223398,0.178670577333049,2,0.103584980735824,1,0,2,0.166982075096321,0.166982075096321,"2015-16","Regular Season"
"ATL",21500771,"2016-02-07","ORL",10,69,0.766666666666667,4,4,1,10,5,1,7,0.259259259259259,0.259259259259259,0.206417039750373,0.222610722610723,0.040380658436214,0.16111510540903,2,0.0905364824283743,1,0,2,0.10611963314666,0.10611963314666,"2015-16","Regular Season"
"ATL",21500780,"2016-02-08","ORL",10,63,0.7,3,3,1,10,5,1,6,0.209876543209877,0.209876543209877,0.153346653346653,0.150187775187775,0.0515873015873016,0.222561027158766,1,0,1,0,2,0.106090061495735,0.106090061495735,"2015-16","Regular Season"
"ATL",21500796,"2016-02-10","CHI",13,80,0.512820512820513,1,1,1,13,5,3,7,0.256944444444444,0.256944444444444,0.135090932770835,0.196504867563252,0.177752224627225,0.363557140719811,4,0.213797094358086,2,0.0576611840867175,3,0.222646693514999,0.222646693514999,"2015-16","Regular Season"
"ATL",21500808,"2016-02-19","MIA",10,66,0.733333333333333,3,3,1,10,5,2,6,0.172839506172839,0.172839506172839,0.121600621600622,0.118233618233618,0.0558127572016461,0.211728287113117,3,0.0665484210922504,1,0,2,0.140483269976288,0.140483269976288,"2015-16","Regular Season"
"ATL",21500819,"2016-02-20","MIL",10,64,0.711111111111111,3,3,1,10,5,3,6,0.197530864197531,0.320987654320988,0.138435638435638,0.252192252192252,0.0625,0.240703151007698,1,0,1,0,2,0.0896157925304917,0.0896157925304917,"2015-16","Regular Season"
"ATL",21500836,"2016-02-22","GSW",10,63,0.7,1,1,1,10,5,NA,NA,0.222222222222222,0.222222222222222,0.151169817836484,0.154641654641654,0.142232510288066,0.332768480174261,1,0.00280896647490581,1,0,2,0.107581829002182,0.107581829002182,"2015-16","Regular Season"
"ATL",21500865,"2016-02-26","CHI",11,72,0.654545454545455,3,3,1,11,5,NA,NA,0.39,0.17,0.29842032967033,0.10245986856281,0.0683253968253968,0.262853144522022,2,0.216597126962353,1,0,2,0.215663580246914,0.216597126962353,"2015-16","Regular Season"
"ATL",21500878,"2016-02-28","CHA",10,68,0.755555555555556,4,4,1,10,5,1,6,0.271604938271605,0.271604938271605,0.235690235690236,0.232082732082732,0.0295781893004115,0.159366331977752,2,0.173886860627047,1,0,2,0.173886860627047,0.173886860627047,"2015-16","Regular Season"
"ATL",21500895,"2016-03-01","GSW",10,64,0.711111111111111,4,4,1,10,5,2,6,0.320987654320988,0.320987654320988,0.265752765752766,0.26046176046176,0.077417695473251,0.298837255039014,1,0,1,0,3,0.0396285714285715,0.0396285714285715,"2015-16","Regular Season"
"ATL",21500921,"2016-03-04","LAL",13,80,0.512820512820513,2,2,1,13,5,3,6,0.166666666666667,0.166666666666667,0.108436276557407,0.115091613466226,0.109568903318903,0.295755787397341,3,0.115594196862418,4,0.147669952334675,3,0.206956592160674,0.206956592160674,"2015-16","Regular Season"
"ATL",21500929,"2016-03-05","LAC",10,68,0.755555555555556,3,3,1,10,5,2,6,0.271604938271605,0.271604938271605,0.227032227032227,0.211560044893378,0.0685626102292769,0.233032085821811,1,0,1,0,2,0.0684375,0.0684375,"2015-16","Regular Season"
"ATL",21500947,"2016-03-08","UTA",10,63,0.7,4,4,1,10,5,1,6,0.209876543209877,0.209876543209877,0.155659155659156,0.14997964997965,0.0468106995884774,0.214037410660549,2,0.0993788434834358,1,0,2,0.160484030946241,0.160484030946241,"2015-16","Regular Season"
"ATL",21500959,"2016-03-10","TOR",10,69,0.766666666666667,4,4,1,10,5,2,7,0.259259259259259,0.259259259259259,0.210413043746377,0.209851876518543,0.0529835390946502,0.229407235771849,1,0,1,0,2,0.0879537790121008,0.0879537790121008,"2015-16","Regular Season"
"ATL",21500974,"2016-03-12","MEM",12,82,0.621212121212121,1,1,1,12,5,2,6,0.214876033057851,0.31404958677686,0.137477228653699,0.216809506283191,0.100920897284534,0.284238846054905,2,0.0606875644336474,1,0,3,0.128607008339373,0.128607008339373,"2015-16","Regular Season"
"ATL",21500984,"2016-03-13","IND",12,80,0.606060606060606,3,5,1,12,5,3,6,0.330578512396694,0.330578512396694,0.227731092436975,0.224948580830934,0.109338842975207,0.298933471074209,2,0.309806185824412,2,0.295277925158391,2,0.309806185824412,0.309806185824412,"2015-16","Regular Season"
"ATL",21501007,"2016-03-16","DET",10,63,0.7,2,2,1,10,5,2,6,0.209876543209877,0.333333333333333,0.145743145743146,0.257302882302882,0.0940255731922399,0.234144520064631,2,0.158300173010381,1,0,2,0.158300173010381,0.158300173010381,"2015-16","Regular Season"
"ATL",21501015,"2016-03-17","DEN",11,82,0.745454545454545,3,3,1,11,5,2,7,0.17,0.28,0.127582417582418,0.227876535229477,0.0458597883597884,0.21463520725488,2,0.186526661796932,2,0.0287801314828341,2,0.186526661796932,0.186526661796932,"2015-16","Regular Season"
"ATL",21501029,"2016-03-19","HOU",11,73,0.663636363636364,1,1,1,11,5,3,7,0.26,0.15,0.203356227106227,0.104876373626374,0.119570105820106,0.215099001559821,1,0,2,0.00359617017004228,2,0.0989540073566324,0.0989540073566324,"2015-16","Regular Season"
"ATL",21501048,"2016-03-21","WAS",11,64,0.581818181818182,1,1,1,11,5,3,5,0.35,0.35,0.235221306471307,0.228503824606766,0.232351851851852,0.30133690214137,1,0,4,0.00430661357340734,2,0.15112101800554,0.15112101800554,"2015-16","Regular Season"
"ATL",21501056,"2016-03-23","WAS",12,71,0.537878787878788,1,1,1,12,5,2,6,0.206611570247934,0.206611570247934,0.161293364670792,0.132755074837186,0.110397481306572,0.30088532144632,3,0.0270612950800539,1,0,2,0.139242856688135,0.139242856688135,"2015-16","Regular Season"
"ATL",21501076,"2016-03-25","MIL",10,72,0.8,5,5,1,10,5,2,7,0.0987654320987654,0.0987654320987654,0.0774410774410774,0.0727790727790728,0.0198412698412698,0.117955482678419,1,0,2,0.0156873113446582,2,0.115536019858844,0.115536019858844,"2015-16","Regular Season"
"ATL",21501085,"2016-03-26","DET",10,61,0.677777777777778,1,1,1,10,5,2,7,0.358024691358025,0.358024691358025,0.273801362036656,0.274467362702657,0.249228395061728,0.288794639993963,1,0,1,0,2,0.0578106409875075,0.0578106409875075,"2015-16","Regular Season"
"ATL",21501099,"2016-03-28","CHI",10,66,0.733333333333333,4,4,1,10,5,2,6,0.172839506172839,0.172839506172839,0.12006512006512,0.127039627039627,0.0267489711934156,0.203375301985169,2,0.0897959183673469,1,0,2,0.139637188208617,0.139637188208617,"2015-16","Regular Season"
"ATL",21501113,"2016-03-30","TOR",12,79,0.598484848484849,4,4,1,12,5,2,6,0.239669421487603,0.239669421487603,0.154153534803689,0.159931090581245,0.0754820936639119,0.270342081947173,2,0.286855090027701,7,0.0885560941828255,2,0.289473684210526,0.289473684210526,"2015-16","Regular Season"
"ATL",21501131,"2016-04-01","CLE",10,64,0.711111111111111,3,3,1,10,5,2,7,0.197530864197531,0.320987654320988,0.138435638435638,0.261331261331261,0.0657701352145796,0.242987995988678,1,0,1,0,2,0.0695180914438552,0.0695180914438552,"2015-16","Regular Season"
"ATL",21501157,"2016-04-05","PHX",10,66,0.733333333333333,5,5,1,10,5,2,7,0.172839506172839,0.172839506172839,0.13040663040663,0.125744625744626,0.0299823633156967,0.130314657155014,2,0.224875359492084,4,0.083660898207764,2,0.224875359492084,0.224875359492084,"2015-16","Regular Season"
"ATL",21501173,"2016-04-07","TOR",11,68,0.618181818181818,2,2,1,11,5,2,6,0.2,0.42,0.129305106658048,0.314399781505045,0.061505291005291,0.288649096495884,1,0,4,0.00409752931153395,2,0.11683536857479,0.11683536857479,"2015-16","Regular Season"
"ATL",21501188,"2016-04-09","BOS",11,68,0.618181818181818,1,1,1,11,5,2,6,0.31,0.31,0.220645604395604,0.219003357753358,0.101783068783069,0.309679305555469,1,0,1,0,2,0.117138477535946,0.117138477535946,"2015-16","Regular Season"
"ATL",21501203,"2016-04-11","CLE",12,76,0.575757575757576,3,3,1,12,5,2,5,0.264462809917355,0.363636363636364,0.171629041752881,0.252055698312383,0.140413223140496,0.318138559477993,2,0.141666666666667,1,0,2,0.162311111111111,0.162311111111111,"2015-16","Regular Season"
"ATL",21501221,"2016-04-13","WAS",12,82,0.621212121212121,3,3,1,12,5,3,7,0.31404958677686,0.31404958677686,0.210513841163996,0.216189538016164,0.116458087367178,0.288811282633261,2,0.15936154837088,1,0,2,0.175741770614049,0.175741770614049,"2015-16","Regular Season"
"BKN",21500006,"2015-10-28","CHI",11,74,0.672727272727273,4,4,1,11,5,2,6,0.25,0.25,0.173415750915751,0.176510989010989,0.0562645502645502,0.261179490609882,1,0,1,0,2,0.117758604960315,0.117758604960315,"2015-16","Regular Season"
"BKN",21500028,"2015-10-30","SAS",13,80,0.512820512820513,1,1,1,13,5,3,6,0.256944444444444,0.256944444444444,0.167858950089062,0.149527068934964,0.105033970658971,0.324097340326098,3,0.219368079320933,4,0.060793416114391,2,0.228678363540493,0.228678363540493,"2015-16","Regular Season"
"BKN",21500036,"2015-10-31","MEM",11,72,0.654545454545455,4,4,1,11,5,1,5,0.38,0.27,0.292554945054945,0.187971611721612,0.0752275132275132,0.295859504517682,2,0.128436352157943,1,0,2,0.153401916896235,0.153401916896235,"2015-16","Regular Season"
"BKN",21500047,"2015-11-02","MIL",11,59,0.536363636363636,1,1,1,11,5,3,5,0.29,0.29,0.187175393234217,0.199448574301516,0.149555555555555,0.355031025031112,3,0.174820093803569,1,0,2,0.179179610341017,0.179179610341017,"2015-16","Regular Season"
"BKN",21500062,"2015-11-04","ATL",12,73,0.553030303030303,0,0,1,12,5,NA,NA,0.396694214876033,0.198347107438017,0.323635989934381,NA,0.067603305785124,0.339040665328832,3,0.214943981614479,4,0.00135593220338981,2,0.217270899166906,0.217270899166906,"2015-16","Regular Season"
"BKN",21500077,"2015-11-06","LAL",10,66,0.733333333333333,3,3,1,10,5,1,6,0.296296296296296,0.172839506172839,0.230226563559897,0.129389129389129,0.0666152263374485,0.19412153183467,2,0.181167978278385,3,0.000871955055683604,2,0.181167978278385,0.181167978278385,"2015-16","Regular Season"
"BKN",21500089,"2015-11-07","MIL",11,67,0.609090909090909,1,1,1,11,5,3,6,0.32,0.21,0.216277472527473,0.140699585502217,0.187484126984127,0.324064003970696,2,0.158301505010716,3,0.0831886591396175,2,0.158301505010716,0.158301505010716,"2015-16","Regular Season"
"BKN",21500119,"2015-11-11","HOU",10,64,0.711111111111111,3,3,1,10,5,2,6,0.320987654320988,0.320987654320988,0.247450080783414,0.261479261479261,0.0691872427983539,0.232505532389817,1,0,1,0,2,0.115110021844531,0.115110021844531,"2015-16","Regular Season"
"BKN",21500137,"2015-11-13","SAC",10,62,0.688888888888889,3,3,1,10,5,NA,NA,0.358024691358025,0.234567901234568,0.280631405631405,0.171684796684797,0.05081569664903,0.333684894405371,2,0.12735732252473,5,0.0296889051075864,2,0.162650366875627,0.162650366875627,"2015-16","Regular Season"
"BKN",21500144,"2015-11-14","GSW",9,50,0.694444444444444,2,2,1,9,5,NA,NA,0.21875,0.21875,0.157954545454545,0.137012987012987,0.0758928571428572,0.298611626560783,2,0.0771220686425078,4,0.00105654129769419,2,0.0983345859338409,0.0983345859338409,"2015-16","Regular Season"
"BKN",21500159,"2015-11-17","ATL",10,60,0.666666666666667,2,2,1,10,5,3,6,0.246913580246914,0.246913580246914,0.16509879009879,0.17018167018167,0.119855967078189,0.239147773295586,2,0.155428910191161,1,0,2,0.155428910191161,0.155428910191161,"2015-16","Regular Season"
"BKN",21500165,"2015-11-18","CHA",11,60,0.545454545454545,1,1,1,11,5,3,5,0.39,0.28,0.257531602384544,0.166122872225813,0.202060846560847,0.326837854878688,1,0,1,0,2,0.102810650887574,0.102810650887574,"2015-16","Regular Season"
"BKN",21500179,"2015-11-20","BOS",12,67,0.507575757575758,1,1,1,12,5,3,5,0.239669421487603,0.338842975206612,0.162224875227971,0.227548440551537,0.147933884297521,0.371387102982776,3,0.244119080819418,1,0,2,0.249968824042898,0.249968824042898,"2015-16","Regular Season"
"BKN",21500197,"2015-11-22","BOS",10,67,0.744444444444444,3,3,1,10,5,1,6,0.283950617283951,0.160493827160494,0.225805059138393,0.123284123284123,0.0539021164021164,0.1668507282268,2,0.163227220562236,1,0,2,0.163227220562236,0.163227220562236,"2015-16","Regular Season"
"BKN",21500223,"2015-11-25","OKC",11,60,0.545454545454545,1,1,1,11,5,3,6,0.5,0.39,0.359826569629201,0.249420652876535,0.353592592592593,0.376188561941314,3,0.125497076023392,1,0,2,0.177722376115728,0.177722376115728,"2015-16","Regular Season"
