id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
1629139,Yuta Watanabe,watanyu01,Yuta Watanabe,MEM,MEM,2023-24,2346614.0
1631246,Vince Williams Jr.,willivi01,Vince Williams,MEM,MEM,2023-24,2232308.0
1630583,Santi Aldama,aldamsa01,Santi Aldama,MEM,MEM,2023-24,2194200.0
1629002,Chimezie Metu,metuch01,Chimezie Metu,DET,MEM,2023-24,2019706.0
1630205,Lamar Stevens,stevela01,Lamar Stevens,MEM,MEM,2023-24,2019706.0
1641713,GG Jackson,jacksgg01,Gregory Jackson,MEM,MEM,2023-24,1991428.0
1630225,Isaiah Todd,toddis01,Isaiah Todd,MEM,MEM,2023-24,1836096.0
1631113,Kennedy Chandler,chandke01,Kennedy Chandler,MEM,MEM,2023-24,1719864.0
1631254,Kenneth Lofton Jr.,loftoke01,Kenneth Lofton,UTA,MEM,2023-24,1719864.0
1629117,Wenyen Gabriel,gabriwe01,Wenyen Gabriel,MEM,MEM,2023-24,116075.0
1627885,Shaquille Harrison,harrish01,Shaquille Harrison,MEM,MEM,2023-24,116075.0
1630692,Jordan Goodwin,goodwjo01,Jordan Goodwin,MEM,MEM,2023-24,116075.0
1629669,Jaylen Nowell,nowelja01,Jaylen Nowell,DET,MEM,2023-24,116075.0
1630285,Zavier Simpson,simpsza01,Zavier Simpson,MEM,MEM,2023-24,103550.0
1630610,DeJon Jarreau,jarrede01,DeJon Jarreau,MEM,MEM,2023-24,103550.0
1641970,Maozinha Pereira,pereima01,MÃ£ozinha Pereira,MEM,MEM,2023-24,64343.0
1630562,Matt Hurt,hurtma01,Matthew Hurt,MEM,MEM,2023-24,64343.0
1641998,Trey Jemison III,jemistr01,Trey Jemison,MEM,MEM,2023-24,64343.0
1641787,Tosan Evbuomwan,evbuoto01,Tosan Evbuomwan,DET,MEM,2023-24,64343.0
1631298,Jack White,whiteja03,Jack White,MEM,MEM,2023-24,62130.0
1641851,Timmy Allen,allenti01,Timmy Allen,MEM,MEM,2023-24,57908.0
1630590,Scotty Pippen Jr.,pippesc02,Scotty Pippen,MEM,MEM,2023-24,
1631367,Jacob Gilyard,gilyaja01,Jacob Gilyard,BKN,MEM,2023-24,
202710,Jimmy Butler III,butleji01,Jimmy Butler,MIA,MIA,2023-24,45183960.0
1628389,Bam Adebayo,adebaba01,Bam Adebayo,MIA,MIA,2023-24,32600060.0
1629639,Tyler Herro,herroty01,Tyler Herro,MIA,MIA,2023-24,27000000.0
1626179,Terry Rozier,roziete01,Terry Rozier,MIA,MIA,2023-24,23205221.0
1629130,Duncan Robinson,robindu01,Duncan Robinson,MIA,MIA,2023-24,18154000.0
1628997,Caleb Martin,martica02,Caleb Martin,MIA,MIA,2023-24,6802950.0
201567,Kevin Love,loveke01,Kevin Love,MIA,MIA,2023-24,3835738.0
1631170,Jaime Jaquez Jr.,jaqueja01,Jaime Jaquez,MIA,MIA,2023-24,3510600.0
1626196,Josh Richardson,richajo01,Josh Richardson,MIA,MIA,2023-24,2891467.0
1628418,Thomas Bryant,bryanth01,Thomas Bryant,MIA,MIA,2023-24,2528233.0
1631107,Nikola Jović,jovicni01,Nikola JoviÄ,MIA,MIA,2023-24,2352000.0
1629312,Haywood Highsmith,highsha01,Haywood Highsmith,MIA,MIA,2023-24,1902137.0
1630696,Dru Smith,smithdr01,Dru Smith,MIA,MIA,2023-24,1801769.0
1631115,Orlando Robinson,robinor01,Orlando Robinson,MIA,MIA,2023-24,1801769.0
1626153,Delon Wright,wrighde01,Delon Wright,MIA,MIA,2023-24,661628.0
201988,Patty Mills,millspa02,Patty Mills,MIA,MIA,2023-24,464300.0
1631123,Jamaree Bouyea,bouyeja01,Jamaree Bouyea,SAS,MIA,2023-24,
1631288,Jamal Cain,cainja01,Jamal Cain,MIA,MIA,2023-24,
1631306,Cole Swider,swideco01,Cole Swider,MIA,MIA,2023-24,
1630181,R.J. Hampton,hamptrj01,R.J. Hampton,MIA,MIA,2023-24,
1631214,Alondes Williams,willial06,Alondes Williams,MIA,MIA,2023-24,
203507,Giannis Antetokounmpo,antetgi01,Giannis Antetokounmpo,MIL,MIL,2023-24,45640084.0
203081,Damian Lillard,lillada01,Damian Lillard,MIL,MIL,2023-24,45640084.0
203114,Khris Middleton,middlkh01,Khris Middleton,MIL,MIL,2023-24,29320988.0
201572,Brook Lopez,lopezbr01,Brook Lopez,MIL,MIL,2023-24,25000000.0
1626171,Bobby Portis,portibo01,Bobby Portis,MIL,MIL,2023-24,11710818.0
1626192,Pat Connaughton,connapa01,Pat Connaughton,MIL,MIL,2023-24,9423869.0
1630699,MarJon Beauchamp,beaucma01,MarJon Beauchamp,MIL,MIL,2023-24,2609400.0
1627736,Malik Beasley,beaslma01,Malik Beasley,MIL,MIL,2023-24,2019706.0
203648,Thanasis Antetokounmpo,antetth01,Thanasis Antetokounmpo,MIL,MIL,2023-24,2019706.0
203109,Jae Crowder,crowdja01,Jae Crowder,MIL,MIL,2023-24,2019706.0
201976,Patrick Beverley,beverpa01,Patrick Beverley,MIL,MIL,2023-24,2019706.0
1631260,AJ Green,greenaj01,A.J. Green,MIL,MIL,2023-24,1901769.0
1641753,Chris Livingston,livinch01,Chris Livingston,MIL,MIL,2023-24,1119563.0
1641748,Andre Jackson Jr.,jacksan01,Andre Jackson,MIL,MIL,2023-24,1119563.0
201568,Danilo Gallinari,gallida01,Danilo Gallinari,MIL,MIL,2023-24,661628.0
1631102,TyTy Washington Jr.,washity02,TyTy Washington,MIL,MIL,2023-24,
1629716,Marques Bolden,boldema01,Marques Bolden,CHA,MIL,2023-24,
1629623,Lindell Wigginton,wiggili01,Lindell Wigginton,MIL,MIL,2023-24,
1631157,Ryan Rollins,rolliry01,Ryan Rollins,MIL,MIL,2023-24,
,未知,galloja01,Jaylin Galloway,MIL,MIL,2023-24,
203497,Rudy Gobert,goberru01,Rudy Gobert,MIN,MIN,2023-24,41000000.0
1626157,Karl-Anthony Towns,townska01,Karl-Anthony Towns,MIN,MIN,2023-24,36016200.0
201144,Mike Conley,conlemi01,Mike Conley,MIN,MIN,2023-24,24360000.0
1630162,Anthony Edwards,edwaran01,Anthony Edwards,MIN,MIN,2023-24,13534817.0
1629675,Naz Reid,reidna01,Naz Reid,MIN,MIN,2023-24,12950400.0
1628420,Monté Morris,morrimo01,Monte Morris,MIN,MIN,2023-24,9800926.0
203937,Kyle Anderson,anderky01,Kyle Anderson,MIN,MIN,2023-24,9219512.0
1629638,Nickeil Alexander-Walker,alexani01,Nickeil Alexander-Walker,MIN,MIN,2023-24,4687500.0
1630183,Jaden McDaniels,mcdanja02,Jaden McDaniels,MIN,MIN,2023-24,3901399.0
1631111,Wendell Moore Jr.,moorewe01,Wendell Moore,MIN,MIN,2023-24,2421720.0
1629162,Jordan McLaughlin,mclaujo01,Jordan McLaughlin,MIN,MIN,2023-24,2320000.0
1631159,Leonard Miller,millele01,Leonard Miller,MIN,MIN,2023-24,1800000.0
1631169,Josh Minott,minotjo01,Josh Minott,MIN,MIN,2023-24,1719864.0
203933,T.J. Warren,warretj01,T.J. Warren,MIN,MIN,2023-24,220543.0
1630568,Luka Garza,garzalu01,Luka Garza,MIN,MIN,2023-24,127683.0
1628382,Justin Jackson,jacksju01,Justin Jackson,MIN,MIN,2023-24,116075.0
1641740,Jaylen Clark,clarkja02,Jaylen Clark,MIN,MIN,2023-24,
1630227,Daishen Nix,nixda01,Daishen Nix,MIN,MIN,2023-24,
203468,CJ McCollum,mccolcj01,CJ McCollum,NOP,NOP,2023-24,35802469.0
1629627,Zion Williamson,willizi01,Zion Williamson,NOP,NOP,2023-24,34005250.0
1627742,Brandon Ingram,ingrabr01,Brandon Ingram,NOP,NOP,2023-24,33833400.0
202685,Jonas Valančiūnas,valanjo01,Jonas ValanÄiÅ«nas,NOP,NOP,2023-24,15435000.0
1630529,Herbert Jones,joneshe01,Herbert Jones,NOP,NOP,2023-24,12015150.0
1626204,Larry Nance Jr.,nancela02,Larry Nance,NOP,NOP,2023-24,10375000.0
1630700,Dyson Daniels,daniedy01,Dyson Daniels,NOP,NOP,2023-24,5784120.0
1641722,Jordan Hawkins,hawkijo01,Jordan Hawkins,NOP,NOP,2023-24,4310160.0
1630530,Trey Murphy III,murphtr02,Trey Murphy,NOP,NOP,2023-24,3359280.0
203469,Cody Zeller,zelleco01,Cody Zeller,NOP,NOP,2023-24,2019706.0
1630230,Naji Marshall,marshna01,Naji Marshall,NOP,NOP,2023-24,1930681.0
1630631,Jose Alvarado,alvarjo01,Jose Alvarado,NOP,NOP,2023-24,1836096.0
1630604,E.J. Liddell,liddeej01,E.J. Liddell,NOP,NOP,2023-24,1801769.0
1630346,Matt Ryan,ryanma01,Matt Ryan,NOP,NOP,2023-24,1500000.0
1630526,Jeremiah Robinson-Earl,robinje02,Jeremiah Robinson-Earl,NOP,NOP,2023-24,684843.0
1630792,Malcolm Hill,hillma01,Malcolm Hill,NOP,NOP,2023-24,116075.0
1630622,Jalen Crutcher,crutcja01,Jalen Crutcher,NOP,NOP,2023-24,64343.0
1631167,Izaiah Brockington,brockiz01,Izaiah Brockington,NOP,NOP,2023-24,64343.0
1629232,Kaiser Gates,gateska01,Kaiser Gates,NOP,NOP,2023-24,
1631220,Dereon Seabron,seabrde01,Dereon Seabron,NOP,NOP,2023-24,
203944,Julius Randle,randlju01,Julius Randle,NYK,NYK,2023-24,28226880.0
1628973,Jalen Brunson,brunsja01,Jalen Brunson,NYK,NYK,2023-24,26346666.0
202711,Bojan Bogdanović,bogdabo02,Bojan BogdanoviÄ,NYK,NYK,2023-24,20000000.0
1628384,OG Anunoby,anunoog01,OG Anunoby,NYK,NYK,2023-24,18642857.0
1629011,Mitchell Robinson,robinmi01,Mitchell Robinson,NYK,NYK,2023-24,15681818.0
1628404,Josh Hart,hartjo01,Josh Hart,NYK,NYK,2023-24,12960000.0
1628978,Donte DiVincenzo,divindo01,Donte DiVincenzo,NYK,NYK,2023-24,10900000.0
202692,Alec Burks,burksal01,Alec Burks,NYK,NYK,2023-24,10489600.0
1628392,Isaiah Hartenstein,harteis01,Isaiah Hartenstein,NYK,NYK,2023-24,9245121.0
1630173,Precious Achiuwa,achiupr01,Precious Achiuwa,NYK,NYK,2023-24,4379527.0
1629685,Dylan Windler,windldy01,Dylan Windler,ATL,NYK,2023-24,2019706.0
1630579,Jericho Sims,simsje01,Jericho Sims,NYK,NYK,2023-24,1927896.0
1630540,Miles McBride,mcbrimi01,Miles McBride,NYK,NYK,2023-24,1836096.0
1629610,DaQuan Jeffries,jeffrda01,DaQuan Jeffries,NYK,NYK,2023-24,831385.0
201959,Taj Gibson,gibsota01,Taj Gibson,DET,NYK,2023-24,477630.0
1629003,Shake Milton,miltosh01,Shake Milton,NYK,NYK,2023-24,475908.0
1629603,Mamadi Diakite,diakima01,Mamadi Diakite,NYK,NYK,2023-24,252525.0
1631210,Jacob Toppin,toppija01,Jacob Toppin,NYK,NYK,2023-24,64343.0
1630613,Duane Washington Jr.,washidu02,Duane Washington,NYK,NYK,2023-24,
1631376,Dmytro Skapintsev,skapidm01,Dmytro Skapintsev,NYK,NYK,2023-24,
1641798,Jaylen Martin,martija02,Jaylen Martin,NYK,NYK,2023-24,
1629718,Charlie Brown Jr.,brownch02,Charlie Brown,NYK,NYK,2023-24,
1630233,Nathan Knight,knighna01,Nathan Knight,NYK,NYK,2023-24,
1628983,Shai Gilgeous-Alexander,gilgesh01,Shai Gilgeous-Alexander,OKC,OKC,2023-24,33386850.0
202330,Gordon Hayward,haywago01,Gordon Hayward,OKC,OKC,2023-24,33319397.0
1629645,Kevin Porter Jr.,porteke02,Kevin Porter,OKC,OKC,2023-24,15860000.0
1629652,Luguentz Dort,dortlu01,Luguentz Dort,OKC,OKC,2023-24,15277778.0
1631096,Chet Holmgren,holmgch01,Chet Holmgren,OKC,OKC,2023-24,10386000.0
1630581,Josh Giddey,giddejo01,Josh Giddey,OKC,OKC,2023-24,6587040.0
200752,Rudy Gay,gayru01,Rudy Gay,OKC,OKC,2023-24,6479000.0
1629026,Kenrich Williams,willike04,Kenrich Williams,OKC,OKC,2023-24,6175000.0
1641717,Cason Wallace,wallaca01,Cason Wallace,OKC,OKC,2023-24,5291400.0
1630197,Aleksej Pokusevski,pokusal01,Aleksej Pokusevski,CHA,OKC,2023-24,5009633.0
1631172,Ousmane Dieng,diengou01,Ousmane Dieng,OKC,OKC,2023-24,4798440.0
1631114,Jalen Williams,willija06,Jalen Williams,OKC,OKC,2023-24,4558680.0
1630586,Usman Garuba,garubus01,Usman Garuba,GSW,OKC,2023-24,2588400.0
1631102,TyTy Washington Jr.,washity02,TyTy Washington,MIL,OKC,2023-24,2320440.0
1631119,Jaylin Williams,willija07,Jaylin Williams,OKC,OKC,2023-24,2000000.0
1630198,Isaiah Joe,joeis01,Isaiah Joe,OKC,OKC,2023-24,1997238.0
1630598,Aaron Wiggins,wiggiaa01,Aaron Wiggins,OKC,OKC,2023-24,1836096.0
1630322,Lindy Waters III,waterli01,Lindy Waters,OKC,OKC,2023-24,766095.0
202687,Bismack Biyombo,biyombi01,Bismack Biyombo,OKC,OKC,2023-24,754488.0
1631298,Jack White,whiteja03,Jack White,MEM,OKC,2023-24,600000.0
203488,Mike Muscala,muscami01,Mike Muscala,OKC,OKC,2023-24,510730.0
1641749,Keyontae Johnson,johnske08,Keyontae Johnson,OKC,OKC,2023-24,
1630846,Olivier Sarr,sarrol01,Olivier Sarr,OKC,OKC,2023-24,
1641745,Adam Flagler,flaglad01,Adam Flagler,OKC,OKC,2023-24,
1628371,Jonathan Isaac,isaacjo01,Jonathan Isaac,ORL,ORL,2023-24,17400000.0
1628365,Markelle Fultz,fultzma01,Markelle Fultz,ORL,ORL,2023-24,17000000.0
1628976,Wendell Carter Jr.,cartewe01,Wendell Carter,ORL,ORL,2023-24,13050000.0
203914,Gary Harris,harriga01,Gary Harris,ORL,ORL,2023-24,13000000.0
1631094,Paolo Banchero,banchpa01,Paolo Banchero,ORL,ORL,2023-24,11608080.0
204060,Joe Ingles,inglejo01,Joe Ingles,ORL,ORL,2023-24,11000000.0
1629021,Moritz Wagner,wagnemo01,Moritz Wagner,ORL,ORL,2023-24,8000000.0
1630591,Jalen Suggs,suggsja01,Jalen Suggs,ORL,ORL,2023-24,7252080.0
1641710,Anthony Black,blackan01,Anthony Black,ORL,ORL,2023-24,7245480.0
1630175,Cole Anthony,anthoco01,Cole Anthony,ORL,ORL,2023-24,5539771.0
1630532,Franz Wagner,wagnefr01,Franz Wagner,ORL,ORL,2023-24,5508720.0
1629643,Chuma Okeke,okekech01,Chuma Okeke,ORL,ORL,2023-24,5266713.0
1641724,Jett Howard,howarje01,Jett Howard,ORL,ORL,2023-24,5026800.0
1629048,Goga Bitadze,bitadgo01,Goga Bitadze,ORL,ORL,2023-24,2066585.0
1631216,Caleb Houstan,houstca01,Caleb Houstan,ORL,ORL,2023-24,2000000.0
1629678,Admiral Schofield,schofad01,Admiral Schofield,ORL,ORL,2023-24,
1630243,Trevelin Queen,queentr01,Trevelin Queen,ORL,ORL,2023-24,
1630284,Kevon Harris,harrike01,Kevon Harris,ORL,ORL,2023-24,
203954,Joel Embiid,embiijo01,Joel Embiid,PHI,PHI,2023-24,47607350.0
202699,Tobias Harris,harrito02,Tobias Harris,PHI,PHI,2023-24,39270150.0
1627741,Buddy Hield,hieldbu01,Buddy Hield,PHI,PHI,2023-24,19845098.0
201587,Nicolas Batum,batumni01,Nicolas Batum,PHI,PHI,2023-24,11710818.0
203496,Robert Covington,covinro01,Robert Covington,PHI,PHI,2023-24,11692308.0
1629001,De'Anthony Melton,meltode01,De'Anthony Melton,PHI,PHI,2023-24,8000000.0
1630194,Paul Reed,reedpa01,Paul Reed,PHI,PHI,2023-24,7723000.0
1630178,Tyrese Maxey,maxeyty01,Tyrese Maxey,PHI,PHI,2023-24,4343920.0
200768,Kyle Lowry,lowryky01,Kyle Lowry,PHI,PHI,2023-24,2795839.0
1630288,Jeff Dowtin Jr.,dowtije01,Jeff Dowtin,PHI,PHI,2023-24,2196970.0
1628964,Mo Bamba,bambamo01,Mohamed Bamba,PHI,PHI,2023-24,2019706.0
1626149,Montrezl Harrell,harremo01,Montrezl Harrell,PHI,PHI,2023-24,2019706.0
1626166,Cameron Payne,payneca01,Cameron Payne,PHI,PHI,2023-24,2019706.0
1626162,Kelly Oubre Jr.,oubreke01,Kelly Oubre,PHI,PHI,2023-24,2019706.0
1630231,KJ Martin,martike04,KJ Martin,PHI,PHI,2023-24,1930681.0
1641741,Ricky Council IV,councri01,Ricky Council,PHI,PHI,2023-24,864353.0
201980,Danny Green,greenda02,Danny Green,PHI,PHI,2023-24,200000.0
1629647,Darius Bazley,bazleda01,Darius Bazley,UTA,PHI,2023-24,116075.0
1630539,Kai Jones,joneska01,Kai Jones,PHI,PHI,2023-24,116075.0
1628391,D.J. Wilson,wilsodj01,D.J. Wilson,PHI,PHI,2023-24,116075.0
1631254,Kenneth Lofton Jr.,loftoke01,Kenneth Lofton,UTA,PHI,2023-24,
1630606,Javonte Smart,smartja01,Javonte Smart,PHI,PHI,2023-24,
1631173,Terquavion Smith,smithte01,Terquavion Smith,PHI,PHI,2023-24,
201142,Kevin Durant,duranke01,Kevin Durant,PHX,PHO,2023-24,47649433.0
203078,Bradley Beal,bealbr01,Bradley Beal,PHX,PHO,2023-24,46741590.0
1626164,Devin Booker,bookede01,Devin Booker,PHX,PHO,2023-24,36016200.0
203994,Jusuf Nurkić,nurkiju01,Jusuf NurkiÄ,PHX,PHO,2023-24,16875000.0
1626220,Royce O'Neale,onealro01,Royce O'Neale,PHX,PHO,2023-24,9500000.0
1628960,Grayson Allen,allengr01,Grayson Allen,PHX,PHO,2023-24,8925000.0
1629642,Nassir Little,littlna01,Nassir Little,PHX,PHO,2023-24,6250000.0
201569,Eric Gordon,gordoer01,Eric Gordon,PHX,PHO,2023-24,3196448.0
1629006,Josh Okogie,okogijo01,Josh Okogie,PHX,PHO,2023-24,2815937.0
1630553,Keon Johnson,johnske07,Keon Johnson,BKN,PHO,2023-24,2808720.0
1631223,David Roddy,roddyda01,David Roddy,PHX,PHO,2023-24,2718240.0
1627814,Damion Lee,leeda03,Damion Lee,PHX,PHO,2023-24,2528233.0
1629234,Drew Eubanks,eubandr01,Drew Eubanks,PHX,PHO,2023-24,2346614.0
1629626,Bol Bol,bolbo01,Bol Bol,PHX,PHO,2023-24,2019706.0
201152,Thaddeus Young,youngth01,Thaddeus Young,PHX,PHO,2023-24,638413.0
202738,Isaiah Thomas,thomais02,Isaiah Thomas,PHX,PHO,2023-24,116075.0
1630240,Saben Lee,leesa01,Saben Lee,PHX,PHO,2023-24,
1628962,Udoka Azubuike,azubuud01,Udoka Azubuike,PHX,PHO,2023-24,
1630177,Theo Maledon,maledth01,ThÃ©o Maledon,PHX,PHO,2023-24,
1630688,Ish Wainright,wainris01,Ish Wainright,PHX,PHO,2023-24,
1629028,Deandre Ayton,aytonde01,Deandre Ayton,POR,POR,2023-24,32459438.0
203924,Jerami Grant,grantje01,Jerami Grant,POR,POR,2023-24,27586207.0
1629014,Anfernee Simons,simonan01,Anfernee Simons,POR,POR,2023-24,24107143.0
1627763,Malcolm Brogdon,brogdma01,Malcolm Brogdon,POR,POR,2023-24,22500000.0
1629057,Robert Williams III,williro04,Robert Williams,POR,POR,2023-24,11571429.0
1629680,Matisse Thybulle,thybuma01,Matisse Thybulle,POR,POR,2023-24,10500000.0
1630703,Scoot Henderson,hendesc01,Scoot Henderson,POR,POR,2023-24,9770880.0
1631101,Shaedon Sharpe,sharpsh01,Shaedon Sharpe,POR,POR,2023-24,6313800.0
1631200,Kris Murray,murrakr01,Kris Murray,POR,POR,2023-24,2847480.0
203094,Andrew Nicholson,nichoan01,Andrew Nicholson,POR,POR,2023-24,2844430.0
1630625,Dalano Banton,bantoda01,Dalano Banton,POR,POR,2023-24,2019706.0
1629650,Moses Brown,brownmo01,Moses Brown,POR,POR,2023-24,2019706.0
1641871,Duop Reath,reathdu01,Duop Reath,POR,POR,2023-24,1951220.0
1630688,Ish Wainright,wainris01,Ish Wainright,PHX,POR,2023-24,1927896.0
1630219,Skylar Mays,mayssk01,Skylar Mays,LAL,POR,2023-24,1799163.0
1631133,Jabari Walker,walkeja01,Jabari Walker,POR,POR,2023-24,1719864.0
202339,Eric Bledsoe,bledser01,Eric Bledsoe,POR,POR,2023-24,1300000.0
1641712,Rayan Rupert,ruperra01,Rayan Rupert,POR,POR,2023-24,1119563.0
1641739,Toumani Camara,camarto01,Toumani Camara,POR,POR,2023-24,1119563.0
1629712,Didi Louzada,louzama01,Marcos Louzada Silva,POR,POR,2023-24,268032.0
1630204,Ashton Hagans,haganas01,Ashton Hagans,POR,POR,2023-24,103550.0
1631386,Tazé Moore,mooreta02,Taze Moore,POR,POR,2023-24,64343.0
1631123,Jamaree Bouyea,bouyeja01,Jamaree Bouyea,SAS,POR,2023-24,
1631219,John Butler Jr.,butlejo01,John Butler,POR,POR,2023-24,
1630641,Ibou Badji,badjiib01,Ibou Badji,POR,POR,2023-24,
1631303,Justin Minaya,minayju01,Justin Minaya,POR,POR,2023-24,
1628368,De'Aaron Fox,foxde01,De'Aaron Fox,SAC,SAC,2023-24,32600060.0
1627734,Domantas Sabonis,sabondo01,Domantas Sabonis,SAC,SAC,2023-24,30600000.0
203084,Harrison Barnes,barneha02,Harrison Barnes,SAC,SAC,2023-24,17000000.0
1628989,Kevin Huerter,huertke01,Kevin Huerter,SAC,SAC,2023-24,15669643.0
1628370,Malik Monk,monkma01,Malik Monk,SAC,SAC,2023-24,9945830.0
1631099,Keegan Murray,murrake02,Keegan Murray,SAC,SAC,2023-24,8409000.0
1626168,Trey Lyles,lylestr01,Trey Lyles,SAC,SAC,2023-24,8000000.0
1628426,Sasha Vezenkov,vezenal01,Aleksandar Vezenkov,SAC,SAC,2023-24,6341464.0
1630558,Davion Mitchell,mitchda01,Davion Mitchell,SAC,SAC,2023-24,5063640.0
1630537,Chris Duarte,duartch01,Chris Duarte,SAC,SAC,2023-24,4124400.0
201577,Robin Lopez,lopezro01,Robin Lopez,MIL,SAC,2023-24,2019706.0
201580,JaVale McGee,mcgeeja01,JaVale McGee,SAC,SAC,2023-24,2019706.0
203458,Alex Len,lenal01,Alex Len,SAC,SAC,2023-24,2019706.0
1641732,Colby Jones,jonesco02,Colby Jones,SAC,SAC,2023-24,2019706.0
1630556,Kessler Edwards,edwarke02,Kessler Edwards,SAC,SAC,2023-24,1927896.0
1631165,Keon Ellis,elliske01,Keon Ellis,SAC,SAC,2023-24,683430.0
1630196,Filip Petrusev,petrufi01,Filip PetruÅ¡ev,SAC,SAC,2023-24,559782.0
1629308,Juan Toscano-Anderson,toscaju01,Juan Toscano-Anderson,SAC,SAC,2023-24,323506.0
203457,Nerlens Noel,noelne01,Nerlens Noel,SAC,SAC,2023-24,300000.0
1629674,Neemias Queta,quetane01,Neemias Queta,BOS,SAC,2023-24,250000.0
1641771,Jalen Slawson,slawsja01,Jalen Slawson,SAC,SAC,2023-24,
1630259,Jordan Ford,fordjo01,Jordan Ford,SAC,SAC,2023-24,
1630222,Mason Jones,jonesma05,Mason Jones,SAC,SAC,2023-24,
1629640,Keldon Johnson,johnske04,Keldon Johnson,SAS,SAS,2023-24,20000000.0
202694,Marcus Morris Sr.,morrima03,Marcus Morris,CLE,SAS,2023-24,17116279.0
1641705,Victor Wembanyama,wembavi01,Victor Wembanyama,SAS,SAS,2023-24,12160680.0
1628984,Devonte' Graham,grahade01,Devonte' Graham,SAS,SAS,2023-24,12100000.0
203493,Reggie Bullock Jr.,bullore01,Reggie Bullock,HOU,SAS,2023-24,11014080.0
1630200,Tre Jones,jonestr01,Tre Jones,SAS,SAS,2023-24,9895833.0
1628380,Zach Collins,colliza01,Zach Collins,SAS,SAS,2023-24,7700000.0
203920,Khem Birch,birchkh01,Khem Birch,SAS,SAS,2023-24,6985000.0
1626224,Cedi Osman,osmande01,Cedi Osman,SAS,SAS,2023-24,6718842.0
1626166,Cameron Payne,payneca01,Cameron Payne,PHI,SAS,2023-24,6500000.0
1630170,Devin Vassell,vassede01,Devin Vassell,SAS,SAS,2023-24,5887899.0
1631110,Jeremy Sochan,sochaje01,Jeremy Sochan,SAS,SAS,2023-24,5316960.0
1630563,Joshua Primo,primojo01,Joshua Primo,LAC,SAS,2023-24,4341600.0
1631103,Malaki Branham,branhma01,Malaki Branham,SAS,SAS,2023-24,3071880.0
1630577,Julian Champagnie,champju02,Julian Champagnie,SAS,SAS,2023-24,3000000.0
1629646,Charles Bassey,bassech01,Charles Bassey,SAS,SAS,2023-24,2600000.0
1631104,Blake Wesley,weslebl01,Blake Wesley,SAS,SAS,2023-24,2504640.0
1630572,Sandro Mamukelashvili,mamuksa01,Sandro Mamukelashvili,SAS,SAS,2023-24,2019706.0
1631321,Sidy Cissoko,cissosi01,Sidy Cissoko,SAS,SAS,2023-24,1119563.0
1631230,Dominick Barlow,barlodo01,Dominick Barlow,SAS,SAS,2023-24,455620.0
1630205,Lamar Stevens,stevela01,Lamar Stevens,MEM,SAS,2023-24,400000.0
,未知,ricesi01,Sir'Jabari Rice,SAS,SAS,2023-24,
,未知,millnse01,Seth Millner,SAS,SAS,2023-24,
,未知,bediach01,Charles Bediako,SAS,SAS,2023-24,
1630561,David Duke Jr.,dukeda01,David Duke,SAS,SAS,2023-24,
1629603,Mamadi Diakite,diakima01,Mamadi Diakite,NYK,SAS,2023-24,
1631123,Jamaree Bouyea,bouyeja01,Jamaree Bouyea,SAS,SAS,2023-24,
1630564,RaiQuan Gray,grayra01,RaiQuan Gray,SAS,SAS,2023-24,
1629628,RJ Barrett,barrerj01,RJ Barrett,TOR,TOR,2023-24,23883929.0
1628971,Bruce Brown,brownbr01,Bruce Brown,TOR,TOR,2023-24,22000000.0
203915,Spencer Dinwiddie,dinwisp01,Spencer Dinwiddie,LAL,TOR,2023-24,20357143.0
1627751,Jakob Poeltl,poeltja01,Jakob Poeltl,TOR,TOR,2023-24,19500000.0
1629018,Gary Trent Jr.,trentga02,Gary Trent,TOR,TOR,2023-24,18560000.0
203482,Kelly Olynyk,olynyke01,Kelly Olynyk,TOR,TOR,2023-24,12195122.0
1628449,Chris Boucher,bouchch01,Chris Boucher,TOR,TOR,2023-24,11750000.0
1630567,Scottie Barnes,barnesc01,Scottie Barnes,TOR,TOR,2023-24,8008680.0
1641711,Gradey Dick,dickgr01,Gradey Dick,TOR,TOR,2023-24,4536720.0
1629667,Jalen McDaniels,mcdanja01,Jalen McDaniels,TOR,TOR,2023-24,4516000.0
1630193,Immanuel Quickley,quickim01,Immanuel Quickley,TOR,TOR,2023-24,4171548.0
1630534,Ochai Agbaji,agbajoc01,Ochai Agbaji,TOR,TOR,2023-24,4114200.0
1629670,Jordan Nwora,nworajo01,Jordan Nwora,TOR,TOR,2023-24,3000000.0
202066,Garrett Temple,templga01,Garrett Temple,TOR,TOR,2023-24,2019706.0
1631132,Christian Koloko,kolokch01,Christian Koloko,TOR,TOR,2023-24,1719864.0
1631241,Javon Freeman-Liberty,freemja01,Javon Freeman-Liberty,TOR,TOR,2023-24,289542.0
1628424,Kobi Simmons,simmoko01,Kobi Simmons,TOR,TOR,2023-24,116075.0
1630186,Jahmi'us Ramsey,ramseja01,Jahmi'us Ramsey,TOR,TOR,2023-24,116075.0
1626159,Justise Winslow,winslju01,Justise Winslow,TOR,TOR,2023-24,116075.0
1642013,Malik Williams,willima11,Malik Williams,TOR,TOR,2023-24,64343.0
1631338,Mouhamadou Gueye,gueyemo01,Mouhamadou Gueye,TOR,TOR,2023-24,64343.0
1630618,D.J. Carton,cartodj01,D.J. Carton,TOR,TOR,2023-24,64343.0
