id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
1628396,Tony Bradley,bradlto01,Tony Bradley,CHI,CHI,2022-23,2036318.0
201609,Goran Dragic,dragigo01,Goran DragiÄ,MIL,CHI,2022-23,1836090.0
1629750,Javonte Green,greenja02,Javonte Green,CHI,CHI,2022-23,1815677.0
1630250,Marko Simonovic,simonma01,Marko Simonovic,CHI,CHI,2022-23,1563518.0
1630245,Ayo Dosunmu,dosunay01,Ayo Dosunmu,CHI,CHI,2022-23,1563518.0
201976,Patrick Beverley,beverpa01,Patrick Beverley,CHI,CHI,2022-23,506508.0
1630637,Carlik Jones,jonesca03,Carlik Jones,CHI,CHI,2022-23,357717.0
,未知,lewisju02,Justin Lewis,CHI,CHI,2022-23,
1630792,Malcolm Hill,hillma01,Malcolm Hill,CHI,CHI,2022-23,
1628961,Kostas Antetokounmpo,antetko01,Kostas Antetokounmpo,CHI,CHI,2022-23,
1630678,Terry Taylor,taylote01,Terry Taylor,CHI,CHI,2022-23,
1628378,Donovan Mitchell,mitchdo01,Donovan Mitchell,CLE,CLE,2022-23,30913750.0
201567,Kevin Love,loveke01,Kevin Love,MIA,CLE,2022-23,27442830.0
1628386,Jarrett Allen,allenja01,Jarrett Allen,CLE,CLE,2022-23,20000000.0
1627747,Caris LeVert,leverca01,Caris LeVert,CLE,CLE,2022-23,18796296.0
1629636,Darius Garland,garlada01,Darius Garland,CLE,CLE,2022-23,8920795.0
1630596,Evan Mobley,mobleev01,Evan Mobley,CLE,CLE,2022-23,8478720.0
1626224,Cedi Osman,osmande01,Cedi Osman,CLE,CLE,2022-23,7426088.0
1630171,Isaac Okoro,okorois01,Isaac Okoro,CLE,CLE,2022-23,7040880.0
201937,Ricky Rubio,rubiori01,Ricky Rubio,CLE,CLE,2022-23,5853659.0
1629685,Dylan Windler,windldy01,Dylan Windler,CLE,CLE,2022-23,4037278.0
201980,Danny Green,greenda02,Danny Green,CLE,CLE,2022-23,2000000.0
1629731,Dean Wade,wadede01,Dean Wade,CLE,CLE,2022-23,1930681.0
203526,Raul Neto,netora01,Raul Neto,CLE,CLE,2022-23,1836090.0
201577,Robin Lopez,lopezro01,Robin Lopez,CLE,CLE,2022-23,1836090.0
1630205,Lamar Stevens,stevela01,Lamar Stevens,CLE,CLE,2022-23,1782621.0
1630241,Sam Merrill,merrisa01,Sam Merrill,CLE,CLE,2022-23,850000.0
1630600,Isaiah Mobley,mobleis01,Isaiah Mobley,CLE,CLE,2022-23,
1630612,Ruben Nembhard Jr.,nembhrj01,RJ Nembhard,CLE,CLE,2022-23,
1629603,Mamadi Diakite,diakima01,Mamadi Diakite,CLE,CLE,2022-23,
1629712,Didi Louzada,louzama01,Marcos Louzada Silva,CLE,CLE,2022-23,
202681,Kyrie Irving,irvinky01,Kyrie Irving,DAL,DAL,2022-23,38917057.0
1629029,Luka Dončić,doncilu01,Luka DonÄiÄ,DAL,DAL,2022-23,37096500.0
203501,Tim Hardaway Jr.,hardati02,Tim Hardaway,DAL,DAL,2022-23,19602273.0
202722,Dāvis Bertāns,bertada01,DÄvis BertÄns,DAL,DAL,2022-23,16000000.0
1626174,Christian Wood,woodch01,Christian Wood,DAL,DAL,2022-23,14317459.0
203939,Dwight Powell,poweldw01,Dwight Powell,DAL,DAL,2022-23,11080125.0
203493,Reggie Bullock Jr.,bullore01,Reggie Bullock,DAL,DAL,2022-23,10012800.0
1628467,Maxi Kleber,klebima01,Maxi Kleber,DAL,DAL,2022-23,9000000.0
201580,JaVale McGee,mcgeeja01,JaVale McGee,DAL,DAL,2022-23,5461219.0
1630182,Josh Green,greenjo02,Josh Green,DAL,DAL,2022-23,3098400.0
1628373,Frank Ntilikina,ntilila01,Frank Ntilikina,DAL,DAL,2022-23,2036318.0
1629033,Theo Pinson,pinsoth01,Theo Pinson,DAL,DAL,2022-23,1836090.0
202693,Markieff Morris,morrima02,Markieff Morris,DAL,DAL,2022-23,1836090.0
1630702,Jaden Hardy,hardyja02,Jaden Hardy,DAL,DAL,2022-23,1017781.0
202689,Kemba Walker,walkeke02,Kemba Walker,DAL,DAL,2022-23,684712.0
203200,Justin Holiday,holidju01,Justin Holiday,DAL,DAL,2022-23,569821.0
1630267,Facundo Campazzo,campafa01,Facundo Campazzo,DAL,DAL,2022-23,464299.0
1629735,Chris Silva,silvach01,Chris Silva,DAL,DAL,2022-23,105522.0
1628416,Tyler Dorsey,dorsety01,Tyler Dorsey,DAL,DAL,2022-23,
1630593,McKinley Wright IV,wrighmc01,McKinley Wright,DAL,DAL,2022-23,
1630639,A.J. Lawson,lawsoaj01,A.J. Lawson,DAL,DAL,2022-23,
203999,Nikola Jokić,jokicni01,Nikola JokiÄ,DEN,DEN,2022-23,33047803.0
1627750,Jamal Murray,murraja01,Jamal Murray,DEN,DEN,2022-23,31650600.0
1629008,Michael Porter Jr.,portemi01,Michael Porter,DEN,DEN,2022-23,30913750.0
203932,Aaron Gordon,gordoaa01,Aaron Gordon,DEN,DEN,2022-23,19690909.0
203484,Kentavious Caldwell-Pope,caldwke01,Kentavious Caldwell-Pope,DEN,DEN,2022-23,14004703.0
1628971,Bruce Brown,brownbr01,Bruce Brown,DEN,DEN,2022-23,6479000.0
202397,Ish Smith,smithis01,Ish Smith,DEN,DEN,2022-23,4725000.0
201145,Jeff Green,greenje02,Jeff Green,DEN,DEN,2022-23,4500000.0
1631128,Christian Braun,braunch01,Christian Braun,DEN,DEN,2022-23,2808600.0
1630192,Zeke Nnaji,nnajize01,Zeke Nnaji,DEN,DEN,2022-23,2617800.0
1628427,Vlatko Čančar,cancavl01,Vlatko ÄanÄar,DEN,DEN,2022-23,2234359.0
1631212,Peyton Watson,watsope01,Peyton Watson,DEN,DEN,2022-23,2193960.0
1628418,Thomas Bryant,bryanth01,Thomas Bryant,DEN,DEN,2022-23,1836090.0
201599,DeAndre Jordan,jordade01,DeAndre Jordan,DEN,DEN,2022-23,1836090.0
202704,Reggie Jackson,jacksre01,Reggie Jackson,DEN,DEN,2022-23,580373.0
1631221,Collin Gillespie,gilleco01,Collin Gillespie,DEN,DEN,2022-23,
1631298,Jack White,whiteja03,Jack White,DEN,DEN,2022-23,
202711,Bojan Bogdanović,bogdabo02,Bojan BogdanoviÄ,DET,DET,2022-23,19550000.0
1628963,Marvin Bagley III,baglema01,Marvin Bagley,DET,DET,2022-23,12500000.0
1630595,Cade Cunningham,cunnica01,Cade Cunningham,DET,DET,2022-23,10552800.0
202692,Alec Burks,burksal01,Alec Burks,DET,DET,2022-23,10012800.0
1630164,James Wiseman,wisemja01,James Wiseman,DET,DET,2022-23,9603360.0
203457,Nerlens Noel,noelne01,Nerlens Noel,BKN,DET,2022-23,9240000.0
202689,Kemba Walker,walkeke02,Kemba Walker,DAL,DET,2022-23,9165471.0
201599,DeAndre Jordan,jordade01,DeAndre Jordan,DEN,DET,2022-23,7827907.0
1631093,Jaden Ivey,iveyja01,Jaden Ivey,DET,DET,2022-23,7252200.0
1630165,Killian Hayes,hayeski01,Killian Hayes,DET,DET,2022-23,5837760.0
1628977,Hamidou Diallo,diallha01,Hamidou Diallo,DET,DET,2022-23,5200000.0
202709,Cory Joseph,josepco01,Cory Joseph,DET,DET,2022-23,5155500.0
1631105,Jalen Duren,durenja01,Jalen Duren,DET,DET,2022-23,4124280.0
1630191,Isaiah Stewart,stewais01,Isaiah Stewart,DET,DET,2022-23,3433320.0
203473,Dewayne Dedmon,dedmode01,Dewayne Dedmon,PHI,DET,2022-23,2748674.0
203585,Rodney McGruder,mcgruro01,Rodney McGruder,DET,DET,2022-23,1836090.0
1630587,Isaiah Livers,liveris01,Isaiah Livers,DET,DET,2022-23,1563518.0
1630181,R.J. Hampton,hamptrj01,R.J. Hampton,DET,DET,2022-23,485403.0
1630647,Eugene Omoruyi,omorueu01,Eugene Omoruyi,DET,DET,2022-23,269445.0
1630649,Stanley Umude,umudest01,Stanley Umude,DET,DET,2022-23,58493.0
1631205,Buddy Boeheim,boehebu01,Buddy Boeheim,DET,DET,2022-23,
1630296,Braxton Key,keybr01,Braxton Key,DET,DET,2022-23,
1631197,Jared Rhoden,rhodeja01,Jared Rhoden,DET,DET,2022-23,
201939,Stephen Curry,curryst01,Stephen Curry,GSW,GSW,2022-23,48070014.0
202691,Klay Thompson,thompkl01,Klay Thompson,GSW,GSW,2022-23,40600080.0
203952,Andrew Wiggins,wiggian01,Andrew Wiggins,GSW,GSW,2022-23,33616770.0
203110,Draymond Green,greendr01,Draymond Green,GSW,GSW,2022-23,25806468.0
1627780,Gary Payton II,paytoga02,Gary Payton,GSW,GSW,2022-23,8300000.0
1626172,Kevon Looney,looneke01,Kevon Looney,GSW,GSW,2022-23,8000000.0
1630228,Jonathan Kuminga,kuminjo01,Jonathan Kuminga,GSW,GSW,2022-23,5739840.0
1628978,Donte DiVincenzo,divindo01,Donte DiVincenzo,GSW,GSW,2022-23,4500000.0
1629673,Jordan Poole,poolejo01,Jordan Poole,GSW,GSW,2022-23,3901399.0
1630541,Moses Moody,moodymo01,Moses Moody,GSW,GSW,2022-23,3740160.0
1631116,Patrick Baldwin Jr.,baldwpa01,Patrick Baldwin,GSW,GSW,2022-23,2226000.0
203210,JaMychal Green,greenja01,JaMychal Green,GSW,GSW,2022-23,1836090.0
2738,Andre Iguodala,iguodan01,Andre Iguodala,GSW,GSW,2022-23,1836090.0
1631157,Ryan Rollins,rolliry01,Ryan Rollins,GSW,GSW,2022-23,1017781.0
1630237,Anthony Lamb,lamban01,Anthony Lamb,GSW,GSW,2022-23,253254.0
1631311,Lester Quinones,quinole01,Lester Quinones,GSW,GSW,2022-23,58493.0
1629683,Quinndary Weatherspoon,weathqu01,Quinndary Weatherspoon,GSW,GSW,2022-23,
1629660,Ty Jerome,jeromty01,Ty Jerome,GSW,GSW,2022-23,
202322,John Wall,walljo01,John Wall,LAC,HOU,2022-23,40866760.0
202324,Derrick Favors,favorde01,Derrick Favors,HOU,HOU,2022-23,10183800.0
201980,Danny Green,greenda02,Danny Green,CLE,HOU,2022-23,9710528.0
1630224,Jalen Green,greenja05,Jalen Green,HOU,HOU,2022-23,9441840.0
1631095,Jabari Smith Jr.,smithja05,Jabari Smith,HOU,HOU,2022-23,8882640.0
1630256,Jae'Sean Tate,tateja01,Jae'Sean Tate,HOU,HOU,2022-23,7065217.0
203200,Justin Holiday,holidju01,Justin Holiday,DAL,HOU,2022-23,6292440.0
203090,Maurice Harkless,harklma01,Maurice Harkless,HOU,HOU,2022-23,4564980.0
1629660,Ty Jerome,jeromty01,Ty Jerome,GSW,HOU,2022-23,4220057.0
1626246,Boban Marjanović,marjabo01,Boban MarjanoviÄ,HOU,HOU,2022-23,3500000.0
1630578,Alperen Sengun,sengual01,Alperen ÅengÃ¼n,HOU,HOU,2022-23,3375360.0
1631106,Tari Eason,easonta01,Tari Eason,HOU,HOU,2022-23,3359160.0
1629645,Kevin Porter Jr.,porteke02,Kevin Porter,HOU,HOU,2022-23,3217631.0
1630586,Usman Garuba,garubus01,Usman Garuba,HOU,HOU,2022-23,2471160.0
1630528,Josh Christopher,chrisjo01,Josh Christopher,HOU,HOU,2022-23,2372160.0
1631102,TyTy Washington Jr.,washity02,TyTy Washington,HOU,HOU,2022-23,2210040.0
1630177,Theo Maledon,maledth01,ThÃ©o Maledon,CHA,HOU,2022-23,1900000.0
1626163,Frank Kaminsky,kaminfr01,Frank Kaminsky,HOU,HOU,2022-23,1836090.0
1630231,KJ Martin,martike04,Kenyon Martin,HOU,HOU,2022-23,1782621.0
1630227,Daishen Nix,nixda01,Daishen Nix,HOU,HOU,2022-23,1563518.0
201571,D.J. Augustin,augusdj01,D.J. Augustin,HOU,HOU,2022-23,333333.0
1627786,Troy Williams,willitr02,Troy Williams,HOU,HOU,2022-23,122741.0
1626161,Willie Cauley-Stein,caulewi01,Willie Cauley-Stein,HOU,HOU,2022-23,105522.0
1628981,Bruno Fernando,fernabr01,Bruno Fernando,ATL,HOU,2022-23,
1630620,Darius Days,daysda01,Darius Days,HOU,HOU,2022-23,
1631309,Trevor Hudgins,hudgitr01,Trevor Hudgins,HOU,HOU,2022-23,
1626167,Myles Turner,turnemy01,Myles Turner,IND,IND,2022-23,35069500.0
1627741,Buddy Hield,hieldbu01,Buddy Hield,IND,IND,2022-23,21177750.0
1628464,Daniel Theis,theisda01,Daniel Theis,IND,IND,2022-23,8694369.0
204456,T.J. McConnell,mccontj01,T.J. McConnell,IND,IND,2022-23,8100000.0
1631097,Bennedict Mathurin,mathube01,Bennedict Mathurin,IND,IND,2022-23,6586800.0
1629048,Goga Bitadze,bitadgo01,Goga Bitadze,ORL,IND,2022-23,4765339.0
1630188,Jalen Smith,smithja04,Jalen Smith,IND,IND,2022-23,4670160.0
1630169,Tyrese Haliburton,halibty01,Tyrese Haliburton,IND,IND,2022-23,4215120.0
201588,George Hill,hillge01,George Hill,IND,IND,2022-23,4000000.0
1630537,Chris Duarte,duartch01,Chris Duarte,IND,IND,2022-23,3936960.0
1630174,Aaron Nesmith,nesmiaa01,Aaron Nesmith,IND,IND,2022-23,3804360.0
1629670,Jordan Nwora,nworajo01,Jordan Nwora,IND,IND,2022-23,2800000.0
1630543,Isaiah Jackson,jacksis01,Isaiah Jackson,IND,IND,2022-23,2573760.0
1629614,Andrew Nembhard,nembhan01,Andrew Nembhard,IND,IND,2022-23,2244111.0
1629052,Oshae Brissett,brissos01,Oshae Brissett,IND,IND,2022-23,1846738.0
201586,Serge Ibaka,ibakase01,Serge Ibaka,MIL,IND,2022-23,1836090.0
201949,James Johnson,johnsja01,James Johnson,IND,IND,2022-23,1836090.0
1630678,Terry Taylor,taylote01,Terry Taylor,CHI,IND,2022-23,1563518.0
203917,Nik Stauskas,stausni01,Nik Stauskas,IND,IND,2022-23,702311.0
1629752,Juwan Morgan,morgaju01,Juwan Morgan,IND,IND,2022-23,576230.0
1630238,Malik Fitts,fittsma01,Malik Fitts,IND,IND,2022-23,555217.0
1630243,Trevelin Queen,queentr01,Trevelin Queen,IND,IND,2022-23,
1631112,Kendall Brown,brownke03,Kendall Brown,IND,IND,2022-23,
1628221,Gabe York,yorkga01,Gabe York,IND,IND,2022-23,
202695,Kawhi Leonard,leonaka01,Kawhi Leonard,LAC,LAC,2022-23,42492492.0
202331,Paul George,georgpa01,Paul George,LAC,LAC,2022-23,42492492.0
201569,Eric Gordon,gordoer01,Eric Gordon,LAC,LAC,2022-23,19568360.0
1626181,Norman Powell,powelno01,Norman Powell,LAC,LAC,2022-23,16758621.0
202694,Marcus Morris Sr.,morrima03,Marcus Morris,LAC,LAC,2022-23,16372093.0
203496,Robert Covington,covinro01,Robert Covington,LAC,LAC,2022-23,12307692.0
201587,Nicolas Batum,batumni01,Nicolas Batum,LAC,LAC,2022-23,10843350.0
1627826,Ivica Zubac,zubaciv01,Ivica Zubac,LAC,LAC,2022-23,10123457.0
203486,Mason Plumlee,plumlma01,Mason Plumlee,LAC,LAC,2022-23,9080417.0
1629599,Amir Coffey,coffeam01,Amir Coffey,LAC,LAC,2022-23,3395062.0
1630538,Bones Hyland,hylanbo01,Bones Hyland,LAC,LAC,2022-23,2201520.0
1629611,Terance Mann,mannte01,Terance Mann,LAC,LAC,2022-23,1930681.0
1630527,Brandon Boston,bostobr01,Brandon Boston,LAC,LAC,2022-23,1563518.0
1630554,Jason Preston,prestja01,Jason Preston,LAC,LAC,2022-23,1563518.0
201566,Russell Westbrook,westbru01,Russell Westbrook,LAC,LAC,2022-23,495955.0
1631217,Moussa Diabaté,diabamo01,Moussa DiabatÃ©,LAC,LAC,2022-23,
1629650,Moses Brown,brownmo01,Moses Brown,BKN,LAC,2022-23,
1630268,Nate Darling,darlina01,Nate Darling,LAC,LAC,2022-23,
1630811,Keaton Wallace,wallake01,Keaton Wallace,LAC,LAC,2022-23,
1629875,Xavier Moon,moonxa01,Xavier Moon,LAC,LAC,2022-23,
2544,LeBron James,jamesle01,LeBron James,LAL,LAL,2022-23,44474988.0
203076,Anthony Davis,davisan02,Anthony Davis,LAL,LAL,2022-23,37980720.0
1626156,D'Angelo Russell,russeda01,D'Angelo Russell,LAL,LAL,2022-23,31377750.0
1627736,Malik Beasley,beaslma01,Malik Beasley,LAL,LAL,2022-23,15558035.0
1628964,Mo Bamba,bambamo01,Mohamed Bamba,LAL,LAL,2022-23,10300000.0
1629022,Lonnie Walker IV,walkelo01,Lonnie Walker,LAL,LAL,2022-23,6479000.0
1629060,Rui Hachimura,hachiru01,Rui Hachimura,LAL,LAL,2022-23,6263188.0
1629020,Jarred Vanderbilt,vandeja01,Jarred Vanderbilt,LAL,LAL,2022-23,4374000.0
1628432,Davon Reed,reedda01,Davon Reed,LAL,LAL,2022-23,1902133.0
1629117,Wenyen Gabriel,gabriwe01,Wenyen Gabriel,LAL,LAL,2022-23,1878720.0
1628972,Troy Brown Jr.,browntr01,Troy Brown,LAL,LAL,2022-23,1836090.0
203471,Dennis Schröder,schrode01,Dennis SchrÃ¶der,LAL,LAL,2022-23,1836090.0
1630559,Austin Reaves,reaveau01,Austin Reaves,LAL,LAL,2022-23,1563518.0
1631108,Max Christie,chrisma02,Max Christie,LAL,LAL,2022-23,1017781.0
1630346,Matt Ryan,ryanma01,Matt Ryan,MIN,LAL,2022-23,442439.0
1628425,Sterling Brown,brownst02,Sterling Brown,LAL,LAL,2022-23,105522.0
1627885,Shaquille Harrison,harrish01,Shaquille Harrison,LAL,LAL,2022-23,12260.0
202684,Tristan Thompson,thomptr01,Tristan Thompson,LAL,LAL,2022-23,10552.0
1630590,Scotty Pippen Jr.,pippesc02,Scotty Pippen,LAL,LAL,2022-23,
1631306,Cole Swider,swideco01,Cole Swider,LAL,LAL,2022-23,
1628991,Jaren Jackson Jr.,jacksja02,Jaren Jackson,MEM,MEM,2022-23,28946605.0
203500,Steven Adams,adamsst01,Steven Adams,MEM,MEM,2022-23,17926829.0
1626145,Tyus Jones,jonesty01,Tyus Jones,MEM,MEM,2022-23,15000000.0
1628379,Luke Kennard,kennalu01,Luke Kennard,MEM,MEM,2022-23,14415545.0
1629630,Ja Morant,moranja01,Ja Morant,MEM,MEM,2022-23,12119440.0
1628415,Dillon Brooks,brookdi01,Dillon Brooks,MEM,MEM,2022-23,11400000.0
1630533,Ziaire Williams,willizi02,Ziaire Williams,MEM,MEM,2022-23,4591680.0
1629634,Brandon Clarke,clarkbr01,Brandon Clarke,MEM,MEM,2022-23,4343920.0
1631222,Jake LaRavia,laravja01,Jake LaRavia,MEM,MEM,2022-23,3047640.0
1631223,David Roddy,roddyda01,David Roddy,MEM,MEM,2022-23,2588640.0
1629723,John Konchar,konchjo01,John Konchar,MEM,MEM,2022-23,2300000.0
1630217,Desmond Bane,banede01,Desmond Bane,MEM,MEM,2022-23,2130240.0
1630583,Santi Aldama,aldamsa01,Santi Aldama,MEM,MEM,2022-23,2094120.0
1629681,Killian Tillie,tilliki02,Killian Tillie,MEM,MEM,2022-23,1901625.0
1630214,Xavier Tillman,tillmxa01,Xavier Tillman,MEM,MEM,2022-23,1782621.0
1631113,Kennedy Chandler,chandke01,Kennedy Chandler,MEM,MEM,2022-23,1200000.0
1631254,Kenneth Lofton Jr.,loftoke01,Kenneth Lofton,MEM,MEM,2022-23,1000000.0
1631246,Vince Williams Jr.,willivi01,Vince Williams,MEM,MEM,2022-23,
1631367,Jacob Gilyard,gilyaja01,Jacob Gilyard,MEM,MEM,2022-23,
202710,Jimmy Butler III,butleji01,Jimmy Butler,MIA,MIA,2022-23,37653300.0
1628389,Bam Adebayo,adebaba01,Bam Adebayo,MIA,MIA,2022-23,30351780.0
200768,Kyle Lowry,lowryky01,Kyle Lowry,MIA,MIA,2022-23,28333334.0
1629130,Duncan Robinson,robindu01,Duncan Robinson,MIA,MIA,2022-23,16902000.0
203506,Victor Oladipo,oladivi01,Victor Oladipo,MIA,MIA,2022-23,8750000.0
