id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
1630346,Matt Ryan,ryanma01,Matt Ryan,NYK,NYK,2024-25,621439
1628983,Shai Gilgeous-Alexander,gilgesh01,Shai Gilgeous-Alexander,OKC,OKC,2024-25,35859950
1628392,Isaiah Hartenstein,harteis01,Isaiah Hartenstein,OKC,OKC,2024-25,30000000
1629652,Luguentz Dort,dortlu01,Luguentz Dort,OKC,OKC,2024-25,16500000
1630198,Isaiah Joe,joeis01,Isaiah Joe,OKC,OKC,2024-25,12991650
1631096,Chet Holmgren,holmgch01,Chet Holmgren,OKC,OKC,2024-25,10880640
1630598,Aaron Wiggins,wiggiaa01,Aaron Wiggins,OKC,OKC,2024-25,10514017
1627936,Alex Caruso,carusal01,Alex Caruso,OKC,OKC,2024-25,9890000
1629026,Kenrich Williams,willike04,Kenrich Williams,OKC,OKC,2024-25,6669000
1641717,Cason Wallace,wallaca01,Cason Wallace,OKC,OKC,2024-25,5555880
1631172,Ousmane Dieng,diengou01,Ousmane Dieng,OKC,OKC,2024-25,5027040
,未知,topicni01,Nikola TopiÄ,OKC,OKC,2024-25,4935960
1631114,Jalen Williams,willija06,Jalen Williams,OKC,OKC,2024-25,4775760
1642349,Ajay Mitchell,mitchaj01,Ajay Mitchell,OKC,OKC,2024-25,3000000
1641794,Dillon Jones,jonesdi01,Dillon Jones,OKC,OKC,2024-25,2622360
1628464,Daniel Theis,theisda01,Daniel Theis,NOP,OKC,2024-25,2087519
1631119,Jaylin Williams,willija07,Jaylin Williams,OKC,OKC,2024-25,2019699
1629645,Kevin Porter Jr.,porteke02,Kevin Porter Jr.,MIL,OKC,2024-25,1000000
1642382,Branden Carlson,carlsbr01,Branden Carlson,OKC,OKC,2024-25,365767
1642502,Malevy Leons,leonsma01,Malevy Leons,OKC,OKC,2024-25,126356
1628371,Jonathan Isaac,isaacjo01,Jonathan Isaac,ORL,ORL,2024-25,25000000
203484,Kentavious Caldwell-Pope,caldwke01,Kentavious Caldwell-Pope,ORL,ORL,2024-25,22757000
1630175,Cole Anthony,anthoco01,Cole Anthony,ORL,ORL,2024-25,12900000
1631094,Paolo Banchero,banchpa01,Paolo Banchero,ORL,ORL,2024-25,12160800
1628976,Wendell Carter Jr.,cartewe01,Wendell Carter Jr.,ORL,ORL,2024-25,11950000
1629021,Moritz Wagner,wagnemo01,Moritz Wagner,ORL,ORL,2024-25,11000000
1630591,Jalen Suggs,suggsja01,Jalen Suggs,ORL,ORL,2024-25,9188385
1629048,Goga Bitadze,bitadgo01,Goga Bitadze,ORL,ORL,2024-25,9057971
1641710,Anthony Black,blackan01,Anthony Black,ORL,ORL,2024-25,7607760
203914,Gary Harris,harriga01,Gary Harris,ORL,ORL,2024-25,7500000
1630532,Franz Wagner,wagnefr01,Franz Wagner,ORL,ORL,2024-25,7007092
1641724,Jett Howard,howarje01,Jett Howard,ORL,ORL,2024-25,5278320
1641783,Tristan da Silva,dasiltr01,Tristan Da Silva,ORL,ORL,2024-25,3628440
202709,Cory Joseph,josepco01,Cory Joseph,ORL,ORL,2024-25,3303771
1631216,Caleb Houstan,houstca01,Caleb Houstan,ORL,ORL,2024-25,2019699
203954,Joel Embiid,embiijo01,Joel Embiid,PHI,PHI,2024-25,51415938
202331,Paul George,georgpa01,Paul George,PHI,PHI,2024-25,49205800
1630178,Tyrese Maxey,maxeyty01,Tyrese Maxey,PHI,PHI,2024-25,35147000
1626162,Kelly Oubre Jr.,oubreke01,Kelly Oubre Jr.,PHI,PHI,2024-25,7983000
203083,Andre Drummond,drumman01,Andre Drummond,PHI,PHI,2024-25,5000000
1629656,Quentin Grimes,grimequ01,Quentin Grimes,PHI,PHI,2024-25,4296682
1642272,Jared McCain,mccaija01,Jared McCain,PHI,PHI,2024-25,4020360
201569,Eric Gordon,gordoer01,Eric Gordon,PHI,PHI,2024-25,3303771
200768,Kyle Lowry,lowryky01,Kyle Lowry,PHI,PHI,2024-25,2087519
1627824,Guerschon Yabusele,yabusgu01,Guerschon Yabusele,PHI,PHI,2024-25,2087519
1641741,Ricky Council IV,councri01,Ricky Council IV,PHI,PHI,2024-25,1891857
1641737,Adem Bona,bonaad01,Adem Bona,PHI,PHI,2024-25,1157153
1630215,Jared Butler,butleja02,Jared Butler,PHI,PHI,2024-25,745726
1642348,Justin Edwards,edwarju01,Justin Edwards,PHI,PHI,2024-25,425619
1629643,Chuma Okeke,okekech01,Chuma Okeke,CLE,PHI,2024-25,119972
1631223,David Roddy,roddyda01,David Roddy,HOU,PHI,2024-25,119972
201142,Kevin Durant,duranke01,Kevin Durant,PHX,PHO,2024-25,51179021
203078,Bradley Beal,bealbr01,Bradley Beal,PHX,PHO,2024-25,50203930
1626164,Devin Booker,bookede01,Devin Booker,PHX,PHO,2024-25,49205800
1628960,Grayson Allen,allengr01,Grayson Allen,PHX,PHO,2024-25,15625000
1626220,Royce O'Neale,onealro01,Royce O'Neale,PHX,PHO,2024-25,9375000
1628998,Cody Martin,martico01,Cody Martin,PHX,PHO,2024-25,8120000
203995,Vasilije Micić,micicva01,Vasilije MiciÄ,PHX,PHO,2024-25,7723000
1630208,Nick Richards,richani01,Nick Richards,PHX,PHO,2024-25,5000000
1629642,Nassir Little,littlna01,Nassir Little,PHX,PHO,2024-25,3107143
1642346,Ryan Dunn,dunnry01,Ryan Dunn,PHX,PHO,2024-25,2530800
1627814,Damion Lee,leeda03,Damion Lee,PHX,PHO,2024-25,2087519
203486,Mason Plumlee,plumlma01,Mason Plumlee,PHX,PHO,2024-25,2087519
1628420,Monté Morris,morrimo01,Monte Morris,PHX,PHO,2024-25,2087519
1629626,Bol Bol,bolbo01,Bol Bol,PHX,PHO,2024-25,2087519
1626145,Tyus Jones,jonesty01,Tyus Jones,PHX,PHO,2024-25,2087519
1642345,Oso Ighodaro,ighodos01,Oso Ighodaro,PHX,PHO,2024-25,1157153
1630604,E.J. Liddell,liddeej01,E.J. Liddell,CHI,PHO,2024-25,706898
1629028,Deandre Ayton,aytonde01,Deandre Ayton,POR,POR,2024-25,34005126
203924,Jerami Grant,grantje01,Jerami Grant,POR,POR,2024-25,29793104
1629014,Anfernee Simons,simonan01,Anfernee Simons,POR,POR,2024-25,25892857
1630166,Deni Avdija,avdijde01,Deni Avdija,POR,POR,2024-25,15625000
1629057,Robert Williams III,williro04,Robert Williams,POR,POR,2024-25,12428571
1629680,Matisse Thybulle,thybuma01,Matisse Thybulle,POR,POR,2024-25,11025000
,未知,hendesc01,Scoot Henderson,POR,POR,2024-25,10259160
,未知,clingdo01,Donovan Clingan,POR,POR,2024-25,6836400
1631101,Shaedon Sharpe,sharpsh01,Shaedon Sharpe,POR,POR,2024-25,6614160
1631200,Kris Murray,murrakr01,Kris Murray,POR,POR,2024-25,2990040
1630625,Dalano Banton,bantoda01,Dalano Banton,POR,POR,2024-25,2196970
1641871,Duop Reath,reathdu01,Duop Reath,POR,POR,2024-25,2048780
1631133,Jabari Walker,walkeja01,Jabari Walker,POR,POR,2024-25,2019699
1641712,Rayan Rupert,ruperra01,Rayan Rupert,POR,POR,2024-25,1891857
1641739,Toumani Camara,camarto01,Toumani Camara,POR,POR,2024-25,1891857
202339,Eric Bledsoe,bledser01,Eric Bledsoe,POR,POR,2024-25,1300000
1629712,Didi Louzada,louzama01,Didi Louzada,POR,POR,2024-25,268032
203897,Zach LaVine,lavinza01,Zach LaVine,SAC,SAC,2024-25,44531940
1627734,Domantas Sabonis,sabondo01,Domantas Sabonis,SAC,SAC,2024-25,40500000
201942,DeMar DeRozan,derozde01,DeMar DeRozan,SAC,SAC,2024-25,23400000
1628370,Malik Monk,monkma01,Malik Monk,SAC,SAC,2024-25,17405203
202685,Jonas Valančiūnas,valanjo01,Jonas ValanÄiÅ«nas,SAC,SAC,2024-25,9900000
1631099,Keegan Murray,murrake02,Keegan Murray,SAC,SAC,2024-25,8809560
1626168,Trey Lyles,lylestr01,Trey Lyles,SAC,SAC,2024-25,8000000
1642269,Devin Carter,cartede02,Devin Carter,SAC,SAC,2024-25,4689000
1631222,Jake LaRavia,laravja01,Jake LaRavia,SAC,SAC,2024-25,3352680
1631165,Keon Ellis,elliske01,Keon Ellis,SAC,SAC,2024-25,2120693
203926,Doug McDermott,mcderdo01,Doug McDermott,SAC,SAC,2024-25,2087519
203109,Jae Crowder,crowdja01,Jae Crowder,SAC,SAC,2024-25,1655619
1631115,Orlando Robinson,robinor01,Orlando Robinson,TOR,SAC,2024-25,959779
1628365,Markelle Fultz,fultzma01,Markelle Fultz,SAC,SAC,2024-25,731831
1630227,Daishen Nix,nixda01,Daishen Nix,MIN,SAC,2024-25,119972
1628368,De'Aaron Fox,foxde01,De'Aaron Fox,SAS,SAS,2024-25,34848340
1630170,Devin Vassell,vassede01,Devin Vassell,SAS,SAS,2024-25,29347826
1629640,Keldon Johnson,johnske04,Keldon Johnson,SAS,SAS,2024-25,19000000
203084,Harrison Barnes,barneha02,Harrison Barnes,SAS,SAS,2024-25,18000000
1641705,Victor Wembanyama,wembavi01,Victor Wembanyama,SAS,SAS,2024-25,12768960
101108,Chris Paul,paulch01,Chris Paul,SAS,SAS,2024-25,10460000
1642264,Stephon Castle,castlst01,Stephon Castle,SAS,SAS,2024-25,9105120
1631110,Jeremy Sochan,sochaje01,Jeremy Sochan,SAS,SAS,2024-25,5570040
1629667,Jalen McDaniels,mcdanja01,Jalen McDaniels,WAS,SAS,2024-25,4741800
1631103,Malaki Branham,branhma01,Malaki Branham,SAS,SAS,2024-25,3217920
1630577,Julian Champagnie,champju02,Julian Champagnie,SAS,SAS,2024-25,3000000
1631104,Blake Wesley,weslebl01,Blake Wesley,SAS,SAS,2024-25,2624280
1631116,Patrick Baldwin Jr.,baldwpa01,Patrick Baldwin Jr.,LAC,SAS,2024-25,2448840
1629162,Jordan McLaughlin,mclaujo01,Jordan McLaughlin,SAS,SAS,2024-25,2087519
1629646,Charles Bassey,bassech01,Charles Bassey,SAS,SAS,2024-25,2087519
1630572,Sandro Mamukelashvili,mamuksa01,Sandro Mamukelashvili,SAS,SAS,2024-25,2087519
202687,Bismack Biyombo,biyombi01,Bismack Biyombo,SAS,SAS,2024-25,143967
1627742,Brandon Ingram,ingrabr01,Brandon Ingram,TOR,TOR,2024-25,36016200
1630193,Immanuel Quickley,quickim01,Immanuel Quickley,TOR,TOR,2024-25,32500000
1629628,RJ Barrett,barrerj01,RJ Barrett,TOR,TOR,2024-25,25794643
1627751,Jakob Poeltl,poeltja01,Jakob Poeltl,TOR,TOR,2024-25,19500000
200782,P.J. Tucker,tuckepj01,P.J. Tucker,NYK,TOR,2024-25,11539000
1628449,Chris Boucher,bouchch01,Chris Boucher,TOR,TOR,2024-25,10810000
1630567,Scottie Barnes,barnesc01,Scottie Barnes,TOR,TOR,2024-25,10130980
1641711,Gradey Dick,dickgr01,Gradey Dick,TOR,TOR,2024-25,4763760
1630534,Ochai Agbaji,agbajoc01,Ochai Agbaji,TOR,TOR,2024-25,4310280
1642266,Ja'Kobe Walter,walteja01,Ja'Kobe Walter,TOR,TOR,2024-25,3465000
1630164,James Wiseman,wisemja01,James Wiseman,IND,TOR,2024-25,2237691
202066,Garrett Temple,templga01,Garrett Temple,TOR,TOR,2024-25,2087519
1642347,Jamal Shead,sheadja01,Jamal Shead,TOR,TOR,2024-25,1862265
1642367,Jonathan Mogbo,mogbojo01,Jonathan Mogbo,TOR,TOR,2024-25,1862265
1628981,Bruno Fernando,fernabr01,Bruno Fernando,TOR,TOR,2024-25,1115128
1642419,Jamison Battle,battlja01,Jamison Battle,TOR,TOR,2024-25,1000000
1630647,Eugene Omoruyi,omorueu01,Eugene Omoruyi,TOR,TOR,2024-25,119972
1631115,Orlando Robinson,robinor01,Orlando Robinson,TOR,TOR,2024-25,119972
1631241,Javon Freeman-Liberty,freemja01,Javon Freeman-Liberty,TOR,TOR,2024-25,100000
1628374,Lauri Markkanen,markkla01,Lauri Markkanen,UTA,UTA,2024-25,42176400
1628381,John Collins,collijo01,John Collins,UTA,UTA,2024-25,26580000
1629012,Collin Sexton,sextoco01,Collin Sexton,UTA,UTA,2024-25,18350000
203903,Jordan Clarkson,clarkjo01,Jordan Clarkson,UTA,UTA,2024-25,14092577
1630231,KJ Martin,martike04,KJ Martin,UTA,UTA,2024-25,7975000
1641707,Taylor Hendricks,hendrta01,Taylor Hendricks,UTA,UTA,2024-25,5848680
1642262,Cody Williams,willico04,Cody Williams,UTA,UTA,2024-25,5469120
1641718,Keyonte George,georgke01,Keyonte George,UTA,UTA,2024-25,4084200
1641720,Jalen Hood-Schifino,hoodsja01,Jalen Hood-Schifino,PHI,UTA,2024-25,3879840
1629004,Svi Mykhailiuk,mykhasv01,Svi Mykhailiuk,UTA,UTA,2024-25,3500000
1630548,Johnny Juzang,juzanjo01,Johnny Juzang,UTA,UTA,2024-25,3087519
1626196,Josh Richardson,richajo01,Josh Richardson,MIA,UTA,2024-25,3051153
1642271,Kyle Filipowski,filipky01,Kyle Filipowski,UTA,UTA,2024-25,3000000
1631117,Walker Kessler,kesslwa01,Walker Kessler,UTA,UTA,2024-25,2965920
1641729,Brice Sensabaugh,sensabr01,Brice Sensabaugh,UTA,UTA,2024-25,2571480
1642268,Isaiah Collier,colliis01,Isaiah Collier,UTA,UTA,2024-25,2512680
201566,Russell Westbrook,westbru01,Russell Westbrook,DEN,UTA,2024-25,2327525
1628964,Mo Bamba,bambamo01,Mo Bamba,NOP,UTA,2024-25,2087519
203114,Khris Middleton,middlkh01,Khris Middleton,WAS,WAS,2024-25,31000000
1629673,Jordan Poole,poolejo01,Jordan Poole,WAS,WAS,2024-25,29651786
1627763,Malcolm Brogdon,brogdma01,Malcolm Brogdon,WAS,WAS,2024-25,22500000
203935,Marcus Smart,smartma01,Marcus Smart,WAS,WAS,2024-25,20210284
1626158,Richaun Holmes,holmeri01,Richaun Holmes,WAS,WAS,2024-25,12648321
1642259,Alex Sarr,sarral01,Alex Sarr,WAS,WAS,2024-25,11245680
1641731,Bilal Coulibaly,coulibi01,Bilal Coulibaly,WAS,WAS,2024-25,6945240
1630180,Saddiq Bey,beysa01,Saddiq Bey,WAS,WAS,2024-25,6440678
1630557,Corey Kispert,kispeco01,Corey Kispert,WAS,WAS,2024-25,5705887
1642267,Bub Carrington,carrica01,Bub Carrington,WAS,WAS,2024-25,4454880
1642273,Kyshawn George,georgky01,Kyshawn George,WAS,WAS,2024-25,2825520
1642358,AJ Johnson,johnsaj01,AJ Johnson,WAS,WAS,2024-25,2795294
1630264,Anthony Gill,gillan01,Anthony Gill,WAS,WAS,2024-25,2237691
1641732,Colby Jones,jonesco02,Colby Jones,WAS,WAS,2024-25,2120693
203458,Alex Len,lenal01,Alex Len,LAL,WAS,2024-25,2087519
202704,Reggie Jackson,jacksre01,Reggie Jackson,PHI,WAS,2024-25,2087519
1631321,Sidy Cissoko,cissosi01,Sidy Cissoko,POR,WAS,2024-25,1891857
1631157,Ryan Rollins,rolliry01,Ryan Rollins,MIL,WAS,2024-25,600000
1629669,Jaylen Nowell,nowelja01,Jaylen Nowell,NOP,WAS,2024-25,167961
,未知,steveer01,Erik Stevenson,WAS,WAS,2024-25,66503
