id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
203952,Andrew Wiggins,wiggian01,Andrew Wiggins,GSW,GSW,2020-21,29542010
203110,Draymond Green,greendr01,Draymond Green,GSW,GSW,2020-21,22246956
1626162,Kelly Oubre Jr.,oubreke01,Kelly Oubre,GSW,GSW,2020-21,14375000
1630164,James Wiseman,wisemja01,James Wiseman,GSW,GSW,2020-21,8730240
1626172,Kevon Looney,looneke01,Kevon Looney,GSW,GSW,2020-21,4821429
1629673,Jordan Poole,poolejo01,Jordan Poole,GSW,GSW,2020-21,2063280
1627814,Damion Lee,leeda03,Damion Lee,GSW,GSW,2020-21,1762796
203145,Kent Bazemore,bazemke01,Kent Bazemore,GSW,GSW,2020-21,1620564
1628539,Mychal Mulder,muldemy01,Mychal Mulder,GSW,GSW,2020-21,1517981
1629672,Eric Paschall,pascher01,Eric Paschall,GSW,GSW,2020-21,1517981
1629346,Alen Smailagic,smailal01,Alen SmailagiÄ,GSW,GSW,2020-21,1517981
2733,Shaun Livingston,livinsh01,Shaun Livingston,GSW,GSW,2020-21,666667
1629308,Juan Toscano-Anderson,toscaju01,Juan Toscano-Anderson,GSW,GSW,2020-21,358295
1627780,Gary Payton II,paytoga02,Gary Payton,GSW,GSW,2020-21,233894
1630185,Nico Mannion,mannini01,Nico Mannion,GSW,GSW,2020-21,0
1628395,Jordan Bell,belljo01,Jordan Bell,GSW,GSW,2020-21,0
202322,John Wall,walljo01,John Wall,HOU,HOU,2020-21,41254920
201569,Eric Gordon,gordoer01,Eric Gordon,HOU,HOU,2020-21,16869276
1626174,Christian Wood,woodch01,Christian Wood,HOU,HOU,2020-21,13015874
203482,Kelly Olynyk,olynyke01,Kelly Olynyk,HOU,HOU,2020-21,12819649
203957,Danté Exum,exumda01,Dante Exum,HOU,HOU,2020-21,9600000
201571,D.J. Augustin,augusdj01,D.J. Augustin,HOU,HOU,2020-21,6666667
202340,Avery Bradley,bradlav01,Avery Bradley,HOU,HOU,2020-21,5635000
1628391,D.J. Wilson,wilsodj01,D.J. Wilson,HOU,HOU,2020-21,4548280
,未知,houseda01,Danuel House,HOU,HOU,2020-21,3717000
203463,Ben McLemore,mclembe01,Ben McLemore,LAL,HOU,2020-21,2283034
1628021,David Nwaba,nwabada01,David Nwaba,HOU,HOU,2020-21,1824003
1629645,Kevin Porter Jr.,porteke02,Kevin Porter,HOU,HOU,2020-21,1717981
1628425,Sterling Brown,brownst02,Sterling Brown,HOU,HOU,2020-21,1620564
202326,DeMarcus Cousins,couside01,DeMarcus Cousins,LAC,HOU,2020-21,1620564
1629598,Chris Clemons,clemoch01,Chris Clemons,HOU,HOU,2020-21,1517981
1630256,Jae'Sean Tate,tateja01,Jae'Sean Tate,HOU,HOU,2020-21,1445967
1630231,KJ Martin,martike04,Kenyon Martin,HOU,HOU,2020-21,898310
203998,Bruno Caboclo,cabocbr01,Bruno Caboclo,HOU,HOU,2020-21,361256
1629017,Khyri Thomas,thomakh01,Khyri Thomas,HOU,HOU,2020-21,360998
1627786,Troy Williams,willitr02,Troy Williams,HOU,HOU,2020-21,122741
1630222,Mason Jones,jonesma05,Mason Jones,PHI,HOU,2020-21,61528
1626170,Jerian Grant,grantje02,Jerian Grant,HOU,HOU,2020-21,50000
1628419,Cameron Oliver,oliveca01,Cameron Oliver,HOU,HOU,2020-21,43070
1629244,Cam Reynolds,reynoca01,Cameron Reynolds,HOU,HOU,2020-21,33299
1628383,Justin Patton,pattoju01,Justin Patton,HOU,HOU,2020-21,0
1630237,Anthony Lamb,lamban01,Anthony Lamb,HOU,HOU,2020-21,0
1629717,Armoni Brooks,brookar01,Armoni Brooks,HOU,HOU,2020-21,0
1627763,Malcolm Brogdon,brogdma01,Malcolm Brogdon,IND,IND,2020-21,20700000
1627734,Domantas Sabonis,sabondo01,Domantas Sabonis,IND,IND,2020-21,19800000
1626167,Myles Turner,turnemy01,Myles Turner,IND,IND,2020-21,17500000
1627747,Caris LeVert,leverca01,Caris LeVert,IND,IND,2020-21,16203704
203933,T.J. Warren,warretj01,T.J. Warren,IND,IND,2020-21,12000000
203087,Jeremy Lamb,lambje01,Jeremy Lamb,IND,IND,2020-21,10500000
203926,Doug McDermott,mcderdo01,Doug McDermott,IND,IND,2020-21,7333333
203200,Justin Holiday,holidju01,Justin Holiday,IND,IND,2020-21,5720400
204456,T.J. McConnell,mccontj01,T.J. McConnell,IND,IND,2020-21,3500000
1629048,Goga Bitadze,bitadgo01,Goga Bitadze,IND,IND,2020-21,2957520
1628988,Aaron Holiday,holidaa01,Aaron Holiday,IND,IND,2020-21,2345640
101145,Monta Ellis,ellismo01,Monta Ellis,IND,IND,2020-21,2245400
1628410,Edmond Sumner,sumneed01,Edmond Sumner,IND,IND,2020-21,2160000
203960,JaKarr Sampson,sampsja02,JaKarr Sampson,IND,IND,2020-21,1620564
1629665,Jalen Lecque,lecquja01,Jalen Lecque,IND,IND,2020-21,1517981
1629052,Oshae Brissett,brissos01,Oshae Brissett,IND,IND,2020-21,955493
1629103,Kelan Martin,martike03,Kelan Martin,IND,IND,2020-21,801900
1628578,Amida Brimah,brimaam01,Amida Brimah,IND,IND,2020-21,0
1630199,Cassius Stanley,stanlca01,Cassius Stanley,IND,IND,2020-21,0
1628968,Brian Bowen II,bowenbr02,Brian Bowen,IND,IND,2020-21,0
202331,Paul George,georgpa01,Paul George,LAC,LAC,2020-21,35450412
202695,Kawhi Leonard,leonaka01,Kawhi Leonard,LAC,LAC,2020-21,34379100
202694,Marcus Morris Sr.,morrima03,Marcus Morris,LAC,LAC,2020-21,14883721
201976,Patrick Beverley,beverpa01,Patrick Beverley,LAC,LAC,2020-21,13333333
201586,Serge Ibaka,ibakase01,Serge Ibaka,LAC,LAC,2020-21,9258000
200765,Rajon Rondo,rondora01,Rajon Rondo,LAC,LAC,2020-21,8250000
1627826,Ivica Zubac,zubaciv01,Ivica Zubac,LAC,LAC,2020-21,7000000
1628379,Luke Kennard,kennalu01,Luke Kennard,LAC,LAC,2020-21,5273826
202335,Patrick Patterson,pattepa01,Patrick Patterson,LAC,LAC,2020-21,3077704
202704,Reggie Jackson,jacksre01,Reggie Jackson,LAC,LAC,2020-21,1620564
201587,Nicolas Batum,batumni01,Nicolas Batum,LAC,LAC,2020-21,1620564
1629611,Terance Mann,mannte01,Terance Mann,LAC,LAC,2020-21,1517984
1630187,Daniel Oturu,oturuda01,Daniel Oturu,LAC,LAC,2020-21,898310
202326,DeMarcus Cousins,couside01,DeMarcus Cousins,LAC,LAC,2020-21,455091
1627812,Yogi Ferrell,ferreyo01,Yogi Ferrell,LAC,LAC,2020-21,325167
1630238,Malik Fitts,fittsma01,Malik Fitts,LAC,LAC,2020-21,61528
1629599,Amir Coffey,coffeam01,Amir Coffey,LAC,LAC,2020-21,0
1630206,Jay Scrubb,scrubja01,Jay Scrubb,LAC,LAC,2020-21,0
2544,LeBron James,jamesle01,LeBron James,LAL,LAL,2020-21,39219566
203076,Anthony Davis,davisan02,Anthony Davis,LAL,LAL,2020-21,32742000
203471,Dennis Schröder,schrode01,Dennis SchrÃ¶der,LAL,LAL,2020-21,16000000
203484,Kentavious Caldwell-Pope,caldwke01,Kentavious Caldwell-Pope,LAL,LAL,2020-21,12073020
1626149,Montrezl Harrell,harremo01,Montrezl Harrell,LAL,LAL,2020-21,9258000
2736,Luol Deng,denglu01,Luol Deng,LAL,LAL,2020-21,5000000
202083,Wesley Matthews,matthwe02,Wesley Matthews,LAL,LAL,2020-21,3623000
1628398,Kyle Kuzma,kuzmaky01,Kyle Kuzma,LAL,LAL,2020-21,3562178
1627936,Alex Caruso,carusal01,Alex Caruso,LAL,LAL,2020-21,2750000
201188,Marc Gasol,gasolma01,Marc Gasol,LAL,LAL,2020-21,2564753
1626188,Quinn Cook,cookqu01,Quinn Cook,CLE,LAL,2020-21,1797183
1628035,Alfonzo McKinnie,mckinal01,Alfonzo McKinnie,LAL,LAL,2020-21,1762796
201162,Jared Dudley,dudleja01,Jared Dudley,LAL,LAL,2020-21,1620564
202693,Markieff Morris,morrima02,Markieff Morris,LAL,LAL,2020-21,1620564
1629659,Talen Horton-Tucker,hortota01,Talen Horton-Tucker,LAL,LAL,2020-21,1517981
1628395,Jordan Bell,belljo01,Jordan Bell,GSW,LAL,2020-21,580062
203083,Andre Drummond,drumman01,Andre Drummond,LAL,LAL,2020-21,554988
203463,Ben McLemore,mclembe01,Ben McLemore,LAL,LAL,2020-21,455090
1627745,Damian Jones,jonesda03,Damian Jones,SAC,LAL,2020-21,221996
1628961,Kostas Antetokounmpo,antetko01,Kostas Antetokounmpo,LAL,LAL,2020-21,0
1629719,Devontae Cacok,cacokde01,Devontae Cacok,LAL,LAL,2020-21,0
203476,Gorgui Dieng,dienggo01,Gorgui Dieng,SAS,MEM,2020-21,16587688
202685,Jonas Valančiūnas,valanjo01,Jonas ValanÄiÅ«nas,MEM,MEM,2020-21,15000000
1626159,Justise Winslow,winslju01,Justise Winslow,MEM,MEM,2020-21,13000000
203079,Dion Waiters,waitedi01,Dion Waiters,MEM,MEM,2020-21,12650000
1628415,Dillon Brooks,brookdi01,Dillon Brooks,MEM,MEM,2020-21,11400000
1629001,De'Anthony Melton,meltode01,De'Anthony Melton,MEM,MEM,2020-21,9571712
203937,Kyle Anderson,anderky01,Kyle Anderson,MEM,MEM,2020-21,9505100
1629630,Ja Morant,moranja01,Ja Morant,MEM,MEM,2020-21,9166800
1626145,Tyus Jones,jonesty01,Tyus Jones,MEM,MEM,2020-21,7965100
1628991,Jaren Jackson Jr.,jacksja02,Jaren Jackson,MEM,MEM,2020-21,7257360
1629741,Marko Guduric,gudurma01,Marko Guduric,MEM,MEM,2020-21,2750000
1629634,Brandon Clarke,clarkbr01,Brandon Clarke,MEM,MEM,2020-21,2602920
1628960,Grayson Allen,allengr01,Grayson Allen,MEM,MEM,2020-21,2545320
1629723,John Konchar,konchjo01,John Konchar,MEM,MEM,2020-21,2100000
1626209,Mario Hezonja,hezonma01,Mario Hezonja,MEM,MEM,2020-21,1977011
1630217,Desmond Bane,banede01,Desmond Bane,MEM,MEM,2020-21,1936440
1629007,Jontay Porter,portejo01,Jontay Porter,MEM,MEM,2020-21,1900000
1630214,Xavier Tillman,tillmxa01,Xavier Tillman,MEM,MEM,2020-21,1300000
204025,Tim Frazier,fraziti01,Tim Frazier,MEM,MEM,2020-21,518612
1626177,Dakari Johnson,johnsda04,Dakari Johnson,MEM,MEM,2020-21,459414
1630253,Sean McDermott,mcderse01,Sean McDermott,MEM,MEM,2020-21,0
1629681,Killian Tillie,tilliki02,Killian Tillie,MEM,MEM,2020-21,0
202710,Jimmy Butler III,butleji01,Jimmy Butler,MIA,MIA,2020-21,34379100
203506,Victor Oladipo,oladivi01,Victor Oladipo,MIA,MIA,2020-21,21000000
201609,Goran Dragic,dragigo01,Goran DragiÄ,MIA,MIA,2020-21,18000000
2738,Andre Iguodala,iguodan01,Andre Iguodala,MIA,MIA,2020-21,15000000
2772,Trevor Ariza,arizatr01,Trevor Ariza,MIA,MIA,2020-21,12800000
202357,Nemanja Bjelica,bjeline01,Nemanja Bjelica,MIA,MIA,2020-21,7150000
201583,Ryan Anderson,anderry01,Ryan Anderson,MIA,MIA,2020-21,5214583
1628389,Bam Adebayo,adebaba01,Bam Adebayo,MIA,MIA,2020-21,5115492
1629639,Tyler Herro,herroty01,Tyler Herro,MIA,MIA,2020-21,3822240
1630173,Precious Achiuwa,achiupr01,Precious Achiuwa,MIA,MIA,2020-21,2582160
1629130,Duncan Robinson,robindu01,Duncan Robinson,MIA,MIA,2020-21,1663861
1629134,Kendrick Nunn,nunnke01,Kendrick Nunn,MIA,MIA,2020-21,1663861
2617,Udonis Haslem,hasleud01,Udonis Haslem,MIA,MIA,2020-21,1620564
1629644,KZ Okpala,okpalkz01,KZ Okpala,MIA,MIA,2020-21,1517981
203473,Dewayne Dedmon,dedmode01,Dewayne Dedmon,MIA,MIA,2020-21,432890
1627773,AJ Hammons,hammoaj01,A.J. Hammons,MIA,MIA,2020-21,350087
1630209,Omer Yurtseven,yurtsom01,Omer Yurtseven,MIA,MIA,2020-21,18458
1629622,Max Strus,strusma01,Max Strus,MIA,MIA,2020-21,0
