id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
2772,Trevor Ariza,arizatr01,Trevor Ariza,LAL,LAL,2021-22,2641691
203145,Kent Bazemore,bazemke01,Kent Bazemore,LAL,LAL,2021-22,2401537
1628370,Malik Monk,monkma01,Malik Monk,LAL,LAL,2021-22,1789256
1626169,Stanley Johnson,johnsst04,Stanley Johnson,LAL,LAL,2021-22,1248865
1630559,Austin Reaves,reaveau01,Austin Reaves,LAL,LAL,2021-22,925258
201571,D.J. Augustin,augusdj01,D.J. Augustin,LAL,LAL,2021-22,622467
201954,Darren Collison,collida01,Darren Collison,LAL,LAL,2021-22,151821
202738,Isaiah Thomas,thomais02,Isaiah Thomas,CHA,LAL,2021-22,138019
1629203,Jemerrio Jones,jonesje01,Jemerrio Jones,LAL,LAL,2021-22,85578
1629117,Wenyen Gabriel,gabriwe01,Wenyen Gabriel,LAL,LAL,2021-22,29814
1629635,Sekou Doumbouya,doumbse01,Sekou Doumbouya,LAL,LAL,2021-22,0
1630602,Chaundee Brown Jr.,brownch05,Chaundee Brown,ATL,LAL,2021-22,0
1630643,Jay Huff,huffja01,Jay Huff,LAL,LAL,2021-22,0
1630222,Mason Jones,jonesma05,Mason Jones,LAL,LAL,2021-22,0
1630644,Mac McClung,mccluma01,Mac McClung,LAL,LAL,2021-22,0
203500,Steven Adams,adamsst01,Steven Adams,MEM,MEM,2021-22,17073171
1628415,Dillon Brooks,brookdi01,Dillon Brooks,MEM,MEM,2021-22,12200000
203937,Kyle Anderson,anderky01,Kyle Anderson,MEM,MEM,2021-22,9937150
1629630,Ja Morant,moranja01,Ja Morant,MEM,MEM,2021-22,9603360
1628991,Jaren Jackson Jr.,jacksja02,Jaren Jackson,MEM,MEM,2021-22,9180560
1629001,De'Anthony Melton,meltode01,De'Anthony Melton,MEM,MEM,2021-22,8805976
1626145,Tyus Jones,jonesty01,Tyus Jones,MEM,MEM,2021-22,7600000
1629633,Jarrett Culver,culveja01,Jarrett Culver,MEM,MEM,2021-22,6395160
1627739,Kris Dunn,dunnkr01,Kris Dunn,POR,MEM,2021-22,5005350
200765,Rajon Rondo,rondora01,Rajon Rondo,CLE,MEM,2021-22,4858309
1630533,Ziaire Williams,willizi02,Ziaire Williams,MEM,MEM,2021-22,4373160
1629634,Brandon Clarke,clarkbr01,Brandon Clarke,MEM,MEM,2021-22,2726880
201188,Marc Gasol,gasolma01,Marc Gasol,MEM,MEM,2021-22,2692991
1629723,John Konchar,konchjo01,John Konchar,MEM,MEM,2021-22,2200000
1630217,Desmond Bane,banede01,Desmond Bane,MEM,MEM,2021-22,2033160
1630583,Santi Aldama,aldamsa01,Santi Aldama,MEM,MEM,2021-22,1994520
1629681,Killian Tillie,tilliki02,Killian Tillie,MEM,MEM,2021-22,1901625
1629035,Carsen Edwards,edwarca01,Carsen Edwards,DET,MEM,2021-22,1782621
1630241,Sam Merrill,merrisa01,Sam Merrill,MEM,MEM,2021-22,1517981
1630187,Daniel Oturu,oturuda01,Daniel Oturu,TOR,MEM,2021-22,1517981
1630214,Xavier Tillman,tillmxa01,Xavier Tillman,MEM,MEM,2021-22,1517981
1629007,Jontay Porter,portejo01,Jontay Porter,MEM,MEM,2021-22,300000
1629751,Dakota Mathias,mathida01,Dakota Mathias,MEM,MEM,2021-22,106352
1627885,Shaquille Harrison,harrish01,Shaquille Harrison,BKN,MEM,2021-22,102831
1629610,DaQuan Jeffries,jeffrda01,DaQuan Jeffries,MEM,MEM,2021-22,95930
1630179,Tyrell Terry,terryty01,Tyrell Terry,MEM,MEM,2021-22,85578
1629783,Shaq Buchanan,buchash01,Shaq Buchanan,MEM,MEM,2021-22,53176
1630270,Xavier Sneed,sneedxa01,Xavier Sneed,UTA,MEM,2021-22,53176
1630257,Jon Teske,teskejo01,Jon Teske,MEM,MEM,2021-22,53176
1630582,Yves Pons,ponsyv01,Yves Pons,MEM,MEM,2021-22,0
202710,Jimmy Butler III,butleji01,Jimmy Butler,MIA,MIA,2021-22,36016200
1628389,Bam Adebayo,adebaba01,Bam Adebayo,MIA,MIA,2021-22,28103550
200768,Kyle Lowry,lowryky01,Kyle Lowry,MIA,MIA,2021-22,26984128
1629130,Duncan Robinson,robindu01,Duncan Robinson,MIA,MIA,2021-22,15560000
200782,P.J. Tucker,tuckepj01,P.J. Tucker,MIA,MIA,2021-22,7000000
201583,Ryan Anderson,anderry01,Ryan Anderson,MIA,MIA,2021-22,5214584
1629639,Tyler Herro,herroty01,Tyler Herro,MIA,MIA,2021-22,4004280
2617,Udonis Haslem,hasleud01,Udonis Haslem,MIA,MIA,2021-22,2641691
202693,Markieff Morris,morrima02,Markieff Morris,MIA,MIA,2021-22,2641691
203473,Dewayne Dedmon,dedmode01,Dewayne Dedmon,MIA,MIA,2021-22,2389641
203506,Victor Oladipo,oladivi01,Victor Oladipo,MIA,MIA,2021-22,2389641
1629216,Gabe Vincent,vincega01,Gabe Vincent,MIA,MIA,2021-22,1669178
1629622,Max Strus,strusma01,Max Strus,MIA,MIA,2021-22,1669178
1630209,Omer Yurtseven,yurtsom01,Omer Yurtseven,MIA,MIA,2021-22,1489065
1629312,Haywood Highsmith,highsha01,Haywood Highsmith,MIA,MIA,2021-22,547701
1628997,Caleb Martin,martica02,Caleb Martin,MIA,MIA,2021-22,527615
1629735,Chris Silva,silvach01,Chris Silva,MIA,MIA,2021-22,383720
1629657,Kyle Guy,guyky01,Kyle Guy,MIA,MIA,2021-22,191860
201596,Mario Chalmers,chalmma01,Mario Chalmers,MIA,MIA,2021-22,138019
203917,Nik Stauskas,stausni01,Nik Stauskas,BOS,MIA,2021-22,111457
1629597,Zylan Cheatham,cheatzy01,Zylan Cheatham,UTA,MIA,2021-22,85578
,未知,holmaar01,Aric Holman,MIA,MIA,2021-22,53176
1630606,Javonte Smart,smartja01,Javonte Smart,MIA,MIA,2021-22,0
1628539,Mychal Mulder,muldemy01,Mychal Mulder,MIA,MIA,2021-22,0
1630585,Marcus Garrett,garrema01,Marcus Garrett,MIA,MIA,2021-22,0
203507,Giannis Antetokounmpo,antetgi01,Giannis Antetokounmpo,MIL,MIL,2021-22,39344970
203114,Khris Middleton,middlkh01,Khris Middleton,MIL,MIL,2021-22,35500000
201950,Jrue Holiday,holidjr01,Jrue Holiday,MIL,MIL,2021-22,30133333
201572,Brook Lopez,lopezbr01,Brook Lopez,MIL,MIL,2021-22,13302325
201586,Serge Ibaka,ibakase01,Serge Ibaka,MIL,MIL,2021-22,9720900
1626192,Pat Connaughton,connapa01,Pat Connaughton,MIL,MIL,2021-22,5333333
1626171,Bobby Portis,portibo01,Bobby Portis,MIL,MIL,2021-22,4347600
1628960,Grayson Allen,allengr01,Grayson Allen,MIL,MIL,2021-22,4054695
201588,George Hill,hillge01,George Hill,MIL,MIL,2021-22,4000000
202720,Jon Leuer,leuerjo01,Jon Leuer,MIL,MIL,2021-22,3169347
202083,Wesley Matthews,matthwe02,Wesley Matthews,MIL,MIL,2021-22,1958501
202336,Larry Sanders,sandela01,Larry Sanders,MIL,MIL,2021-22,1865547
203648,Thanasis Antetokounmpo,antetth01,Thanasis Antetokounmpo,MIL,MIL,2021-22,1729217
1629670,Jordan Nwora,nworajo01,Jordan Nwora,MIL,MIL,2021-22,1517981
202326,DeMarcus Cousins,couside01,DeMarcus Cousins,DEN,MIL,2021-22,607285
1627761,DeAndre' Bembry,bembrde01,DeAndre' Bembry,MIL,MIL,2021-22,601867
1630686,Georgios Kalaitzakis,kalaige01,Georgios Kalaitzakis,OKC,MIL,2021-22,462629
1628975,Jevon Carter,carteje01,Jevon Carter,MIL,MIL,2021-22,457149
202328,Greg Monroe,monrogr01,Greg Monroe,MIN,MIL,2021-22,138019
204038,Langston Galloway,gallola01,Langston Galloway,MIL,MIL,2021-22,128709
1628436,Luke Kornet,kornelu01,Luke Kornet,BOS,MIL,2021-22,102831
1630288,Jeff Dowtin Jr.,dowtije01,Jeff Dowtin,ORL,MIL,2021-22,53176
1629602,Javin DeLaurier,delauja01,Javin DeLaurier,MIL,MIL,2021-22,53176
,未知,vildolu01,Luca Vildoza,MIL,MIL,2021-22,42789
1629730,Rayjon Tucker,tuckera01,Rayjon Tucker,MIL,MIL,2021-22,28779
1630572,Sandro Mamukelashvili,mamuksa01,Sandro Mamukelashvili,MIL,MIL,2021-22,0
1629620,Justin Robinson,robinju01,Justin Robinson,DET,MIL,2021-22,0
1630606,Javonte Smart,smartja01,Javonte Smart,MIA,MIL,2021-22,0
1629623,Lindell Wigginton,wiggili01,Lindell Wigginton,MIL,MIL,2021-22,0
1626157,Karl-Anthony Towns,townska01,Karl-Anthony Towns,MIN,MIN,2021-22,31650600
1626156,D'Angelo Russell,russeda01,D'Angelo Russell,MIN,MIN,2021-22,30013500
1627736,Malik Beasley,beaslma01,Malik Beasley,MIN,MIN,2021-22,14391964
201976,Patrick Beverley,beverpa01,Patrick Beverley,MIN,MIN,2021-22,14320988
1627752,Taurean Prince,princta02,Taurean Prince,MIN,MIN,2021-22,13000000
1630162,Anthony Edwards,edwaran01,Anthony Edwards,MIN,MIN,2021-22,10245480
1629006,Josh Okogie,okogijo01,Josh Okogie,MIN,MIN,2021-22,4087904
1629020,Jarred Vanderbilt,vandeja01,Jarred Vanderbilt,MIN,MIN,2021-22,4000000
1627774,Jake Layman,laymaja01,Jake Layman,MIN,MIN,2021-22,3940184
1630195,Leandro Bolmaro,bolmale01,Leandro Bolmaro,MIN,MIN,2021-22,2353320
1630183,Jaden McDaniels,mcdanja02,Jaden McDaniels,MIN,MIN,2021-22,2063280
1629162,Jordan McLaughlin,mclaujo01,Jordan McLaughlin,MIN,MIN,2021-22,2000000
1629669,Jaylen Nowell,nowelja01,Jaylen Nowell,MIN,MIN,2021-22,1782621
1629675,Naz Reid,reidna01,Naz Reid,MIN,MIN,2021-22,1782621
202328,Greg Monroe,monrogr01,Greg Monroe,MIN,MIN,2021-22,193227
1629735,Chris Silva,silvach01,Chris Silva,MIA,MIN,2021-22,95930
1629730,Rayjon Tucker,tuckera01,Rayjon Tucker,MIL,MIN,2021-22,95930
1630233,Nathan Knight,knighna01,Nathan Knight,MIN,MIN,2021-22,0
1630593,McKinley Wright IV,wrighmc01,McKinley Wright,MIN,MIN,2021-22,0
203468,CJ McCollum,mccolcj01,CJ McCollum,NOP,NOP,2021-22,30864198
1627742,Brandon Ingram,ingrabr01,Brandon Ingram,NOP,NOP,2021-22,29467800
202685,Jonas Valančiūnas,valanjo01,Jonas ValanÄiÅ«nas,NOP,NOP,2021-22,14000000
1628984,Devonte' Graham,grahade01,Devonte' Graham,NOP,NOP,2021-22,11000000
1629627,Zion Williamson,willizi01,Zion Williamson,NOP,NOP,2021-22,10733400
1626204,Larry Nance Jr.,nancela02,Larry Nance,NOP,NOP,2021-22,10690909
1629637,Jaxson Hayes,hayesja02,Jaxson Hayes,NOP,NOP,2021-22,5348280
202066,Garrett Temple,templga01,Garrett Temple,NOP,NOP,2021-22,4910000
1630184,Kira Lewis Jr.,lewiski01,Kira Lewis,NOP,NOP,2021-22,3822240
1630530,Trey Murphy III,murphtr02,Trey Murphy,NOP,NOP,2021-22,3053760
203503,Tony Snell,snellto01,Tony Snell,NOP,NOP,2021-22,2389641
1626195,Willy Hernangomez,hernawi01,Willy HernangÃ³mez,NOP,NOP,2021-22,2327220
1630529,Herbert Jones,joneshe01,Herbert Jones,NOP,NOP,2021-22,1700000
1630230,Naji Marshall,marshna01,Naji Marshall,NOP,NOP,2021-22,1517981
1630631,Jose Alvarado,alvarjo01,Jose Alvarado,NOP,NOP,2021-22,1500000
1629109,Gary Clark,clarkga01,Gary Clark,NOP,NOP,2021-22,377645
1628993,Alize Johnson,johnsal02,Alize Johnson,NOP,NOP,2021-22,198760
1627820,Tyrone Wallace,wallaty01,Tyrone Wallace,NOP,NOP,2021-22,191860
1629117,Wenyen Gabriel,gabriwe01,Wenyen Gabriel,LAL,NOP,2021-22,99380
1629713,Justin James,jamesju01,Justin James,NOP,NOP,2021-22,95930
1629671,Miye Oni,onimi01,Miye Oni,UTA,NOP,2021-22,95930
1629607,Jared Harper,harpeja01,Jared Harper,NOP,NOP,2021-22,95930
1629597,Zylan Cheatham,cheatzy01,Zylan Cheatham,UTA,NOP,2021-22,89057
1630624,Feron Hunt,huntfe01,Feron Hunt,NYK,NOP,2021-22,53176
,未知,hommeda01,Daulton Hommes,NOP,NOP,2021-22,0
201229,Anthony Tolliver,tollian01,Anthony Tolliver,NOP,NOP,2021-22,0
203944,Julius Randle,randlju01,Julius Randle,NYK,NYK,2021-22,19800000
203095,Evan Fournier,fournev01,Evan Fournier,NYK,NYK,2021-22,17142857
201565,Derrick Rose,rosede01,Derrick Rose,NYK,NYK,2021-22,13445120
202692,Alec Burks,burksal01,Alec Burks,NYK,NYK,2021-22,9536000
203457,Nerlens Noel,noelne01,Nerlens Noel,NYK,NYK,2021-22,8800000
202689,Kemba Walker,walkeke02,Kemba Walker,NYK,NYK,2021-22,8729020
1629628,RJ Barrett,barrerj01,RJ Barrett,NYK,NYK,2021-22,8623920
201149,Joakim Noah,noahjo01,Joakim Noah,NYK,NYK,2021-22,6431666
1630167,Obi Toppin,toppiob01,Obi Toppin,NYK,NYK,2021-22,5105160
201959,Taj Gibson,gibsota01,Taj Gibson,NYK,NYK,2021-22,4910000
1629629,Cam Reddish,reddica01,Cam Reddish,NYK,NYK,2021-22,4670160
203524,Solomon Hill,hillso01,Solomon Hill,ATL,NYK,2021-22,2389641
1630193,Immanuel Quickley,quickim01,Immanuel Quickley,NYK,NYK,2021-22,2210640
1629656,Quentin Grimes,grimequ01,Quentin Grimes,NYK,NYK,2021-22,2168760
1629011,Mitchell Robinson,robinmi01,Mitchell Robinson,NYK,NYK,2021-22,1802057
1630540,Miles McBride,mcbrimi01,Miles McBride,NYK,NYK,2021-22,925258
1627756,Denzel Valentine,valende01,Denzel Valentine,UTA,NYK,2021-22,902801
1627853,Ryan Arcidiacono,arcidry01,Ryan Arcidiacono,NYK,NYK,2021-22,791798
1627782,Wayne Selden,seldewa01,Wayne Selden,NYK,NYK,2021-22,785102
1628422,Damyean Dotson,dotsoda01,Damyean Dotson,NYK,NYK,2021-22,205662
1629760,Matt Mooney,moonema01,Matt Mooney,NYK,NYK,2021-22,171156
1627863,Danuel House Jr.,houseda01,Danuel House,UTA,NYK,2021-22,111457
1629788,Tyler Hall,hallty01,Tyler Hall,NYK,NYK,2021-22,53176
1630624,Feron Hunt,huntfe01,Feron Hunt,NYK,NYK,2021-22,0
1629677,Luka Samanic,samanlu01,Luka Å amaniÄ,NYK,NYK,2021-22,0
1630579,Jericho Sims,simsje01,Jericho Sims,NYK,NYK,2021-22,0
202689,Kemba Walker,walkeke02,Kemba Walker,NYK,OKC,2021-22,26238422
202324,Derrick Favors,favorde01,Derrick Favors,OKC,OKC,2021-22,9720900
1630581,Josh Giddey,giddejo01,Josh Giddey,OKC,OKC,2021-22,5988000
1628983,Shai Gilgeous-Alexander,gilgesh01,Shai Gilgeous-Alexander,OKC,OKC,2021-22,5495532
203488,Mike Muscala,muscami01,Mike Muscala,OKC,OKC,2021-22,3500000
1630197,Aleksej Pokusevski,pokusal01,Aleksej Pokusevski,OKC,OKC,2021-22,3113160
1630544,Tre Mann,manntr01,Tre Mann,OKC,OKC,2021-22,2901240
1629647,Darius Bazley,bazleda01,Darius Bazley,OKC,OKC,2021-22,2513040
1629660,Ty Jerome,jeromty01,Ty Jerome,OKC,OKC,2021-22,2412840
1629026,Kenrich Williams,willike04,Kenrich Williams,OKC,OKC,2021-22,2000000
1630526,Jeremiah Robinson-Earl,robinje02,Jeremiah Robinson-Earl,OKC,OKC,2021-22,2000000
1630177,Theo Maledon,maledth01,ThÃ©o Maledon,OKC,OKC,2021-22,2000000
1629676,Isaiah Roby,robyis01,Isaiah Roby,OKC,OKC,2021-22,1782621
1629652,Luguentz Dort,dortlu01,Luguentz Dort,OKC,OKC,2021-22,1782621
1629644,KZ Okpala,okpalkz01,KZ Okpala,MIA,OKC,2021-22,1782621
1630466,Gabriel Deck,deckga01,Gabriel Deck,OKC,OKC,2021-22,1690507
1629603,Mamadi Diakite,diakima01,Mamadi Diakite,OKC,OKC,2021-22,1040234
1630598,Aaron Wiggins,wiggiaa01,Aaron Wiggins,OKC,OKC,2021-22,1000000
202713,Kyle Singler,singlky01,Kyle Singler,OKC,OKC,2021-22,999200
1630249,Vít Krejčí,krejcvi01,Vit Krejci,OKC,OKC,2021-22,925258
202335,Patrick Patterson,pattepa01,Patrick Patterson,OKC,OKC,2021-22,737066
1629678,Admiral Schofield,schofad01,Admiral Schofield,ORL,OKC,2021-22,300000
1629658,Jaylen Hoard,hoardja01,Jaylen Hoard,OKC,OKC,2021-22,191860
1630846,Olivier Sarr,sarrol01,Olivier Sarr,OKC,OKC,2021-22,106352
203816,Scotty Hopson,hopsosc01,Scotty Hopson,OKC,OKC,2021-22,99380
1630686,Georgios Kalaitzakis,kalaige01,Georgios Kalaitzakis,OKC,OKC,2021-22,53176
1630285,Zavier Simpson,simpsza01,Zavier Simpson,OKC,OKC,2021-22,53176
1630306,Rob Edwards,edwarro01,Rob Edwards,OKC,OKC,2021-22,53176
1629671,Miye Oni,onimi01,Miye Oni,UTA,OKC,2021-22,51225
1630322,Lindy Waters III,waterli01,Lindy Waters,OKC,OKC,2021-22,0
1628778,Paul Watson,watsopa01,Paul Watson,OKC,OKC,2021-22,0
1628982,Melvin Frazier Jr.,frazime01,Melvin Frazier,OKC,OKC,2021-22,0
1630221,Josh Hall,halljo01,Josh Hall,OKC,OKC,2021-22,0
203914,Gary Harris,harriga01,Gary Harris,ORL,ORL,2021-22,20482143
1628371,Jonathan Isaac,isaacjo01,Jonathan Isaac,ORL,ORL,2021-22,17400000
1628365,Markelle Fultz,fultzma01,Markelle Fultz,ORL,ORL,2021-22,16500000
203082,Terrence Ross,rosste01,Terrence Ross,ORL,ORL,2021-22,12500000
1628964,Mo Bamba,bambamo01,Mohamed Bamba,ORL,ORL,2021-22,7568742
1628976,Wendell Carter Jr.,cartewe01,Wendell Carter,ORL,ORL,2021-22,6920027
1630591,Jalen Suggs,suggsja01,Jalen Suggs,ORL,ORL,2021-22,6592920
202389,Timofey Mozgov,mozgoti01,Timofey Mozgov,ORL,ORL,2021-22,5573334
1630532,Franz Wagner,wagnefr01,Franz Wagner,ORL,ORL,2021-22,5007840
201577,Robin Lopez,lopezro01,Robin Lopez,ORL,ORL,2021-22,5000000
1630175,Cole Anthony,anthoco01,Cole Anthony,ORL,ORL,2021-22,3449400
203487,Michael Carter-Williams,cartemi01,Michael Carter-Williams,ORL,ORL,2021-22,3300000
1629643,Chuma Okeke,okekech01,Chuma Okeke,ORL,ORL,2021-22,3277080
202734,E'Twaun Moore,mooreet01,E'Twaun Moore,ORL,ORL,2021-22,2641691
1630181,R.J. Hampton,hamptrj01,R.J. Hampton,ORL,ORL,2021-22,2303040
1629626,Bol Bol,bolbo01,Bol Bol,ORL,ORL,2021-22,2161152
1628408,PJ Dozier,doziepj01,PJ Dozier,DEN,ORL,2021-22,1910860
1629021,Moritz Wagner,wagnemo01,Moritz Wagner,ORL,ORL,2021-22,1729217
204025,Tim Frazier,fraziti01,Tim Frazier,CLE,ORL,2021-22,257418
1629962,Devin Cannady,cannade01,Devin Cannady,ORL,ORL,2021-22,185578
1630273,Freddie Gillespie,gillefr01,Freddie Gillespie,ORL,ORL,2021-22,171156
1629678,Admiral Schofield,schofad01,Admiral Schofield,ORL,ORL,2021-22,171156
1629755,Hassani Gravett,graveha01,Hassani Gravett,ORL,ORL,2021-22,106352
1629168,BJ Johnson,johnsbj01,B.J. Johnson,ORL,ORL,2021-22,95930
1630758,Aleem Ford,fordal03,Aleem Ford,ORL,ORL,2021-22,53176
1630288,Jeff Dowtin Jr.,dowtije01,Jeff Dowtin,ORL,ORL,2021-22,53176
1628539,Mychal Mulder,muldemy01,Mychal Mulder,MIA,ORL,2021-22,0
1629649,Ignas Brazdeikis,brazdig01,Ignas Brazdeikis,ORL,ORL,2021-22,0
201935,James Harden,hardeja01,James Harden,PHI,PHI,2021-22,44310840
202699,Tobias Harris,harrito02,Tobias Harris,PHI,PHI,2021-22,35995950
203954,Joel Embiid,embiijo01,Joel Embiid,PHI,PHI,2021-22,31579390
201980,Danny Green,greenda02,Danny Green,PHI,PHI,2021-22,10000000
1627788,Furkan Korkmaz,korkmfu01,Furkan Korkmaz,PHI,PHI,2021-22,4629630
1627777,Georges Niang,niangge01,Georges Niang,PHI,PHI,2021-22,3300000
1629680,Matisse Thybulle,thybuma01,Matisse Thybulle,PHI,PHI,2021-22,2840160
200794,Paul Millsap,millspa01,Paul Millsap,PHI,PHI,2021-22,2641691
1630178,Tyrese Maxey,maxeyty01,Tyrese Maxey,PHI,PHI,2021-22,2602920
1630531,Jaden Springer,sprinja01,Jaden Springer,PHI,PHI,2021-22,2023680
1629003,Shake Milton,miltosh01,Shake Milton,PHI,PHI,2021-22,1846738
1630194,Paul Reed,reedpa01,Paul Reed,PHI,PHI,2021-22,1517981
1630198,Isaiah Joe,joeis01,Isaiah Joe,PHI,PHI,2021-22,1517981
201588,George Hill,hillge01,George Hill,MIL,PHI,2021-22,1275491
1629646,Charles Bassey,bassech01,Charles Bassey,PHI,PHI,2021-22,925258
201599,DeAndre Jordan,jordade01,DeAndre Jordan,PHI,PHI,2021-22,592103
204020,Tyler Johnson,johnsty01,Tyler Johnson,SAS,PHI,2021-22,128709
1626161,Willie Cauley-Stein,caulewi01,Willie Cauley-Stein,PHI,PHI,2021-22,120083
1629718,Charlie Brown Jr.,brownch02,Charlie Brown,PHI,PHI,2021-22,95930
1630296,Braxton Key,keybr01,Braxton Key,DET,PHI,2021-22,53176
1630203,Grant Riller,rillegr01,Grant Riller,PHI,PHI,2021-22,0
1629619,Myles Powell,powelmy01,Myles Powell,PHI,PHI,2021-22,0
1630565,Aaron Henry,henryaa01,Aaron Henry,PHI,PHI,2021-22,0
1629730,Rayjon Tucker,tuckera01,Rayjon Tucker,MIL,PHI,2021-22,0
1626164,Devin Booker,bookede01,Devin Booker,PHX,PHO,2021-22,31650600
101108,Chris Paul,paulch01,Chris Paul,PHX,PHO,2021-22,30800000
1629028,Deandre Ayton,aytonde01,Deandre Ayton,PHX,PHO,2021-22,12632950
203109,Jae Crowder,crowdja01,Jae Crowder,PHX,PHO,2021-22,9720900
203967,Dario Šarić,saricda01,Dario Å ariÄ,PHX,PHO,2021-22,8510000
1626166,Cameron Payne,payneca01,Cameron Payne,PHX,PHO,2021-22,6500000
1628969,Mikal Bridges,bridgmi01,Mikal Bridges,PHX,PHO,2021-22,5557725
201580,JaVale McGee,mcgeeja01,JaVale McGee,PHX,PHO,2021-22,5000000
1628470,Torrey Craig,craigto01,Torrey Craig,PHX,PHO,2021-22,4878049
1629661,Cameron Johnson,johnsca02,Cameron Johnson,PHX,PHO,2021-22,4437000
1628988,Aaron Holiday,holidaa01,Aaron Holiday,PHX,PHO,2021-22,3980551
1629013,Landry Shamet,shamela01,Landry Shamet,PHX,PHO,2021-22,3768342
203901,Elfrid Payton,paytoel01,Elfrid Payton,PHX,PHO,2021-22,2239544
1626163,Frank Kaminsky,kaminfr01,Frank Kaminsky,PHX,PHO,2021-22,2089448
1627846,Abdel Nader,naderab01,Abdel Nader,PHX,PHO,2021-22,2000000
202687,Bismack Biyombo,biyombi01,Bismack Biyombo,PHX,PHO,2021-22,1518213
1628382,Justin Jackson,jacksju01,Justin Jackson,PHX,PHO,2021-22,205662
1628238,Paris Bass,basspa01,Paris Bass,PHX,PHO,2021-22,106352
1629150,Emanuel Terry,terryem01,Emanuel Terry,PHX,PHO,2021-22,85578
1630640,MJ Walker,walkemj01,M.J. Walker,PHX,PHO,2021-22,53176
1630688,Ish Wainright,wainris01,Ish Wainright,PHX,PHO,2021-22,8558
1630994,Gabriel Lundberg,lundbga01,Gabriel Lundberg,PHX,PHO,2021-22,0
1628990,Chandler Hutchison,hutchch01,Chandler Hutchison,PHX,PHO,2021-22,0
203081,Damian Lillard,lillada01,Damian Lillard,POR,POR,2021-22,39344900
202339,Eric Bledsoe,bledser01,Eric Bledsoe,POR,POR,2021-22,18125000
204060,Joe Ingles,inglejo01,Joe Ingles,POR,POR,2021-22,12436364
203994,Jusuf Nurkić,nurkiju01,Jusuf NurkiÄ,POR,POR,2021-22,12000000
1628404,Josh Hart,hartjo01,Josh Hart,POR,POR,2021-22,12000000
1629014,Anfernee Simons,simonan01,Anfernee Simons,POR,POR,2021-22,3938818
1626159,Justise Winslow,winslju01,Justise Winslow,POR,POR,2021-22,3902439
203094,Andrew Nicholson,nichoan01,Andrew Nicholson,POR,POR,2021-22,2844430
1630553,Keon Johnson,johnske07,Keon Johnson,POR,POR,2021-22,2553240
203469,Cody Zeller,zelleco01,Cody Zeller,POR,POR,2021-22,2389641
203463,Ben McLemore,mclembe01,Ben McLemore,POR,POR,2021-22,2389641
1629642,Nassir Little,littlna01,Nassir Little,POR,POR,2021-22,2316240
1628372,Dennis Smith Jr.,smithde03,Dennis Smith,POR,POR,2021-22,1789256
1629712,Didi Louzada,louzama01,Marcos Louzada Silva,POR,POR,2021-22,1786878
1630190,Elijah Hughes,hugheel01,Elijah Hughes,POR,POR,2021-22,1517981
1629604,CJ Elleby,ellebcj01,CJ Elleby,POR,POR,2021-22,1517981
1630535,Greg Brown III,browngr01,Greg Brown,POR,POR,2021-22,925258
1629234,Drew Eubanks,eubandr01,Drew Eubanks,POR,POR,2021-22,477024
1630570,Trendon Watford,watfotr01,Trendon Watford,POR,POR,2021-22,436482
1627739,Kris Dunn,dunnkr01,Kris Dunn,POR,POR,2021-22,312079
1629617,Reggie Perry,perryre01,Reggie Perry,POR,POR,2021-22,188272
1630787,Cameron McGriff,mcgrica01,Cameron McGriff,POR,POR,2021-22,53176
1629600,Jarron Cumberland,cumbeja01,Jarron Cumberland,POR,POR,2021-22,53176
1630314,Brandon Williams,willibr03,Brandon Williams,POR,POR,2021-22,53176
1629833,Keljin Blevins,blevike01,Keljin Blevins,POR,POR,2021-22,0
1628368,De'Aaron Fox,foxde01,De'Aaron Fox,SAC,SAC,2021-22,28103500
203084,Harrison Barnes,barneha02,Harrison Barnes,SAC,SAC,2021-22,20284091
1627734,Domantas Sabonis,sabondo01,Domantas Sabonis,SAC,SAC,2021-22,18500000
203087,Jeremy Lamb,lambje01,Jeremy Lamb,SAC,SAC,2021-22,10500000
1626158,Richaun Holmes,holmeri01,Richaun Holmes,SAC,SAC,2021-22,10384500
203200,Justin Holiday,holidju01,Justin Holiday,SAC,SAC,2021-22,6006420
1628367,Josh Jackson,jacksjo02,Josh Jackson,SAC,SAC,2021-22,5005350
1628978,Donte DiVincenzo,divindo01,Donte DiVincenzo,SAC,SAC,2021-22,4675830
1630558,Davion Mitchell,mitchda01,Davion Mitchell,SAC,SAC,2021-22,4603200
203090,Maurice Harkless,harklma01,Maurice Harkless,SAC,SAC,2021-22,4347600
1629056,Terence Davis,daviste02,Terence Davis,SAC,SAC,2021-22,4000000
203458,Alex Len,lenal01,Alex Len,SAC,SAC,2021-22,3732000
1626168,Trey Lyles,lylestr01,Trey Lyles,SAC,SAC,2021-22,2500000
1627745,Damian Jones,jonesda03,Damian Jones,SAC,SAC,2021-22,1977011
1629002,Chimezie Metu,metuch01,Chimezie Metu,SAC,SAC,2021-22,1762796
1630186,Jahmi'us Ramsey,ramseja01,Jahmi'us Ramsey,SAC,SAC,2021-22,1517981
1630218,Robert Woodard II,woodaro01,Robert Woodard,SAS,SAC,2021-22,1517981
1626144,Emmanuel Mudiay,mudiaem01,Emmanuel Mudiay,SAC,SAC,2021-22,111457
1629620,Justin Robinson,robinju01,Justin Robinson,DET,SAC,2021-22,94304
