id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
201572,Brook Lopez,lopezbr01,Brook Lopez,BKN,BRK,2014-15,15719063.0
201152,Thaddeus Young,youngth01,Thaddeus Young,BKN,BRK,2014-15,9410870.0
101127,Jarrett Jack,jackja01,Jarrett Jack,BKN,BRK,2014-15,6300000.0
2566,Travis Outlaw,outlatr01,Travis Outlaw,BKN,BRK,2014-15,4000000.0
203141,Mirza Teletovic,teletmi01,Mirza Teletovic,BKN,BRK,2014-15,3368100.0
202711,Bojan Bogdanović,bogdabo02,Bojan Bogdanovic,BKN,BRK,2014-15,3278000.0
203508,Sergey Karasev,karasse01,Sergey Karasev,BKN,BRK,2014-15,1533840.0
203486,Mason Plumlee,plumlma01,Mason Plumlee,BKN,BRK,2014-15,1357080.0
101187,Alan Anderson,anderal01,Alan Anderson,BKN,BRK,2014-15,1276061.0
202366,Jerome Jordan,jordaje01,Jerome Jordan,BKN,BRK,2014-15,915243.0
202721,Darius Morris,morrida01,Darius Morris,BKN,BRK,2014-15,702756.0
203900,Markel Brown,brownma02,Markel Brown,BKN,BRK,2014-15,507336.0
203928,Cory Jefferson,jeffeco01,Cory Jefferson,BKN,BRK,2014-15,507336.0
201947,Earl Clark,clarkea01,Earl Clark,BKN,BRK,2014-15,62552.0
2744,Al Jefferson,jeffeal01,Al Jefferson,CHA,CHO,2014-15,13666667.0
200748,Tyrus Thomas,thomaty01,Tyrus Thomas,MEM,CHO,2014-15,9388000.0
202362,Lance Stephenson,stephla01,Lance Stephenson,CHA,CHO,2014-15,9000000.0
101107,Marvin Williams,willima02,Marvin Williams,CHA,CHO,2014-15,7000000.0
201945,Gerald Henderson,hendege02,Gerald Henderson,CHA,CHO,2014-15,6000000.0
203077,Michael Kidd-Gilchrist,kiddgmi01,Michael Kidd-Gilchrist,CHA,CHO,2014-15,5016960.0
203469,Cody Zeller,zelleco01,Cody Zeller,CHA,CHO,2014-15,4030560.0
202687,Bismack Biyombo,biyombi01,Bismack Biyombo,CHA,CHO,2014-15,3873398.0
2590,Mo Williams,willima01,Mo Williams,CHA,CHO,2014-15,3750000.0
202689,Kemba Walker,walkeke02,Kemba Walker,CHA,CHO,2014-15,3272091.0
203148,Brian Roberts,roberbr01,Brian Roberts,CHA,CHO,2014-15,2732000.0
203943,Noah Vonleh,vonleno01,Noah Vonleh,CHA,CHO,2014-15,2524200.0
2457,Jannero Pargo,pargoja01,Jannero Pargo,CHA,CHO,2014-15,1448490.0
101131,Jason Maxiell,maxieja01,Jason Maxiell,CHA,CHO,2014-15,1316809.0
203798,PJ Hairston,hairspj02,P.J. Hairston,CHA,CHO,2014-15,1149720.0
203106,Jeffery Taylor,tayloje03,Jeffery Taylor,CHA,CHO,2014-15,915243.0
203584,Troy Daniels,danietr01,Troy Daniels,CHA,CHO,2014-15,816482.0
202343,Elliot Williams,williel01,Elliot Williams,PHI,CHO,2014-15,53838.0
201565,Derrick Rose,rosede01,Derrick Rose,CHI,CHI,2014-15,18862875.0
2430,Carlos Boozer,boozeca01,Carlos Boozer,LAL,CHI,2014-15,13550000.0
201149,Joakim Noah,noahjo01,Joakim Noah,CHI,CHI,2014-15,12200000.0
201959,Taj Gibson,gibsota01,Taj Gibson,CHI,CHI,2014-15,8000000.0
2200,Pau Gasol,gasolpa01,Pau Gasol,CHI,CHI,2014-15,7128000.0
202703,Nikola Mirotic,mirotni01,Nikola Mirotic,CHI,CHI,2014-15,5305000.0
2399,Mike Dunleavy,dunlemi02,Mike Dunleavy,CHI,CHI,2014-15,3326235.0
2550,Kirk Hinrich,hinriki01,Kirk Hinrich,CHI,CHI,2014-15,2730000.0
203926,Doug McDermott,mcderdo01,Doug McDermott,CHI,CHI,2014-15,2277960.0
202710,Jimmy Butler III,butleji01,Jimmy Butler,CHI,CHI,2014-15,2008748.0
203503,Tony Snell,snellto01,Tony Snell,CHI,CHI,2014-15,1472400.0
1737,Nazr Mohammed,mohamna01,Nazr Mohammed,CHI,CHI,2014-15,1448490.0
201166,Aaron Brooks,brookaa01,Aaron Brooks,CHI,CHI,2014-15,1145685.0
202734,E'Twaun Moore,mooreet01,E'Twaun Moore,CHI,CHI,2014-15,948163.0
203946,Cameron Bairstow,bairsca01,Cameron Bairstow,CHI,CHI,2014-15,507336.0
,未知,hamilri01,Richard Hamilton,CHI,CHI,2014-15,333333.0
203129,Tornike Shengelia,shengto01,Tornike Shengelia,CHI,CHI,2014-15,
2544,LeBron James,jamesle01,LeBron James,CLE,CLE,2014-15,20644400.0
201567,Kevin Love,loveke01,Kevin Love,CLE,CLE,2014-15,15719062.0
2760,Anderson Varejao,varejan01,Anderson Varejao,CLE,CLE,2014-15,9704595.0
202681,Kyrie Irving,irvinky01,Kyrie Irving,CLE,CLE,2014-15,7070730.0
2747,JR Smith,smithjr01,J.R. Smith,CLE,CLE,2014-15,6516000.0
202684,Tristan Thompson,thomptr01,Tristan Thompson,CLE,CLE,2014-15,5138430.0
202389,Timofey Mozgov,mozgoti01,Timofey Mozgov,CLE,CLE,2014-15,4650000.0
2034,Mike Miller,millemi01,Mike Miller,CLE,CLE,2014-15,2732000.0
202697,Iman Shumpert,shumpim01,Iman Shumpert,CLE,CLE,2014-15,2616975.0
2217,Brendan Haywood,haywobr01,Brendan Haywood,CLE,CLE,2014-15,2213688.0
1890,Shawn Marion,mariosh01,Shawn Marion,CLE,CLE,2014-15,1448490.0
2592,James Jones,jonesja02,James Jones,CLE,CLE,2014-15,1448490.0
203925,Joe Harris,harrijo01,Joe Harris,CLE,CLE,2014-15,884879.0
203521,Matthew Dellavedova,dellama01,Matthew Dellavedova,CLE,CLE,2014-15,816482.0
2570,Kendrick Perkins,perkike01,Kendrick Perkins,CLE,CLE,2014-15,434547.0
202718,Chandler Parsons,parsoch01,Chandler Parsons,DAL,DAL,2014-15,14700000.0
2199,Tyson Chandler,chandty01,Tyson Chandler,DAL,DAL,2014-15,14598888.0
200765,Rajon Rondo,rondora01,Rajon Rondo,DAL,DAL,2014-15,12909091.0
101145,Monta Ellis,ellismo01,Monta Ellis,DAL,DAL,2014-15,8360000.0
1717,Dirk Nowitzki,nowitdi01,Dirk Nowitzki,DAL,DAL,2014-15,7974482.0
2217,Brendan Haywood,haywobr01,Brendan Haywood,CLE,DAL,2014-15,7798000.0
2734,Devin Harris,harride01,Devin Harris,DAL,DAL,2014-15,3878000.0
101109,Raymond Felton,feltora01,Raymond Felton,DAL,DAL,2014-15,3793693.0
2210,Richard Jefferson,jefferi01,Richard Jefferson,DAL,DAL,2014-15,1448490.0
101111,Charlie Villanueva,villach01,Charlie Villanueva,DAL,DAL,2014-15,1316809.0
200826,J.J. Barea,bareajo01,Jose Barea,DAL,DAL,2014-15,1310286.0
202329,Al-Farouq Aminu,aminual01,Al-Farouq Aminu,DAL,DAL,2014-15,981084.0
202962,Greg Smith,smithgr02,Greg Smith,DAL,DAL,2014-15,948163.0
203108,Bernard James,jamesbe01,Bernard James,DAL,DAL,2014-15,915243.0
203539,Gal Mekel,mekelga01,Gal Mekel,DAL,DAL,2014-15,816482.0
203495,Ricky Ledo,ledori01,Ricky Ledo,NYK,DAL,2014-15,816482.0
203939,Dwight Powell,poweldw01,Dwight Powell,DAL,DAL,2014-15,507336.0
2405,Amar'e Stoudemire,stoudam01,Amar'e Stoudemire,DAL,DAL,2014-15,485670.0
,未知,griffer01,Eric Griffin,DAL,DAL,2014-15,150000.0
,未知,johnsiv01,Ivan Johnson,DAL,DAL,2014-15,25000.0
201951,Ty Lawson,lawsoty01,Ty Lawson,DEN,DEN,2014-15,11595506.0
201568,Danilo Gallinari,gallida01,Danilo Gallinari,DEN,DEN,2014-15,10854850.0
201163,Wilson Chandler,chandwi01,Wilson Chandler,DEN,DEN,2014-15,6757913.0
201581,JJ Hickson,hicksjj01,J.J. Hickson,DEN,DEN,2014-15,5381750.0
201589,Darrell Arthur,arthuda01,Darrell Arthur,DEN,DEN,2014-15,3457149.0
200751,Randy Foye,foyera01,Randy Foye,DEN,DEN,2014-15,3135000.0
2749,Jameer Nelson,nelsoja01,Jameer Nelson,DEN,DEN,2014-15,2732000.0
202702,Kenneth Faried,farieke01,Kenneth Faried,DEN,DEN,2014-15,2249768.0
203530,Joffrey Lauvergne,lauvejo01,Joffrey Lauvergne,DEN,DEN,2014-15,1790280.0
203994,Jusuf Nurkić,nurkiju01,Jusuf Nurkic,DEN,DEN,2014-15,1762680.0
203914,Gary Harris,harriga01,Gary Harris,DEN,DEN,2014-15,1519200.0
201964,Victor Claver,clavevi01,Victor Claver,POR,DEN,2014-15,1370000.0
101183,Shavlik Randolph,randosh01,Shavlik Randolph,PHX,DEN,2014-15,1227985.0
203115,Will Barton,bartowi01,Will Barton,DEN,DEN,2014-15,915243.0
203546,Ian Clark,clarkia01,Ian Clark,DEN,DEN,2014-15,816482.0
203475,Erick Green,greener01,Erick Green,DEN,DEN,2014-15,507336.0
203113,Quincy Miller,millequ01,Quincy Miller,DET,DEN,2014-15,150000.0
203968,Jerrelle Benimon,benimje01,Jerrelle Benimon,DEN,DEN,2014-15,35000.0
203479,Jamaal Franklin,frankja01,Jamaal Franklin,DEN,DEN,2014-15,19914.0
2746,Josh Smith,smithjo03,Josh Smith,HOU,DET,2014-15,14000000.0
201943,Brandon Jennings,jennibr01,Brandon Jennings,DET,DET,2014-15,8000000.0
101141,Ersan Ilyasova,ilyaser01,Ersan Ilyasova,MIL,DET,2014-15,7900000.0
2419,Tayshaun Prince,princta01,Tayshaun Prince,DET,DET,2014-15,7707865.0
201975,Jodie Meeks,meeksjo01,Jodie Meeks,DET,DET,2014-15,6000000.0
202328,Greg Monroe,monrogr01,Greg Monroe,DET,DET,2014-15,5479934.0
201202,Joel Anthony,anthojo01,Joel Anthony,DET,DET,2014-15,3800000.0
201229,Anthony Tolliver,tollian01,Anthony Tolliver,DET,DET,2014-15,3000000.0
203484,Kentavious Caldwell-Pope,caldwke01,Kentavious Caldwell-Pope,DET,DET,2014-15,2772480.0
203083,Andre Drummond,drumman01,Andre Drummond,DET,DET,2014-15,2568360.0
202704,Reggie Jackson,jacksre01,Reggie Jackson,DET,DET,2014-15,2204370.0
201189,Aaron Gray,grayaa01,Aaron Gray,DET,DET,2014-15,1227985.0
201858,Cartier Martin,martica01,Cartier Martin,DET,DET,2014-15,1145685.0
203915,Spencer Dinwiddie,dinwisp01,Spencer Dinwiddie,DET,DET,2014-15,700000.0
101249,John Lucas III,lucasjo02,John Lucas,DET,DET,2014-15,123827.0
203113,Quincy Miller,millequ01,Quincy Miller,DET,DET,2014-15,107676.0
101135,David Lee,leeda02,David Lee,GSW,GSW,2014-15,15012000.0
101106,Andrew Bogut,bogutan01,Andrew Bogut,GSW,GSW,2014-15,12972973.0
2738,Andre Iguodala,iguodan01,Andre Iguodala,GSW,GSW,2014-15,12289544.0
201939,Stephen Curry,curryst01,Stephen Curry,GSW,GSW,2014-15,10629213.0
2733,Shaun Livingston,livinsh01,Shaun Livingston,GSW,GSW,2014-15,5305000.0
201578,Marreese Speights,speigma01,Marreese Speights,GSW,GSW,2014-15,3657500.0
202691,Klay Thompson,thompkl01,Klay Thompson,GSW,GSW,2014-15,3075880.0
203084,Harrison Barnes,barneha02,Harrison Barnes,GSW,GSW,2014-15,3049920.0
2571,Leandro Barbosa,barbole01,Leandro Barbosa,GSW,GSW,2014-15,1448490.0
201575,Brandon Rush,rushbr01,Brandon Rush,GSW,GSW,2014-15,1145685.0
203105,Festus Ezeli,ezelife01,Festus Ezeli,GSW,GSW,2014-15,1112880.0
203517,Nemanja Nedovic,nedovne01,Nemanja Nedovic,GSW,GSW,2014-15,1104240.0
203110,Draymond Green,greendr01,Draymond Green,GSW,GSW,2014-15,915243.0
203200,Justin Holiday,holidju01,Justin Holiday,GSW,GSW,2014-15,816482.0
203136,Ognjen Kuzmic,kuzmiog01,Ognjen Kuzmic,GSW,GSW,2014-15,816482.0
203949,James Michael McAdoo,mcadoja01,James Michael McAdoo,GSW,GSW,2014-15,167122.0
,未知,craftaa01,Aaron Craft,GSW,GSW,2014-15,35000.0
,未知,wattmi01,Mitchell Watt,GSW,GSW,2014-15,35000.0
203930,Sean Kilpatrick,kilpase01,Sean Kilpatrick,MIN,GSW,2014-15,35000.0
2730,Dwight Howard,howardw01,Dwight Howard,HOU,HOU,2014-15,21436271.0
201935,James Harden,hardeja01,James Harden,HOU,HOU,2014-15,14728844.0
2772,Trevor Ariza,arizatr01,Trevor Ariza,HOU,HOU,2014-15,8579089.0
2449,Luis Scola,scolalu01,Luis Scola,IND,HOU,2014-15,6541000.0
1891,Jason Terry,terryja01,Jason Terry,HOU,HOU,2014-15,5850313.0
203123,Kostas Papanikolaou,papanko01,Kostas Papanikolaou,HOU,HOU,2014-15,4800000.0
201147,Corey Brewer,breweco01,Corey Brewer,HOU,HOU,2014-15,4702500.0
2746,Josh Smith,smithjo03,Josh Smith,HOU,HOU,2014-15,2077000.0
203143,Pablo Prigioni,prigipa01,Pablo Prigioni,HOU,HOU,2014-15,1662961.0
203093,Terrence Jones,joneste01,Terrence Jones,HOU,HOU,2014-15,1618680.0
202700,Donatas Motiejunas,motiedo01,Donatas Motiejunas,HOU,HOU,2014-15,1483920.0
101128,Francisco Garcia,garcifr01,Francisco Garcia,HOU,HOU,2014-15,1316809.0
203991,Clint Capela,capelca01,Clint Capela,HOU,HOU,2014-15,1189200.0
202397,Ish Smith,smithis01,Ish Smith,PHI,HOU,2014-15,981084.0
202399,Jeff Adrien,adrieje01,Jeff Adrien,HOU,HOU,2014-15,981084.0
201595,Joey Dorsey,dorsejo01,Joey Dorsey,HOU,HOU,2014-15,948163.0
201976,Patrick Beverley,beverpa01,Patrick Beverley,HOU,HOU,2014-15,915243.0
203910,Nick Johnson,johnsni01,Nick Johnson,HOU,HOU,2014-15,507336.0
203909,KJ McDaniels,mcdankj01,K.J. McDaniels,HOU,HOU,2014-15,507336.0
203496,Robert Covington,covinro01,Robert Covington,PHI,HOU,2014-15,150000.0
,未知,mitchak01,Akil Mitchell,HOU,HOU,2014-15,150000.0
202331,Paul George,georgpa01,Paul George,IND,IND,2014-15,15925680.0
201579,Roy Hibbert,hibbero01,Roy Hibbert,IND,IND,2014-15,14898938.0
2561,David West,westda01,David West,IND,IND,2014-15,12000000.0
201588,George Hill,hillge01,George Hill,IND,IND,2014-15,8000000.0
2449,Luis Scola,scolalu01,Luis Scola,IND,IND,2014-15,4868499.0
101139,CJ Miles,milescj01,C.J. Miles,IND,IND,2014-15,4205000.0
101133,Ian Mahinmi,mahinia01,Ian Mahinmi,IND,IND,2014-15,4000000.0
203142,Chris Copeland,copelch01,Chris Copeland,IND,IND,2014-15,3135000.0
201228,C.J. Watson,watsocj01,C.J. Watson,IND,IND,2014-15,2106720.0
203524,Solomon Hill,hillso01,Solomon Hill,IND,IND,2014-15,1302840.0
201155,Rodney Stuckey,stuckro01,Rodney Stuckey,IND,IND,2014-15,1227985.0
204014,Damjan Rudez,rudezda01,Damjan Rudez,IND,IND,2014-15,1100000.0
202730,Lavoy Allen,allenla01,Lavoy Allen,IND,IND,2014-15,948163.0
202388,Donald Sloan,sloando01,Donald Sloan,IND,IND,2014-15,948163.0
203963,Shayne Whittington,whittsh01,Shayne Whittington,IND,IND,2014-15,507336.0
101108,Chris Paul,paulch01,Chris Paul,LAC,LAC,2014-15,20068563.0
201933,Blake Griffin,griffbl01,Blake Griffin,LAC,LAC,2014-15,17674612.0
201599,DeAndre Jordan,jordade01,DeAndre Jordan,LAC,LAC,2014-15,11440124.0
200755,JJ Redick,redicjj01,J.J. Redick,LAC,LAC,2014-15,6583500.0
2037,Jamal Crawford,crawfja01,Jamal Crawford,LAC,LAC,2014-15,5450000.0
201150,Spencer Hawes,hawessp01,Spencer Hawes,LAC,LAC,2014-15,5305000.0
2440,Matt Barnes,barnema02,Matt Barnes,LAC,LAC,2014-15,3396250.0
203085,Austin Rivers,riverau01,Austin Rivers,LAC,LAC,2014-15,2439840.0
200770,Jordan Farmar,farmajo01,Jordan Farmar,LAC,LAC,2014-15,2077000.0
2045,Hedo Turkoglu,turkohe01,Hedo Turkoglu,LAC,LAC,2014-15,1448490.0
201175,Glen Davis,davisgl01,Glen Davis,LAC,LAC,2014-15,1227985.0
203912,C.J. Wilcox,wilcocj01,C.J. Wilcox,LAC,LAC,2014-15,1109760.0
202327,Ekpe Udoh,udohek01,Ekpe Udoh,LAC,LAC,2014-15,981084.0
,未知,delfica01,Carlos Delfino,LAC,LAC,2014-15,650000.0
2563,Dahntay Jones,jonesda02,Dahntay Jones,LAC,LAC,2014-15,387632.0
203545,Miroslav Raduljica,radulmi01,Miroslav Raduljica,MIN,LAC,2014-15,300000.0
101126,Nate Robinson,robinna01,Nate Robinson,DEN,LAC,2014-15,154918.0
202706,Jordan Hamilton,hamiljo02,Jordan Hamilton,LAC,LAC,2014-15,150591.0
201991,Lester Hudson,hudsole01,Lester Hudson,LAC,LAC,2014-15,55774.0
977,Kobe Bryant,bryanko01,Kobe Bryant,LAL,LAL,2014-15,23500000.0
959,Steve Nash,nashst01,Steve Nash,LAL,LAL,2014-15,9701000.0
201941,Jordan Hill,hilljo01,Jordan Hill,LAL,LAL,2014-15,9000000.0
202391,Jeremy Lin,linje01,Jeremy Lin,LAL,LAL,2014-15,8374646.0
201156,Nick Young,youngni01,Nick Young,LAL,LAL,2014-15,4994420.0
2430,Carlos Boozer,boozeca01,Carlos Boozer,LAL,LAL,2014-15,3250000.0
203944,Julius Randle,randlju01,Julius Randle,LAL,LAL,2014-15,2997360.0
203527,Ryan Kelly,kellyry01,Ryan Kelly,LAL,LAL,2014-15,1650000.0
101179,Ronnie Price,pricero01,Ronnie Price,LAL,LAL,2014-15,1316809.0
202333,Xavier Henry,henryxa01,Xavier Henry,LAL,LAL,2014-15,1082000.0
201961,Wayne Ellington,ellinwa01,Wayne Ellington,LAL,LAL,2014-15,1063384.0
202325,Wesley Johnson,johnswe01,Wesley Johnson,LAL,LAL,2014-15,981084.0
202334,Ed Davis,davised01,Ed Davis,LAL,LAL,2014-15,981084.0
203135,Robert Sacre,sacrero01,Robert Sacre,LAL,LAL,2014-15,915243.0
203903,Jordan Clarkson,clarkjo01,Jordan Clarkson,LAL,LAL,2014-15,507336.0
204028,Tarik Black,blackta01,Tarik Black,LAL,LAL,2014-15,507336.0
202779,Dwight Buycks,buyckdw01,Dwight Buycks,LAL,LAL,2014-15,48028.0
203913,Jabari Brown,brownja01,Jabari Brown,LAL,LAL,2014-15,44765.0
2216,Zach Randolph,randoza01,Zach Randolph,MEM,MEM,2014-15,16500000.0
201188,Marc Gasol,gasolma01,Marc Gasol,MEM,MEM,2014-15,15829688.0
201145,Jeff Green,greenje02,Jeff Green,MEM,MEM,2014-15,9445000.0
201144,Mike Conley,conlemi01,Mike Conley,MEM,MEM,2014-15,8894216.0
201584,Courtney Lee,leeco01,Courtney Lee,MEM,MEM,2014-15,5450000.0
2754,Tony Allen,allento01,Tony Allen,MEM,MEM,2014-15,4831461.0
1713,Vince Carter,cartevi01,Vince Carter,MEM,MEM,2014-15,3911981.0
201585,Kosta Koufos,koufoko01,Kosta Koufos,MEM,MEM,2014-15,3000000.0
2757,Beno Udrih,udrihbe01,Beno Udrih,MEM,MEM,2014-15,2077000.0
203919,Jordan Adams,adamsjo01,Jordan Adams,MEM,MEM,2014-15,1344120.0
202720,Jon Leuer,leuerjo01,Jon Leuer,MEM,MEM,2014-15,967500.0
201979,Nick Calathes,calatni01,Nick Calathes,MEM,MEM,2014-15,816482.0
203893,Russ Smith,smithru01,Russ Smith,MEM,MEM,2014-15,816482.0
203950,Jarnell Stokes,stokeja01,Jarnell Stokes,MEM,MEM,2014-15,725000.0
,未知,melofa01,Fab Melo,MEM,MEM,2014-15,437080.0
203479,Jamaal Franklin,frankja01,Jamaal Franklin,DEN,MEM,2014-15,163296.0
200748,Tyrus Thomas,thomaty01,Tyrus Thomas,MEM,MEM,2014-15,72234.0
203210,JaMychal Green,greenja01,JaMychal Green,MEM,MEM,2014-15,59686.0
2547,Chris Bosh,boshch01,Chris Bosh,MIA,MIA,2014-15,20644400.0
2548,Dwyane Wade,wadedw01,Dwyane Wade,MIA,MIA,2014-15,15000000.0
2736,Luol Deng,denglu01,Luol Deng,MIA,MIA,2014-15,9714461.0
201609,Goran Dragic,dragigo01,Goran Dragic,MIA,MIA,2014-15,7500000.0
2034,Mike Miller,millemi01,Mike Miller,CLE,MIA,2014-15,6600000.0
2365,Chris Andersen,anderch01,Chris Andersen,MIA,MIA,2014-15,5375000.0
201177,Josh McRoberts,mcrobjo01,Josh McRoberts,MIA,MIA,2014-15,5305000.0
201596,Mario Chalmers,chalmma01,Mario Chalmers,MIA,MIA,2014-15,4000000.0
2617,Udonis Haslem,hasleud01,Udonis Haslem,MIA,MIA,2014-15,2732000.0
204054,Zoran Dragic,dragizo01,Zoran Dragic,MIA,MIA,2014-15,1962103.0
203894,Shabazz Napier,napiesh01,Shabazz Napier,MIA,MIA,2014-15,1238640.0
202355,Hassan Whiteside,whiteha01,Hassan Whiteside,MIA,MIA,2014-15,769881.0
203516,James Ennis III,ennisja01,James Ennis,MIA,MIA,2014-15,507336.0
204020,Tyler Johnson,johnsty01,Tyler Johnson,MIA,MIA,2014-15,507336.0
201563,Michael Beasley,beaslmi01,Michael Beasley,MIA,MIA,2014-15,330226.0
201611,Henry Walker,walkebi01,Henry Walker,MIA,MIA,2014-15,115422.0
203920,Khem Birch,birchkh01,Khem Birch,MIA,MIA,2014-15,50000.0
202336,Larry Sanders,sandela01,Larry Sanders,MIL,MIL,2014-15,11000000.0
201564,O.J. Mayo,mayooj01,O.J. Mayo,MIL,MIL,2014-15,8000000.0
2400,Drew Gooden,goodedr01,Drew Gooden,WAS,MIL,2014-15,6680000.0
2585,Zaza Pachulia,pachuza01,Zaza Pachulia,MIL,MIL,2014-15,5200000.0
203953,Jabari Parker,parkeja01,Jabari Parker,MIL,MIL,2014-15,4930560.0
2406,Caron Butler,butleca01,Caron Butler,DET,MIL,2014-15,4500000.0
201162,Jared Dudley,dudleja01,Jared Dudley,MIL,MIL,2014-15,4250000.0
201573,Jerryd Bayless,bayleje01,Jerryd Bayless,MIL,MIL,2014-15,3000000.0
203487,Michael Carter-Williams,cartemi01,Michael Carter-Williams,MIL,MIL,2014-15,2300040.0
203089,John Henson,hensojo01,John Henson,MIL,MIL,2014-15,1987320.0
203507,Giannis Antetokounmpo,antetgi01,Giannis Antetokounmpo,MIL,MIL,2014-15,1873200.0
203898,Tyler Ennis,ennisty01,Tyler Ennis,MIL,MIL,2014-15,1590720.0
200761,Shawne Williams,willish03,Shawne Williams,DET,MIL,2014-15,1227985.0
203101,Miles Plumlee,plumlmi01,Miles Plumlee,MIL,MIL,2014-15,1169880.0
203114,Khris Middleton,middlkh01,Khris Middleton,MIL,MIL,2014-15,915243.0
203996,Damien Inglis,inglida01,Damien Inglis,MIL,MIL,2014-15,820000.0
203489,Nate Wolters,woltena01,Nate Wolters,MIL,MIL,2014-15,816482.0
203948,Johnny O'Bryant III,obryajo01,Johnny O'Bryant,MIL,MIL,2014-15,600000.0
2030,Kenyon Martin,martike01,Kenyon Martin,MIL,MIL,2014-15,414551.0
203187,Chris Johnson,johnsch04,Chris Johnson,UTA,MIL,2014-15,107674.0
203268,Jorge Gutierrez,gutiejo01,Jorge Gutierrez,MIL,MIL,2014-15,59686.0
201593,Nikola Pekovic,pekovni01,Nikola Pekovic,MIN,MIN,2014-15,12100000.0
708,Kevin Garnett,garneke01,Kevin Garnett,MIN,MIN,2014-15,12000000.0
2755,Kevin Martin,martike02,Kevin Martin,MIN,MIN,2014-15,6792500.0
203461,Anthony Bennett,bennean01,Anthony Bennett,MIN,MIN,2014-15,5563920.0
203952,Andrew Wiggins,wiggian01,Andrew Wiggins,MIN,MIN,2014-15,5510640.0
201937,Ricky Rubio,rubiori01,Ricky Rubio,MIN,MIN,2014-15,5070686.0
201978,Chase Budinger,budinch01,Chase Budinger,MIN,MIN,2014-15,5000000.0
202390,Gary Neal,nealga01,Gary Neal,MIN,MIN,2014-15,3250000.0
203897,Zach LaVine,lavinza01,Zach LaVine,MIN,MIN,2014-15,2055840.0
