id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
1628389,Bam Adebayo,adebaba01,Bam Adebayo,MIA,MIA,2019-20,3454080
2617,Udonis Haslem,hasleud01,Udonis Haslem,MIA,MIA,2019-20,2564753
1627884,Derrick Jones Jr.,jonesde02,Derrick Jones,MIA,MIA,2019-20,1645357
1629134,Kendrick Nunn,nunnke01,Kendrick Nunn,MIA,MIA,2019-20,1416852
1629130,Duncan Robinson,robindu01,Duncan Robinson,MIA,MIA,2019-20,1416852
1629644,KZ Okpala,okpalkz01,KZ Okpala,MIA,MIA,2019-20,898310
1629735,Chris Silva,silvach01,Chris Silva,MIA,MIA,2019-20,466918
1627773,AJ Hammons,hammoaj01,A.J. Hammons,MIA,MIA,2019-20,350087
1628999,Yante Maten,matenya01,Yante Maten,MIA,MIA,2019-20,100000
1629216,Gabe Vincent,vincega01,Gabe Vincent,MIA,MIA,2019-20,0
1629734,Kyle Alexander,alexaky01,Kyle Alexander,MIA,MIA,2019-20,0
203114,Khris Middleton,middlkh01,Khris Middleton,MIL,MIL,2019-20,30603448
203507,Giannis Antetokounmpo,antetgi01,Giannis Antetokounmpo,MIL,MIL,2019-20,25842697
202339,Eric Bledsoe,bledser01,Eric Bledsoe,MIL,MIL,2019-20,15625000
201572,Brook Lopez,lopezbr01,Brook Lopez,MIL,MIL,2019-20,12093024
201588,George Hill,hillge01,George Hill,MIL,MIL,2019-20,10133907
101141,Ersan Ilyasova,ilyaser01,Ersan Ä°lyasova,MIL,MIL,2019-20,7000000
201577,Robin Lopez,lopezro01,Robin Lopez,MIL,MIL,2019-20,4767000
203141,Mirza Teletovic,teletmi01,Mirza TeletoviÄ,MIL,MIL,2019-20,3500000
202720,Jon Leuer,leuerjo01,Jon Leuer,MIL,MIL,2019-20,3169348
1628391,D.J. Wilson,wilsodj01,D.J. Wilson,MIL,MIL,2019-20,2961120
1628978,Donte DiVincenzo,divindo01,Donte DiVincenzo,MIL,MIL,2019-20,2905800
2594,Kyle Korver,korveky01,Kyle Korver,MIL,MIL,2019-20,2564753
202083,Wesley Matthews,matthwe02,Wesley Matthews,MIL,MIL,2019-20,2564753
201150,Spencer Hawes,hawessp01,Spencer Hawes,MIL,MIL,2019-20,2007058
202336,Larry Sanders,sandela01,Larry Sanders,MIL,MIL,2019-20,1865547
1626192,Pat Connaughton,connapa01,Pat Connaughton,MIL,MIL,2019-20,1723050
1627733,Dragan Bender,bendedr01,Dragan Bender,GSW,MIL,2019-20,1678854
1628425,Sterling Brown,brownst02,Sterling Brown,MIL,MIL,2019-20,1618520
203648,Thanasis Antetokounmpo,antetth01,Thanasis Antetokounmpo,MIL,MIL,2019-20,1445697
101107,Marvin Williams,willima02,Marvin Williams,MIL,MIL,2019-20,956349
1628412,Frank Mason III,masonfr01,Frank Mason,MIL,MIL,2019-20,0
1629244,Cam Reynolds,reynoca01,Cameron Reynolds,MIL,MIL,2019-20,0
1626157,Karl-Anthony Towns,townska01,Karl-Anthony Towns,MIN,MIN,2019-20,27285000
1626156,D'Angelo Russell,russeda01,D'Angelo Russell,MIN,MIN,2019-20,27285000
202323,Evan Turner,turneev01,Evan Turner,MIN,MIN,2019-20,18606557
203459,Allen Crabbe,crabbal01,Allen Crabbe,MIN,MIN,2019-20,17818456
201949,James Johnson,johnsja01,James Johnson,MIN,MIN,2019-20,15349400
1629633,Jarrett Culver,culveja01,Jarrett Culver,MIN,MIN,2019-20,5813640
1627774,Jake Layman,laymaja01,Jake Layman,MIN,MIN,2019-20,3581986
1627823,Juancho Hernangomez,hernaju01,Juancho HernangÃ³mez,MIN,MIN,2019-20,3321030
1627736,Malik Beasley,beaslma01,Malik Beasley,MIN,MIN,2019-20,2731714
1629006,Josh Okogie,okogijo01,Josh Okogie,MIN,MIN,2019-20,2530680
1628980,Jacob Evans,evansja02,Jacob Evans,MIN,MIN,2019-20,1925880
1629016,Omari Spellman,spellom01,Omari Spellman,MIN,MIN,2019-20,1897800
1629020,Jarred Vanderbilt,vandeja01,Jarred Vanderbilt,MIN,MIN,2019-20,1416852
1629669,Jaylen Nowell,nowelja01,Jaylen Nowell,MIN,MIN,2019-20,1400000
1629675,Naz Reid,reidna01,Naz Reid,MIN,MIN,2019-20,898310
202332,Cole Aldrich,aldrico01,Cole Aldrich,MIN,MIN,2019-20,685340
1629162,Jordan McLaughlin,mclaujo01,Jordan McLaughlin,MIN,MIN,2019-20,0
1629103,Kelan Martin,martike03,Kelan Martin,MIN,MIN,2019-20,0
201950,Jrue Holiday,holidjr01,Jrue Holiday,NOP,NOP,2019-20,26131111
202324,Derrick Favors,favorde01,Derrick Favors,NOP,NOP,2019-20,17650000
200755,JJ Redick,redicjj01,J.J. Redick,NOP,NOP,2019-20,13486300
1629627,Zion Williamson,willizi01,Zion Williamson,NOP,NOP,2019-20,9757440
1628366,Lonzo Ball,balllo01,Lonzo Ball,NOP,NOP,2019-20,8719320
202734,E'Twaun Moore,mooreet01,E'Twaun Moore,NOP,NOP,2019-20,8664928
1627742,Brandon Ingram,ingrabr01,Brandon Ingram,NOP,NOP,2019-20,7265485
203121,Darius Miller,milleda01,Darius Miller,NOP,NOP,2019-20,7250000
1629637,Jaxson Hayes,hayesja02,Jaxson Hayes,NOP,NOP,2019-20,4862040
1629740,Nicolo Melli,mellini01,NicolÃ² Melli,NOP,NOP,2019-20,4102564
1629638,Nickeil Alexander-Walker,alexani01,Nickeil Alexander-Walker,NOP,NOP,2019-20,2964840
1628404,Josh Hart,hartjo01,Josh Hart,NOP,NOP,2019-20,1934160
1626143,Jahlil Okafor,okafoja01,Jahlil Okafor,NOP,NOP,2019-20,1702486
1628402,Frank Jackson,jacksfr01,Frank Jackson,NOP,NOP,2019-20,1618520
1629026,Kenrich Williams,willike04,Kenrich Williams,NOP,NOP,2019-20,1416852
1628414,Sindarius Thornwell,thornsi01,Sindarius Thornwell,NOP,NOP,2019-20,183115
1627982,Josh Gray,grayjo01,Josh Gray,NOP,NOP,2019-20,0
1629597,Zylan Cheatham,cheatzy01,Zylan Cheatham,NOP,NOP,2019-20,0
203944,Julius Randle,randlju01,Julius Randle,NYK,NYK,2019-20,18000000
1626171,Bobby Portis,portibo01,Bobby Portis,NYK,NYK,2019-20,15000000
203090,Maurice Harkless,harklma01,Maurice Harkless,NYK,NYK,2019-20,11511234
201959,Taj Gibson,gibsota01,Taj Gibson,NYK,NYK,2019-20,9800000
201961,Wayne Ellington,ellinwa01,Wayne Ellington,NYK,NYK,2019-20,8000000
203901,Elfrid Payton,paytoel01,Elfrid Payton,NYK,NYK,2019-20,8000000
1629628,RJ Barrett,barrerj01,RJ Barrett,NYK,NYK,2019-20,7839960
201149,Joakim Noah,noahjo01,Joakim Noah,LAC,NYK,2019-20,6431666
1628373,Frank Ntilikina,ntilila01,Frank Ntilikina,NYK,NYK,2019-20,4855800
1628372,Dennis Smith Jr.,smithde03,Dennis Smith,NYK,NYK,2019-20,4463640
1628995,Kevin Knox II,knoxke01,Kevin Knox,NYK,NYK,2019-20,4380120
203493,Reggie Bullock Jr.,bullore01,Reggie Bullock,NYK,NYK,2019-20,4000000
1629019,Allonzo Trier,trieral01,Allonzo Trier,NYK,NYK,2019-20,3551100
1628422,Damyean Dotson,dotsoda01,Damyean Dotson,NYK,NYK,2019-20,1618520
1629011,Mitchell Robinson,robinmi01,Mitchell Robinson,NYK,NYK,2019-20,1559712
1629033,Theo Pinson,pinsoth01,Theo Pinson,NYK,NYK,2019-20,1445697
1629649,Ignas Brazdeikis,brazdig01,Ignas Brazdeikis,NYK,NYK,2019-20,898310
1629607,Jared Harper,harpeja01,Jared Harper,NYK,NYK,2019-20,0
,未知,wooteke01,Kenny Wooten,NYK,NYK,2019-20,0
101108,Chris Paul,paulch01,Chris Paul,OKC,OKC,2019-20,38506482
203500,Steven Adams,adamsst01,Steven Adams,OKC,OKC,2019-20,25842697
201568,Danilo Gallinari,gallida01,Danilo Gallinari,OKC,OKC,2019-20,22615559
203471,Dennis Schröder,schrode01,Dennis SchrÃ¶der,OKC,OKC,2019-20,15500000
203460,Andre Roberson,roberan03,Andre Roberson,OKC,OKC,2019-20,10740741
1628983,Shai Gilgeous-Alexander,gilgesh01,Shai Gilgeous-Alexander,OKC,OKC,2019-20,3952920
1628390,Terrance Ferguson,fergute01,Terrance Ferguson,OKC,OKC,2019-20,2475840
1629647,Darius Bazley,bazleda01,Darius Bazley,OKC,OKC,2019-20,2284800
203488,Mike Muscala,muscami01,Mike Muscala,OKC,OKC,2019-20,2028594
203457,Nerlens Noel,noelne01,Nerlens Noel,OKC,OKC,2019-20,2028594
1627846,Abdel Nader,naderab01,Abdel Nader,OKC,OKC,2019-20,1618520
1629676,Isaiah Roby,robyis01,Isaiah Roby,OKC,OKC,2019-20,1500000
1629126,Deonte Burton,burtode02,Deonte Burton,OKC,OKC,2019-20,1416852
1628977,Hamidou Diallo,diallha01,Hamidou Diallo,OKC,OKC,2019-20,1416852
202713,Kyle Singler,singlky01,Kyle Singler,OKC,OKC,2019-20,999200
202335,Patrick Patterson,pattepa01,Patrick Patterson,LAC,OKC,2019-20,737067
1629652,Luguentz Dort,dortlu01,Luguentz Dort,OKC,OKC,2019-20,155647
1628987,Kevin Hervey,herveke01,Kevin Hervey,OKC,OKC,2019-20,0
1628985,Devon Hall,hallde01,Devon Hall,OKC,OKC,2019-20,0
202696,Nikola Vučević,vucevni01,Nikola VuÄeviÄ,ORL,ORL,2019-20,28000000
203932,Aaron Gordon,gordoaa01,Aaron Gordon,ORL,ORL,2019-20,19863636
203095,Evan Fournier,fournev01,Evan Fournier,ORL,ORL,2019-20,17000000
203082,Terrence Ross,rosste01,Terrence Ross,ORL,ORL,2019-20,12500000
1628365,Markelle Fultz,fultzma01,Markelle Fultz,ORL,ORL,2019-20,9745200
202329,Al-Farouq Aminu,aminual01,Al-Farouq Aminu,ORL,ORL,2019-20,9258000
201571,D.J. Augustin,augusdj01,D.J. Augustin,ORL,ORL,2019-20,7250000
1628371,Jonathan Isaac,isaacjo01,Jonathan Isaac,ORL,ORL,2019-20,5806440
1628964,Mo Bamba,bambamo01,Mohamed Bamba,ORL,ORL,2019-20,5697600
202389,Timofey Mozgov,mozgoti01,Timofey Mozgov,ORL,ORL,2019-20,5573333
203920,Khem Birch,birchkh01,Khem Birch,ORL,ORL,2019-20,3000000
203487,Michael Carter-Williams,cartemi01,Michael Carter-Williams,ORL,ORL,2019-20,2028594
203516,James Ennis III,ennisja01,James Ennis,ORL,ORL,2019-20,1882867
1628411,Wes Iwundu,iwundwe01,Wes Iwundu,ORL,ORL,2019-20,1618520
1628518,Amile Jefferson,jeffeam01,Amile Jefferson,ORL,ORL,2019-20,1519851
1628982,Melvin Frazier Jr.,frazime01,Melvin Frazier,ORL,ORL,2019-20,1416852
1629109,Gary Clark,clarkga01,Gary Clark,ORL,ORL,2019-20,718765
201228,C.J. Watson,watsocj01,C.J. Watson,ORL,ORL,2019-20,333333
203705,Josh Magette,magetjo01,Josh Magette,ORL,ORL,2019-20,81678
1629168,BJ Johnson,johnsbj01,B.J. Johnson,ORL,ORL,2019-20,0
1629724,Vic Law,lawvi01,Vic Law,ORL,ORL,2019-20,0
202699,Tobias Harris,harrito02,Tobias Harris,PHI,PHI,2019-20,32742000
201143,Al Horford,horfoal01,Al Horford,PHI,PHI,2019-20,28000000
203954,Joel Embiid,embiijo01,Joel Embiid,PHI,PHI,2019-20,27504630
1626196,Josh Richardson,richajo01,Josh Richardson,PHI,PHI,2019-20,10116576
1627732,Ben Simmons,simmobe01,Ben Simmons,PHI,PHI,2019-20,8113930
203118,Mike Scott,scottmi01,Mike Scott,PHI,PHI,2019-20,4767000
1629015,Zhaire Smith,smithzh01,Zhaire Smith,PHI,PHI,2019-20,3058800
1629680,Matisse Thybulle,thybuma01,Matisse Thybulle,PHI,PHI,2019-20,2582160
202692,Alec Burks,burksal01,Alec Burks,PHI,PHI,2019-20,2320044
203504,Trey Burke,burketr01,Trey Burke,DAL,PHI,2019-20,2028594
203124,Kyle O'Quinn,oquinky01,Kyle O'Quinn,PHI,PHI,2019-20,2028594
203922,Glenn Robinson III,robingl02,Glenn Robinson,PHI,PHI,2019-20,1882867
203526,Raul Neto,netora01,Raul Neto,PHI,PHI,2019-20,1737145
1628413,Jonah Bolden,boldejo01,Jonah Bolden,PHX,PHI,2019-20,1698450
1627788,Furkan Korkmaz,korkmfu01,Furkan Korkmaz,PHI,PHI,2019-20,1620564
1629003,Shake Milton,miltosh01,Shake Milton,PHI,PHI,2019-20,1445697
203658,Norvel Pelle,pelleno01,Norvel Pelle,PHI,PHI,2019-20,350189
1629621,Marial Shayok,shayoma01,Marial Shayok,PHI,PHI,2019-20,0
1629151,Ryan Broekhoff,broekry01,Ryan Broekhoff,PHI,PHI,2019-20,0
1626164,Devin Booker,bookede01,Devin Booker,PHX,PHO,2019-20,27285000
204020,Tyler Johnson,johnsty01,Tyler Johnson,BKN,PHO,2019-20,19245370
201937,Ricky Rubio,rubiori01,Ricky Rubio,PHX,PHO,2019-20,16200000
1626162,Kelly Oubre Jr.,oubreke01,Kelly Oubre,PHX,PHO,2019-20,15625000
1629028,Deandre Ayton,aytonde01,Deandre Ayton,PHX,PHO,2019-20,9562920
203382,Aron Baynes,baynear01,Aron Baynes,PHX,PHO,2019-20,5453280
1626163,Frank Kaminsky,kaminfr01,Frank Kaminsky,PHX,PHO,2019-20,4767000
1628969,Mikal Bridges,bridgmi01,Mikal Bridges,PHX,PHO,2019-20,4161000
1629661,Cameron Johnson,johnsca02,Cameron Johnson,PHX,PHO,2019-20,4033440
203967,Dario Šarić,saricda01,Dario Å ariÄ,PHX,PHO,2019-20,3481986
2594,Kyle Korver,korveky01,Kyle Korver,MIL,PHO,2019-20,3440000
1629660,Ty Jerome,jeromty01,Ty Jerome,PHX,PHO,2019-20,2193480
1627767,Cheick Diallo,diallch01,Cheick Diallo,PHX,PHO,2019-20,1678854
1628975,Jevon Carter,carteje01,Jevon Carter,PHX,PHO,2019-20,1416852
1629059,Elie Okobo,okoboel01,Elie Okobo,PHX,PHO,2019-20,1416852
1629665,Jalen Lecque,lecquja01,Jalen Lecque,PHX,PHO,2019-20,898310
1626166,Cameron Payne,payneca01,Cameron Payne,PHX,PHO,2019-20,196288
1628413,Jonah Bolden,boldejo01,Jonah Bolden,PHX,PHO,2019-20,81678
1629745,Tariq Owens,owensta01,Tariq Owens,PHX,PHO,2019-20,0
203081,Damian Lillard,lillada01,Damian Lillard,POR,POR,2019-20,29802321
203468,CJ McCollum,mccolcj01,CJ McCollum,POR,POR,2019-20,27556959
202355,Hassan Whiteside,whiteha01,Hassan Whiteside,POR,POR,2019-20,27093018
2772,Trevor Ariza,arizatr01,Trevor Ariza,POR,POR,2019-20,12200000
203994,Jusuf Nurkić,nurkiju01,Jusuf NurkiÄ,POR,POR,2019-20,12000000
203918,Rodney Hood,hoodro01,Rodney Hood,POR,POR,2019-20,5718000
1628380,Zach Collins,colliza01,Zach Collins,POR,POR,2019-20,4240200
203094,Andrew Nicholson,nichoan01,Andrew Nicholson,POR,POR,2019-20,2844430
2546,Carmelo Anthony,anthoca01,Carmelo Anthony,POR,POR,2019-20,2159029
1629014,Anfernee Simons,simonan01,Anfernee Simons,POR,POR,2019-20,2149560
1629642,Nassir Little,littlna01,Nassir Little,POR,POR,2019-20,2105520
1628403,Caleb Swanigan,swanica01,Caleb Swanigan,POR,POR,2019-20,2033160
2760,Anderson Varejao,varejan01,Anderson VarejÃ£o,POR,POR,2019-20,1913345
1626209,Mario Hezonja,hezonma01,Mario Hezonja,POR,POR,2019-20,1737145
1629117,Wenyen Gabriel,gabriwe01,Wenyen Gabriel,POR,POR,2019-20,1445697
1629018,Gary Trent Jr.,trentga02,Gary Trent,POR,POR,2019-20,1416852
2200,Pau Gasol,gasolpa01,Pau Gasol,POR,POR,2019-20,463684
203105,Festus Ezeli,ezelife01,Festus Ezeli,POR,POR,2019-20,333333
1629121,Jaylen Adams,adamsja01,Jaylen Adams,POR,POR,2019-20,163356
1629658,Jaylen Hoard,hoardja01,Jaylen Hoard,POR,POR,2019-20,0
1629650,Moses Brown,brownmo01,Moses Brown,POR,POR,2019-20,0
203084,Harrison Barnes,barneha02,Harrison Barnes,SAC,SAC,2019-20,24147727
203145,Kent Bazemore,bazemke01,Kent Bazemore,SAC,SAC,2019-20,19269662
202709,Cory Joseph,josepco01,Cory Joseph,SAC,SAC,2019-20,12000000
1628963,Marvin Bagley III,baglema01,Marvin Bagley,SAC,SAC,2019-20,8556120
203992,Bogdan Bogdanović,bogdabo01,Bogdan BogdanoviÄ,SAC,SAC,2019-20,8529386
202357,Nemanja Bjelica,bjeline01,Nemanja Bjelica,SAC,SAC,2019-20,6825000
203953,Jabari Parker,parkeja01,Jabari Parker,SAC,SAC,2019-20,6500000
1628368,De'Aaron Fox,foxde01,De'Aaron Fox,SAC,SAC,2019-20,6392760
1627741,Buddy Hield,hieldbu01,Buddy Hield,SAC,SAC,2019-20,4861208
1626158,Richaun Holmes,holmeri01,Richaun Holmes,SAC,SAC,2019-20,4767000
203458,Alex Len,lenal01,Alex Len,SAC,SAC,2019-20,4160000
1627812,Yogi Ferrell,ferreyo01,Yogi Ferrell,SAC,SAC,2019-20,3150000
1628385,Harry Giles III,gilesha01,Harry Giles,SAC,SAC,2019-20,2578800
201229,Anthony Tolliver,tollian01,Anthony Tolliver,MEM,SAC,2019-20,2419852
2440,Matt Barnes,barnema02,Matt Barnes,SAC,SAC,2019-20,2133541
1629713,Justin James,jamesju01,Justin James,SAC,SAC,2019-20,898310
201147,Corey Brewer,breweco01,Corey Brewer,SAC,SAC,2019-20,289803
1628450,Eric Mika,mikaer01,Eric Mika,SAC,SAC,2019-20,50752
1628399,Tyler Lydon,lydonty01,Tyler Lydon,SAC,SAC,2019-20,50000
203138,Hollis Thompson,thompho01,Hollis Thompson,SAC,SAC,2019-20,50000
1627755,Tyler Ulis,ulisty01,Tyler Ulis,SAC,SAC,2019-20,50000
1629610,DaQuan Jeffries,jeffrda01,DaQuan Jeffries,SAC,SAC,2019-20,0
201942,DeMar DeRozan,derozde01,DeMar DeRozan,SAS,SAS,2019-20,27739975
200746,LaMarcus Aldridge,aldrila01,LaMarcus Aldridge,SAS,SAS,2019-20,26000000
200752,Rudy Gay,gayru01,Rudy Gay,SAS,SAS,2019-20,14000000
201988,Patty Mills,millspa02,Patty Mills,SAS,SAS,2019-20,12428571
201960,DeMarre Carroll,carrode01,DeMarre Carroll,HOU,SAS,2019-20,6842307
201158,Marco Belinelli,belinma01,Marco Belinelli,SAS,SAS,2019-20,5846154
1626168,Trey Lyles,lylestr01,Trey Lyles,SAS,SAS,2019-20,5500000
2200,Pau Gasol,gasolpa01,Pau Gasol,SAS,SAS,2019-20,5074856
1627751,Jakob Poeltl,poeltja01,Jakob Poeltl,SAS,SAS,2019-20,3754886
1627854,Bryn Forbes,forbebr01,Bryn Forbes,SAS,SAS,2019-20,2875000
1629022,Lonnie Walker IV,walkelo01,Lonnie Walker,SAS,SAS,2019-20,2760480
1629677,Luka Samanic,samanlu01,Luka Å amaniÄ,SAS,SAS,2019-20,2689920
1627749,Dejounte Murray,murrade01,Dejounte Murray,SAS,SAS,2019-20,2321735
1629640,Keldon Johnson,johnske04,Keldon Johnson,SAS,SAS,2019-20,1950600
1628401,Derrick White,whitede01,Derrick White,SAS,SAS,2019-20,1948080
1629002,Chimezie Metu,metuch01,Chimezie Metu,SAS,SAS,2019-20,1416852
203092,Tyler Zeller,zellety01,Tyler Zeller,SAS,SAS,2019-20,245686
1629234,Drew Eubanks,eubandr01,Drew Eubanks,SAS,SAS,2019-20,0
1629683,Quinndary Weatherspoon,weathqu01,Quinndary Weatherspoon,SAS,SAS,2019-20,0
200768,Kyle Lowry,lowryky01,Kyle Lowry,TOR,TOR,2019-20,33296296
201188,Marc Gasol,gasolma01,Marc Gasol,TOR,TOR,2019-20,25595700
201586,Serge Ibaka,ibakase01,Serge Ibaka,TOR,TOR,2019-20,23271604
1626181,Norman Powell,powelno01,Norman Powell,TOR,TOR,2019-20,10116576
1627832,Fred VanVleet,vanvlfr01,Fred VanVleet,TOR,TOR,2019-20,9346153
1627775,Patrick McCaw,mccawpa01,Patrick McCaw,TOR,TOR,2019-20,4000000
1626169,Stanley Johnson,johnsst04,Stanley Johnson,TOR,TOR,2019-20,3623000
1626178,Rondae Hollis-Jefferson,holliro01,Rondae Hollis-Jefferson,TOR,TOR,2019-20,2500000
1627783,Pascal Siakam,siakapa01,Pascal Siakam,TOR,TOR,2019-20,2351839
1628384,OG Anunoby,anunoog01,OG Anunoby,TOR,TOR,2019-20,2281800
1626259,Malcolm Miller,millema01,Malcolm Miller,TOR,TOR,2019-20,1588231
1628449,Chris Boucher,bouchch01,Chris Boucher,TOR,TOR,2019-20,1488967
203120,Justin Hamilton,hamilju01,Justin Hamilton,TOR,TOR,2019-20,1000000
1629608,Dewan Hernandez,hernade01,Dewan Hernandez,TOR,TOR,2019-20,898310
1629056,Terence Davis,daviste02,Terence Davis,TOR,TOR,2019-20,898310
1629744,Matt Thomas,thomama02,Matt Thomas,TOR,TOR,2019-20,898310
1626166,Cameron Payne,payneca01,Cameron Payne,PHX,TOR,2019-20,150000
1627819,Isaiah Taylor,taylois01,Isaiah Taylor,TOR,TOR,2019-20,50000
1629052,Oshae Brissett,brissos01,Oshae Brissett,TOR,TOR,2019-20,0
1628778,Paul Watson,watsopa01,Paul Watson,TOR,TOR,2019-20,0
201144,Mike Conley,conlemi01,Mike Conley,UTA,UTA,2019-20,32511623
203497,Rudy Gobert,goberru01,Rudy Gobert,UTA,UTA,2019-20,25008427
202711,Bojan Bogdanović,bogdabo02,Bojan BogdanoviÄ,UTA,UTA,2019-20,17000000
203903,Jordan Clarkson,clarkjo01,Jordan Clarkson,UTA,UTA,2019-20,13437500
204060,Joe Ingles,inglejo01,Joe Ingles,UTA,UTA,2019-20,11207387
202334,Ed Davis,davised01,Ed Davis,UTA,UTA,2019-20,4767000
1628378,Donovan Mitchell,mitchdo01,Donovan Mitchell,UTA,UTA,2019-20,3635760
201145,Jeff Green,greenje02,Jeff Green,HOU,UTA,2019-20,2564753
1628396,Tony Bradley,bradlto01,Tony Bradley,UTA,UTA,2019-20,1962360
1626144,Emmanuel Mudiay,mudiaem01,Emmanuel Mudiay,UTA,UTA,2019-20,1737145
1627777,Georges Niang,niangge01,Georges Niang,UTA,UTA,2019-20,1678854
1626220,Royce O'Neale,onealro01,Royce O'Neale,UTA,UTA,2019-20,1618520
1628430,Nigel Williams-Goss,willini01,Nigel Williams-Goss,UTA,UTA,2019-20,1500000
1629671,Miye Oni,onimi01,Miye Oni,UTA,UTA,2019-20,842166
1629752,Juwan Morgan,morgaju01,Juwan Morgan,UTA,UTA,2019-20,746054
1629730,Rayjon Tucker,tuckera01,Rayjon Tucker,UTA,UTA,2019-20,578573
1629742,Stanton Kidd,kiddst01,Stanton Kidd,UTA,UTA,2019-20,250000
1629739,William Howard,howarwi01,William Howard,HOU,UTA,2019-20,50000
1629714,Jarrell Brantley,brantja01,Jarrell Brantley,UTA,UTA,2019-20,0
1629625,Justin Wright-Foreman,wrighju02,Justin Wright-Foreman,UTA,UTA,2019-20,0
202322,John Wall,walljo01,John Wall,WAS,WAS,2019-20,38199000
203078,Bradley Beal,bealbr01,Bradley Beal,WAS,WAS,2019-20,25399705
101133,Ian Mahinmi,mahinia01,Ian Mahinmi,WAS,WAS,2019-20,15450051
101139,CJ Miles,milescj01,C.J. Miles,WAS,WAS,2019-20,8730158
1628418,Thomas Bryant,bryanth01,Thomas Bryant,WAS,WAS,2019-20,8000000
202722,Dāvis Bertāns,bertada01,DÄvis BertÄns,WAS,WAS,2019-20,7000000
202397,Ish Smith,smithis01,Ish Smith,WAS,WAS,2019-20,6000000
1629060,Rui Hachimura,hachiru01,Rui Hachimura,WAS,WAS,2019-20,4469160
1629010,Jerome Robinson,robinje01,Jerome Robinson,WAS,WAS,2019-20,3567720
1628972,Troy Brown Jr.,browntr01,Troy Brown,WAS,WAS,2019-20,3219480
1629021,Moritz Wagner,wagnemo01,Moritz Wagner,WAS,WAS,2019-20,2063520
203894,Shabazz Napier,napiesh01,Shabazz Napier,WAS,WAS,2019-20,1845301
1629067,Isaac Bonga,bongais01,Isaac Bonga,WAS,WAS,2019-20,1416852
1627780,Gary Payton II,paytoga02,Gary Payton,WAS,WAS,2019-20,1090781
1629678,Admiral Schofield,schofad01,Admiral Schofield,WAS,WAS,2019-20,1000000
203613,Jonathon Simmons,simmojo02,Jonathon Simmons,WAS,WAS,2019-20,1000000
1628394,Anžejs Pasečņiks,pasecan01,AnÅ¾ejs PaseÄÅiks,WAS,WAS,2019-20,482144
1629620,Justin Robinson,robinju01,Justin Robinson,WAS,WAS,2019-20,395866
1629203,Jemerrio Jones,jonesje01,Jemerrio Jones,WAS,WAS,2019-20,199000
1626170,Jerian Grant,grantje02,Jerian Grant,WAS,WAS,2019-20,196288
1627784,Jarrod Uthoff,uthofja01,Jarrod Uthoff,WAS,WAS,2019-20,163356
1629140,Johnathan Williams,willijo04,Johnathan Williams,WAS,WAS,2019-20,106181
1629726,Garrison Mathews,mathega01,Garrison Mathews,WAS,WAS,2019-20,0
