TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,SEASON_TYPE,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK,DREB_RANK,STL_RANK,BLK_RANK
1610612763,Memphis Grizzlies,4,0,4,0.0,48.0,32.0,81.3,0.394,4.8,16.0,0.297,12.3,17.5,0.7,13.8,27.3,41.0,16.5,15.5,7.8,4.0,9.3,21.5,17.5,81.0,-22.0,2015-16,Playoffs,89.3,89.3,111.9,113.2,-22.6,-23.9,0.516,1.06,13.5,0.3,0.733,0.492,0.171,0.423,0.455,91.4,90.88,75.73,363,0.328,15,15,1,15,15,16,14,16,12,15,13,6,7,8,15,16,16,12,16,11.8,11.8,8.3,35.5,19.3,9.5,14.5,37.5,13,10,14,15,15,1,12,6,16,16,9,3,7,0.803,0.197,0.673,0.235,0.176,0.102,0.151,0.145,0.438,0.459,0.541,0.842,0.158,0.516,0.484,1,16,1,1,15,10,14,8,5,10,7,7,10,12,5,37.0,76.3,0.485,10.3,21.8,0.471,18.8,22.8,0.824,8.0,34.0,42.0,21.5,13.8,9.8,9.3,4.0,17.5,21.5,103.0,8,1,16,12,4,16,11,8,16,1,11,6,12,8,16,16,11,1,8,11,16,15,6,11
1610612748,Miami Heat,14,7,7,0.5,49.1,36.9,80.5,0.458,6.9,19.1,0.358,16.3,21.3,0.765,9.1,35.1,44.2,16.4,13.1,5.4,5.9,3.4,21.2,19.6,96.9,3.1,2015-16,Playoffs,103.1,104.4,98.2,101.3,5.0,3.1,0.444,1.24,13.6,0.27,0.74,0.516,0.142,0.5,0.539,92.6,90.62,75.52,1299,0.538,5,5,13,5,5,7,3,5,15,13,12,10,4,4,9,6,7,13,4,11.0,12.6,8.5,43.1,14.6,11.1,7.6,40.9,15,8,13,2,7,3,1,10,12,2,12,14,4,0.762,0.238,0.619,0.174,0.212,0.088,0.168,0.114,0.445,0.362,0.638,0.802,0.198,0.444,0.556,5,12,4,6,12,14,10,15,3,16,1,12,5,15,2,34.0,81.9,0.415,5.9,18.6,0.319,19.8,25.4,0.778,8.5,30.4,38.9,14.2,10.9,7.1,3.4,5.9,19.6,21.2,93.7,2,6,4,1,1,4,14,12,12,2,4,2,1,15,7,2,4,2,9,3,5,3,15,4
1610612760,Oklahoma City Thunder,18,11,7,0.611,48.0,38.2,84.5,0.452,8.3,24.9,0.333,21.7,27.6,0.786,12.5,34.4,46.9,20.5,13.9,7.7,5.4,4.0,20.3,21.2,106.4,5.3,2015-16,Playoffs,108.5,111.3,103.2,105.8,5.3,5.5,0.536,1.48,15.5,0.339,0.727,0.535,0.145,0.501,0.551,98.0,95.61,79.68,1721,0.533,4,3,13,3,4,2,9,3,11,9,8,1,8,1,11,5,5,7,6,15.1,15.3,16.7,42.3,14.8,11.2,13.7,40.8,6,1,1,4,8,4,11,9,2,8,6,13,8,0.705,0.295,0.563,0.165,0.233,0.157,0.204,0.142,0.398,0.458,0.542,0.819,0.181,0.536,0.464,9,8,9,8,10,1,3,10,11,11,6,9,8,11,6,37.9,85.1,0.446,9.0,24.3,0.371,16.2,22.2,0.73,9.3,29.8,39.1,21.3,12.4,8.2,4.0,5.4,21.2,20.3,101.1,12,11,9,7,6,11,5,7,6,6,3,3,8,12,13,4,7,9,11,10,3,6,7,7
1610612757,Portland Trail Blazers,11,5,6,0.455,48.5,37.1,89.1,0.416,11.9,31.3,0.381,18.9,25.5,0.74,12.9,34.7,47.6,21.5,13.1,6.2,3.9,5.9,23.5,21.8,105.0,-2.5,2015-16,Playoffs,104.5,106.3,108.7,108.5,-4.2,-2.3,0.581,1.65,15.8,0.303,0.734,0.513,0.132,0.483,0.523,98.8,98.03,81.69,1087,0.466,6,7,11,7,6,6,12,9,6,7,7,5,6,5,6,9,9,2,10,12.3,14.5,14.3,36.2,14.1,13.7,11.8,43.1,12,2,4,14,5,13,8,13,9,9,14,15,6,0.649,0.351,0.48,0.135,0.34,0.136,0.18,0.117,0.345,0.516,0.484,0.718,0.282,0.581,0.419,12,5,16,10,3,5,7,14,16,4,13,15,2,6,11,39.7,87.2,0.456,8.9,24.8,0.359,19.2,27.2,0.706,11.3,35.5,46.8,21.5,11.1,7.7,5.9,3.9,21.8,23.5,107.5,15,15,10,6,7,8,12,15,2,10,13,12,11,14,11,13,12,12,3,14,9,5,12,12
1610612759,San Antonio Spurs,10,6,4,0.6,48.0,38.7,82.5,0.469,8.2,19.1,0.429,16.4,20.5,0.8,7.9,31.6,39.5,21.3,11.6,9.1,7.0,4.7,18.2,19.9,102.0,9.1,2015-16,Playoffs,107.1,109.8,99.5,100.5,7.6,9.3,0.55,1.84,17.0,0.27,0.686,0.485,0.125,0.519,0.557,94.3,92.65,77.21,929,0.568,7,6,1,4,8,3,1,2,8,3,4,9,13,10,4,4,4,8,1,16.6,10.8,14.4,40.2,12.4,12.7,13.1,39.0,3,13,3,8,3,8,9,7,13,4,8,1,13,0.768,0.232,0.598,0.204,0.241,0.141,0.161,0.163,0.394,0.462,0.538,0.878,0.122,0.55,0.45,4,13,5,3,9,3,12,6,12,8,9,3,14,8,9,34.9,81.3,0.429,6.2,20.1,0.308,16.9,21.8,0.775,12.5,31.1,43.6,18.1,15.0,6.9,4.7,7.0,19.9,18.2,92.9,3,5,7,2,2,3,9,6,11,13,6,7,4,1,5,8,2,3,15,2,1,10,1,2
1610612761,Toronto Raptors,20,10,10,0.5,48.8,34.3,81.4,0.421,6.9,23.0,0.298,18.1,24.5,0.737,10.8,29.6,40.4,15.7,13.0,7.5,3.7,4.9,21.9,20.5,93.4,-4.3,2015-16,Playoffs,99.0,101.7,105.6,106.4,-6.6,-4.7,0.458,1.21,12.9,0.307,0.737,0.507,0.142,0.463,0.507,92.0,90.39,75.32,1837,0.446,3,4,16,5,3,12,10,10,14,14,15,4,5,6,8,12,11,15,11,15.7,13.1,9.2,37.7,15.0,12.0,11.4,39.1,5,7,11,13,9,7,6,8,6,11,10,5,5,0.718,0.282,0.587,0.183,0.22,0.098,0.193,0.168,0.404,0.38,0.62,0.774,0.226,0.458,0.542,7,10,6,5,11,11,4,2,10,14,3,13,4,14,3,35.6,77.3,0.461,8.2,22.5,0.363,18.3,23.1,0.794,8.7,32.3,41.0,17.6,13.8,7.2,4.9,3.7,20.5,21.9,97.7,6,2,11,4,5,9,10,10,15,5,7,4,3,7,8,9,13,6,7,6,10,14,9,13
1610612737,Atlanta Hawks,6,2,4,0.333,48.0,37.5,84.5,0.444,8.3,27.3,0.305,22.2,29.0,0.764,11.3,33.0,44.3,22.3,16.0,6.0,3.3,7.5,21.3,24.8,105.5,-1.2,2016-17,Playoffs,103.5,107.3,106.0,107.7,-2.5,-0.5,0.596,1.4,16.4,0.322,0.731,0.526,0.163,0.493,0.542,101.3,98.67,82.22,590,0.487,10,10,2,10,11,10,3,7,4,14,7,3,9,2,15,12,11,4,6,14.8,13.5,11.0,46.0,18.3,10.3,20.7,39.3,9,5,10,2,15,3,16,5,1,3,6,12,9,0.677,0.323,0.553,0.117,0.237,0.104,0.21,0.141,0.436,0.571,0.429,0.68,0.32,0.596,0.404,9,8,8,11,14,11,1,11,3,3,14,15,2,4,13,39.3,86.7,0.454,8.3,26.5,0.314,19.7,24.2,0.814,9.7,31.7,41.3,21.2,13.0,9.2,7.5,3.3,24.8,21.3,106.7,11,12,3,1,7,2,11,9,15,8,8,10,7,9,16,15,13,16,7,10,8,4,15,13
1610612738,Boston Celtics,18,9,9,0.5,48.3,38.4,84.1,0.457,12.7,34.4,0.369,15.7,20.3,0.773,9.4,28.5,37.9,26.9,13.4,7.7,4.1,5.2,20.8,19.0,105.2,-2.9,2016-17,Playoffs,108.5,110.4,111.3,113.5,-2.8,-3.1,0.702,2.0,20.1,0.261,0.682,0.468,0.141,0.532,0.566,96.5,94.76,78.96,1716,0.482,1,3,16,5,1,5,12,9,1,2,1,11,15,15,11,3,3,9,9,15.9,12.5,12.6,42.3,15.3,14.3,12.7,46.1,6,8,7,9,7,15,10,13,15,8,7,4,15,0.59,0.41,0.488,0.086,0.363,0.119,0.149,0.152,0.402,0.606,0.394,0.895,0.105,0.702,0.298,15,2,13,15,2,7,16,5,12,2,15,2,15,1,16,39.7,83.8,0.473,9.8,27.7,0.353,19.0,23.8,0.797,11.3,33.2,44.5,22.6,14.2,7.4,5.2,4.1,19.0,20.8,108.1,12,10,11,7,8,8,9,7,10,15,11,13,12,4,5,12,11,4,12,12,9,15,8,11
1610612741,Chicago Bulls,6,2,4,0.333,48.0,36.3,82.5,0.44,7.0,23.5,0.298,16.8,19.8,0.849,12.5,34.2,46.7,20.0,15.3,7.2,5.2,3.7,18.3,17.2,96.5,-6.8,2016-17,Playoffs,102.6,103.6,108.9,110.5,-6.3,-6.9,0.55,1.3,15.7,0.316,0.747,0.532,0.165,0.483,0.529,94.5,93.33,77.78,559,0.467,10,10,2,10,11,14,9,13,9,15,12,4,4,1,16,15,14,11,14,13.7,13.5,9.0,43.7,16.7,11.2,11.2,46.3,14,5,14,7,13,6,5,14,16,10,1,11,4,0.715,0.285,0.608,0.155,0.218,0.093,0.174,0.142,0.453,0.477,0.523,0.857,0.143,0.55,0.45,3,14,1,3,16,14,9,10,1,7,10,5,12,9,8,38.5,84.0,0.458,12.7,37.3,0.339,13.7,18.0,0.759,9.3,29.7,39.0,27.3,12.3,8.2,3.7,5.2,17.2,18.3,103.3,10,11,7,14,16,4,1,1,6,7,1,2,16,13,13,3,4,1,16,5,13,2,13,4
1610612739,Cleveland Cavaliers,18,13,5,0.722,48.0,40.9,83.1,0.493,14.2,33.9,0.42,20.1,26.2,0.767,9.2,32.9,42.2,22.1,13.1,7.4,4.7,3.8,18.8,22.3,116.2,7.9,2016-17,Playoffs,118.1,119.9,108.3,111.8,9.7,8.1,0.539,1.69,16.9,0.269,0.704,0.497,0.135,0.579,0.614,99.2,96.89,80.74,1745,0.538,1,2,10,2,2,1,11,2,11,4,4,9,12,9,6,1,1,7,2,14.9,11.6,12.8,41.8,14.5,12.4,13.4,43.0,8,11,5,12,4,9,11,9,2,6,2,8,12,0.592,0.408,0.46,0.1,0.367,0.11,0.173,0.129,0.359,0.437,0.563,0.73,0.27,0.539,0.461,14,3,15,13,1,8,11,14,16,12,5,12,5,11,6,40.2,88.0,0.457,11.2,30.9,0.363,16.6,20.7,0.802,10.3,29.9,40.2,25.3,13.2,7.4,3.8,4.7,22.3,18.8,108.3,14,14,6,11,11,9,2,2,12,12,3,7,14,8,8,4,8,13,14,13,2,6,10,8
